2.070000E+001 9.678308E-001 -7.744250E+001 
2.080000E+001 9.674768E-001 -7.783631E+001 
2.090000E+001 9.671190E-001 -7.823053E+001 
2.100000E+000 9.986113E-001 -7.957620E+000 
2.100000E+001 9.667573E-001 -7.862519E+001 
2.110000E+001 9.663919E-001 -7.902026E+001 
2.120000E+001 9.660226E-001 -7.941576E+001 
2.130000E+001 9.656495E-001 -7.981168E+001 
2.140000E+001 9.652724E-001 -8.020802E+001 
2.150000E+001 9.648915E-001 -8.060478E+001 
2.160000E+001 9.645067E-001 -8.100196E+001 
2.170000E+001 9.641179E-001 -8.139955E+001 
2.180000E+001 9.637252E-001 -8.179755E+001 
2.190000E+001 9.633286E-001 -8.219597E+001 
2.200000E+000 9.985562E-001 -8.335355E+000 
2.200000E+001 9.629279E-001 -8.259479E+001 
2.210000E+001 9.625233E-001 -8.299402E+001 
2.220000E+001 9.621148E-001 -8.339366E+001 
2.230000E+001 9.617022E-001 -8.379371E+001 
2.240000E+001 9.612857E-001 -8.419415E+001 
2.250000E+001 9.608651E-001 -8.459500E+001 
2.260000E+001 9.604406E-001 -8.499624E+001 
2.270000E+001 9.600121E-001 -8.539788E+001 
2.280000E+001 9.595796E-001 -8.579991E+001 
2.290000E+001 9.591431E-001 -8.620233E+001 
2.300000E+000 9.984994E-001 -8.712990E+000 
2.300000E+001 9.587026E-001 -8.660514E+001 
2.310000E+001 9.582582E-001 -8.700833E+001 
2.320000E+001 9.578097E-001 -8.741191E+001 
2.330000E+001 9.573573E-001 -8.781587E+001 
2.340000E+001 9.569010E-001 -8.822021E+001 
2.350000E+001 9.564407E-001 -8.862492E+001 
2.360000E+001 9.559765E-001 -8.903001E+001 
2.370000E+001 9.555084E-001 -8.943546E+001 
2.380000E+001 9.550364E-001 -8.984129E+001 
2.390000E+001 9.545606E-001 -9.024747E+001 
2.400000E+000 9.984410E-001 -9.090517E+000 
2.400000E+001 9.540809E-001 -9.065403E+001 
2.410000E+001 9.535973E-001 -9.106094E+001 
2.420000E+001 9.531099E-001 -9.146820E+001 
2.430000E+001 9.526188E-001 -9.187582E+001 
2.440000E+001 9.521239E-001 -9.228379E+001 
2.450000E+001 9.516253E-001 -9.269211E+001 
2.460000E+001 9.511229E-001 -9.310078E+001 
2.470000E+001 9.506169E-001 -9.350979E+001 
2.480000E+001 9.501073E-001 -9.391914E+001 
2.490000E+001 9.495941E-001 -9.432882E+001 
2.500000E+000 9.983809E-001 -9.467928E+000 
2.500000E+001 9.490773E-001 -9.473884E+001 
2.510000E+001 9.485569E-001 -9.514919E+001 
2.520000E+001 9.480331E-001 -9.555987E+001 
2.530000E+001 9.475058E-001 -9.597087E+001 
2.540000E+001 9.469751E-001 -9.638220E+001 
2.550000E+001 9.464411E-001 -9.679385E+001 
2.560000E+001 9.459037E-001 -9.720581E+001 
2.570000E+001 9.453631E-001 -9.761809E+001 
2.580000E+001 9.448192E-001 -9.803068E+001 
2.590000E+001 9.442722E-001 -9.844358E+001 
2.600000E+000 9.983192E-001 -9.845215E+000 
2.600000E+001 9.437220E-001 -9.885679E+001 
2.610000E+001 9.431687E-001 -9.927030E+001 
2.620000E+001 9.426124E-001 -9.968411E+001 
2.630000E+001 9.420532E-001 -1.000982E+002 
2.640000E+001 9.414911E-001 -1.005126E+002 
2.650000E+001 9.409261E-001 -1.009273E+002 
2.660000E+001 9.403583E-001 -1.013423E+002 
2.670000E+001 9.397878E-001 -1.017576E+002 
2.680000E+001 9.392146E-001 -1.021732E+002 
2.690000E+001 9.386388E-001 -1.025890E+002 
2.700000E+000 9.982560E-001 -1.022237E+001 
2.700000E+001 9.380604E-001 -1.030051E+002 
2.710000E+001 9.374796E-001 -1.034216E+002 
2.720000E+001 9.368964E-001 -1.038382E+002 
2.730000E+001 9.363109E-001 -1.042552E+002 
2.740000E+001 9.357231E-001 -1.046724E+002 
2.750000E+001 9.351331E-001 -1.050900E+002 
2.760000E+001 9.345410E-001 -1.055077E+002 
2.770000E+001 9.339469E-001 -1.059258E+002 
2.780000E+001 9.333508E-001 -1.063441E+002 
2.790000E+001 9.327528E-001 -1.067626E+002 
2.800000E+000 9.981913E-001 -1.059939E+001 
2.800000E+001 9.321530E-001 -1.071815E+002 
2.810000E+001 9.315515E-001 -1.076006E+002 
2.820000E+001 9.309483E-001 -1.080199E+002 
2.830000E+001 9.303436E-001 -1.084395E+002 
2.840000E+001 9.297373E-001 -1.088594E+002 
2.850000E+001 9.291297E-001 -1.092795E+002 
2.860000E+001 9.285208E-001 -1.096999E+002 
2.870000E+001 9.279107E-001 -1.101205E+002 
2.880000E+001 9.272995E-001 -1.105413E+002 
2.890000E+001 9.266872E-001 -1.109625E+002 
2.900000E+000 9.981252E-001 -1.097627E+001 
2.900000E+001 9.260739E-001 -1.113838E+002 
2.910000E+001 9.254598E-001 -1.118054E+002 
2.920000E+001 9.248450E-001 -1.122273E+002 
2.930000E+001 9.242295E-001 -1.126494E+002 
2.940000E+001 9.236134E-001 -1.130718E+002 
2.950000E+001 9.229969E-001 -1.134944E+002 
2.960000E+001 9.223800E-001 -1.139172E+002 
2.970000E+001 9.217628E-001 -1.143403E+002 
2.980000E+001 9.211454E-001 -1.147636E+002 
2.990000E+001 9.205280E-001 -1.151872E+002 
3.000000E+000 9.980576E-001 -1.135299E+001 
3.000000E+001 9.199106E-001 -1.156110E+002 
3.000000E-001 9.995094E-001 -1.155700E+000 
3.010000E+001 9.192934E-001 -1.160351E+002 
3.020000E+001 9.186764E-001 -1.164594E+002 
3.030000E+001 9.180598E-001 -1.168839E+002 
3.040000E+001 9.174437E-001 -1.173087E+002 
3.050000E+001 9.168281E-001 -1.177338E+002 
3.060000E+001 9.162132E-001 -1.181591E+002 
3.070000E+001 9.155990E-001 -1.185846E+002 
3.080000E+001 9.149858E-001 -1.190104E+002 
3.090000E+001 9.143737E-001 -1.194364E+002 
3.100000E+000 9.979886E-001 -1.172957E+001 
3.100000E+001 9.137626E-001 -1.198627E+002 
3.110000E+001 9.131528E-001 -1.202893E+002 
3.120000E+001 9.125444E-001 -1.207161E+002 
3.130000E+001 9.119374E-001 -1.211431E+002 
3.140000E+001 9.113321E-001 -1.215705E+002 
3.150000E+001 9.107285E-001 -1.219980E+002 
3.160000E+001 9.101267E-001 -1.224259E+002 
3.170000E+001 9.095269E-001 -1.228540E+002 
3.180000E+001 9.089292E-001 -1.232824E+002 
3.190000E+001 9.083337E-001 -1.237110E+002 
3.200000E+000 9.979183E-001 -1.210598E+001 
3.200000E+001 9.077405E-001 -1.241399E+002 
3.210000E+001 9.071498E-001 -1.245691E+002 
3.220000E+001 9.065617E-001 -1.249986E+002 
3.230000E+001 9.059763E-001 -1.254284E+002 
3.240000E+001 9.053938E-001 -1.258584E+002 
3.250000E+001 9.048142E-001 -1.262888E+002 
3.260000E+001 9.042377E-001 -1.267194E+002 
3.270000E+001 9.036645E-001 -1.271503E+002 
3.280000E+001 9.030947E-001 -1.275816E+002 
3.290000E+001 9.025283E-001 -1.280131E+002 
3.300000E+000 9.978467E-001 -1.248222E+001 
3.300000E+001 9.019656E-001 -1.284450E+002 
3.310000E+001 9.014067E-001 -1.288771E+002 
3.320000E+001 9.008517E-001 -1.293096E+002 
3.330000E+001 9.003007E-001 -1.297425E+002 
3.340000E+001 8.997540E-001 -1.301756E+002 
3.350000E+001 8.992116E-001 -1.306091E+002 
3.360000E+001 8.986736E-001 -1.310429E+002 
3.370000E+001 8.981403E-001 -1.314771E+002 
3.380000E+001 8.976117E-001 -1.319117E+002 
3.390000E+001 8.970881E-001 -1.323466E+002 
3.400000E+000 9.977739E-001 -1.285829E+001 
3.400000E+001 8.965695E-001 -1.327819E+002 
3.410000E+001 8.960561E-001 -1.332175E+002 
3.420000E+001 8.955480E-001 -1.336536E+002 
3.430000E+001 8.950455E-001 -1.340900E+002 
3.440000E+001 8.945486E-001 -1.345269E+002 
3.450000E+001 8.940575E-001 -1.349641E+002 
3.460000E+001 8.935723E-001 -1.354018E+002 
3.470000E+001 8.930933E-001 -1.358399E+002 
3.480000E+001 8.926205E-001 -1.362784E+002 
3.490000E+001 8.921541E-001 -1.367174E+002 
3.500000E+000 9.976998E-001 -1.323418E+001 
3.500000E+001 8.916943E-001 -1.371568E+002 
3.510000E+001 8.912412E-001 -1.375967E+002 
3.520000E+001 8.907951E-001 -1.380371E+002 
3.530000E+001 8.903560E-001 -1.384779E+002 
3.540000E+001 8.899241E-001 -1.389193E+002 
3.550000E+001 8.894996E-001 -1.393612E+002 
3.560000E+001 8.890826E-001 -1.398035E+002 
3.570000E+001 8.886734E-001 -1.402464E+002 
3.580000E+001 8.882720E-001 -1.406899E+002 
3.590000E+001 8.878787E-001 -1.411339E+002 
3.600000E+000 9.976246E-001 -1.360990E+001 
3.600000E+001 8.874937E-001 -1.415785E+002 
3.610000E+001 8.871170E-001 -1.420236E+002 
3.620000E+001 8.867489E-001 -1.424694E+002 
3.630000E+001 8.863895E-001 -1.429157E+002 
3.640000E+001 8.860391E-001 -1.433627E+002 
3.650000E+001 8.856978E-001 -1.438104E+002 
3.660000E+001 8.853657E-001 -1.442586E+002 
3.670000E+001 8.850432E-001 -1.447076E+002 
3.680000E+001 8.847303E-001 -1.451572E+002 
3.690000E+001 8.844272E-001 -1.456076E+002 
3.700000E+000 9.975482E-001 -1.398543E+001 
3.700000E+001 8.841342E-001 -1.460586E+002 
3.710000E+001 8.838513E-001 -1.465104E+002 
3.720000E+001 8.835789E-001 -1.469630E+002 
3.730000E+001 8.833171E-001 -1.474163E+002 
3.740000E+001 8.830661E-001 -1.478704E+002 
3.750000E+001 8.828261E-001 -1.483253E+002 
3.760000E+001 8.825972E-001 -1.487811E+002 
3.770000E+001 8.823798E-001 -1.492377E+002 
3.780000E+001 8.821740E-001 -1.496952E+002 
3.790000E+001 8.819799E-001 -1.501536E+002 
3.800000E+000 9.974708E-001 -1.436077E+001 
3.800000E+001 8.817979E-001 -1.506129E+002 
3.810000E+001 8.816281E-001 -1.510732E+002 
3.820000E+001 8.814708E-001 -1.515344E+002 
3.830000E+001 8.813260E-001 -1.519966E+002 
3.840000E+001 8.811942E-001 -1.524599E+002 
3.850000E+001 8.810754E-001 -1.529241E+002 
3.860000E+001 8.809700E-001 -1.533895E+002 
3.870000E+001 8.808780E-001 -1.538559E+002 
3.880000E+001 8.807998E-001 -1.543235E+002 
3.890000E+001 8.807356E-001 -1.547922E+002 
3.900000E+000 9.973923E-001 -1.473591E+001 
3.900000E+001 8.806857E-001 -1.552621E+002 
3.910000E+001 8.806501E-001 -1.557333E+002 
3.920000E+001 8.806293E-001 -1.562056E+002 
3.930000E+001 8.806233E-001 -1.566793E+002 
3.940000E+001 8.806326E-001 -1.571543E+002 
3.950000E+001 8.806572E-001 -1.576306E+002 
3.960000E+001 8.806975E-001 -1.581083E+002 
3.970000E+001 8.807538E-001 -1.585874E+002 
3.980000E+001 8.808261E-001 -1.590679E+002 
3.990000E+001 8.809149E-001 -1.595500E+002 
4.000000E+000 9.973128E-001 -1.511086E+001 
4.000000E+001 8.810204E-001 -1.600336E+002 
4.000000E-001 9.994032E-001 -1.533562E+000 
4.010000E+001 8.811428E-001 -1.605187E+002 
4.020000E+001 8.812824E-001 -1.610055E+002 
4.030000E+001 8.814395E-001 -1.614940E+002 
4.040000E+001 8.816143E-001 -1.619841E+002 
4.050000E+001 8.818071E-001 -1.624760E+002 
4.060000E+001 8.820182E-001 -1.629697E+002 
4.070000E+001 8.822479E-001 -1.634652E+002 
4.080000E+001 8.824964E-001 -1.639627E+002 
4.090000E+001 8.827641E-001 -1.644620E+002 
4.100000E+000 9.972323E-001 -1.548562E+001 
4.100000E+001 8.830511E-001 -1.649634E+002 
4.110000E+001 8.833579E-001 -1.654668E+002 
4.120000E+001 8.836846E-001 -1.659724E+002 
4.130000E+001 8.840317E-001 -1.664801E+002 
4.140000E+001 8.843993E-001 -1.669900E+002 
4.150000E+001 8.847878E-001 -1.675023E+002 
4.160000E+001 8.851974E-001 -1.680169E+002 
4.170000E+001 8.856286E-001 -1.685339E+002 
4.180000E+001 8.860815E-001 -1.690534E+002 
4.190000E+001 8.865565E-001 -1.695754E+002 
4.200000E+000 9.971509E-001 -1.586017E+001 
4.200000E+001 8.870539E-001 -1.701001E+002 
4.210000E+001 8.875740E-001 -1.706275E+002 
4.220000E+001 8.881172E-001 -1.711577E+002 
4.230000E+001 8.886836E-001 -1.716907E+002 
4.240000E+001 8.892736E-001 -1.722267E+002 
4.250000E+001 8.898876E-001 -1.727657E+002 
4.260000E+001 8.905257E-001 -1.733079E+002 
4.270000E+001 8.911884E-001 -1.738532E+002 
4.280000E+001 8.918760E-001 -1.744019E+002 
4.290000E+001 8.925886E-001 -1.749539E+002 
4.300000E+000 9.970686E-001 -1.623451E+001 
4.300000E+001 8.933267E-001 -1.755094E+002 
4.310000E+001 8.940905E-001 -1.760686E+002 
4.320000E+001 8.948803E-001 -1.766315E+002 
4.330000E+001 8.956963E-001 -1.771981E+002 
4.340000E+001 8.965389E-001 -1.777688E+002 
4.350000E+001 8.974083E-001 -1.783435E+002 
4.360000E+001 8.983047E-001 -1.789223E+002 
4.370000E+001 8.992285E-001 -1.795055E+002 
4.380000E+001 9.001797E-001 1.799069E+002 
4.390000E+001 9.011587E-001 1.793147E+002 
4.400000E+000 9.969854E-001 -1.660865E+001 
4.400000E+001 9.021656E-001 1.787178E+002 
4.410000E+001 9.032006E-001 1.781160E+002 
4.420000E+001 9.042639E-001 1.775092E+002 
4.430000E+001 9.053556E-001 1.768973E+002 
4.440000E+001 9.064759E-001 1.762800E+002 
4.450000E+001 9.076247E-001 1.756571E+002 
4.460000E+001 9.088021E-001 1.750286E+002 
4.470000E+001 9.100082E-001 1.743943E+002 
4.480000E+001 9.112430E-001 1.737538E+002 
4.490000E+001 9.125063E-001 1.731071E+002 
4.500000E+000 9.969015E-001 -1.698259E+001 
4.500000E+001 9.137981E-001 1.724540E+002 
4.510000E+001 9.151182E-001 1.717941E+002 
4.520000E+001 9.164664E-001 1.711274E+002 
4.530000E+001 9.178423E-001 1.704536E+002 
4.540000E+001 9.192457E-001 1.697724E+002 
4.550000E+001 9.206761E-001 1.690836E+002 
4.560000E+001 9.221330E-001 1.683869E+002 
4.570000E+001 9.236158E-001 1.676821E+002 
4.580000E+001 9.251237E-001 1.669689E+002 
4.590000E+001 9.266560E-001 1.662470E+002 
4.600000E+000 9.968167E-001 -1.735631E+001 
4.600000E+001 9.282117E-001 1.655162E+002 
4.610000E+001 9.297898E-001 1.647760E+002 
4.620000E+001 9.313890E-001 1.640262E+002 
4.630000E+001 9.330080E-001 1.632665E+002 
4.640000E+001 9.346452E-001 1.624965E+002 
4.650000E+001 9.362988E-001 1.617158E+002 
4.660000E+001 9.379670E-001 1.609241E+002 
4.670000E+001 9.396476E-001 1.601210E+002 
4.680000E+001 9.413381E-001 1.593060E+002 
4.690000E+001 9.430359E-001 1.584789E+002 
4.700000E+000 9.967312E-001 -1.772982E+001 
4.700000E+001 9.447380E-001 1.576390E+002 
4.710000E+001 9.464412E-001 1.567861E+002 
4.720000E+001 9.481417E-001 1.559196E+002 
4.730000E+001 9.498356E-001 1.550390E+002 
4.740000E+001 9.515186E-001 1.541439E+002 
4.750000E+001 9.531856E-001 1.532337E+002 
4.760000E+001 9.548316E-001 1.523079E+002 
4.770000E+001 9.564505E-001 1.513660E+002 
4.780000E+001 9.580360E-001 1.504074E+002 
4.790000E+001 9.595812E-001 1.494315E+002 
4.800000E+000 9.966451E-001 -1.810313E+001 
4.800000E+001 9.610784E-001 1.484377E+002 
4.810000E+001 9.625193E-001 1.474255E+002 
4.820000E+001 9.638949E-001 1.463941E+002 
4.830000E+001 9.651952E-001 1.453430E+002 
4.840000E+001 9.664097E-001 1.442714E+002 
4.850000E+001 9.675266E-001 1.431788E+002 
4.860000E+001 9.685336E-001 1.420644E+002 
4.870000E+001 9.694169E-001 1.409276E+002 
4.880000E+001 9.701620E-001 1.397677E+002 
4.890000E+001 9.707531E-001 1.385839E+002 
4.900000E+000 9.965582E-001 -1.847622E+001 
4.900000E+001 9.711733E-001 1.373756E+002 
4.910000E+001 9.714045E-001 1.361421E+002 
4.920000E+001 9.714273E-001 1.348827E+002 
4.930000E+001 9.712211E-001 1.335967E+002 
4.940000E+001 9.707638E-001 1.322836E+002 
4.950000E+001 9.700322E-001 1.309426E+002 
4.960000E+001 9.690017E-001 1.295732E+002 
4.970000E+001 9.676465E-001 1.281749E+002 
4.980000E+001 9.659396E-001 1.267471E+002 
4.990000E+001 9.638528E-001 1.252894E+002 
5.000000E+000 9.964707E-001 -1.884910E+001 
5.000000E+001 9.613568E-001 1.238015E+002 
5.000000E-001 9.993281E-001 -1.910805E+000 
5.100000E+000 9.963826E-001 -1.922176E+001 
5.200000E+000 9.962939E-001 -1.959422E+001 
5.300000E+000 9.962047E-001 -1.996647E+001 
5.400000E+000 9.961150E-001 -2.033851E+001 
5.500000E+000 9.960248E-001 -2.071034E+001 
5.600000E+000 9.959341E-001 -2.108196E+001 
5.700000E+000 9.958430E-001 -2.145339E+001 
5.800000E+000 9.957514E-001 -2.182461E+001 
5.900000E+000 9.956595E-001 -2.219563E+001 
6.000000E+000 9.955671E-001 -2.256646E+001 
6.000000E-001 9.992714E-001 -2.288081E+000 
6.100000E+000 9.954744E-001 -2.293709E+001 
6.200000E+000 9.953813E-001 -2.330754E+001 
6.300000E+000 9.952878E-001 -2.367780E+001 
6.400000E+000 9.951939E-001 -2.404788E+001 
6.500000E+000 9.950997E-001 -2.441778E+001 
6.600000E+000 9.950051E-001 -2.478751E+001 
6.700000E+000 9.949101E-001 -2.515707E+001 
6.800000E+000 9.948147E-001 -2.552647E+001 
6.900000E+000 9.947189E-001 -2.589571E+001 
7.000000E+000 9.946227E-001 -2.626479E+001 
7.000000E-001 9.992247E-001 -2.665549E+000 
7.100000E+000 9.945260E-001 -2.663372E+001 
7.200000E+000 9.944288E-001 -2.700251E+001 
7.300000E+000 9.943311E-001 -2.737116E+001 
7.400000E+000 9.942328E-001 -2.773967E+001 
7.500000E+000 9.941339E-001 -2.810806E+001 
7.600000E+000 9.940345E-001 -2.847631E+001 
7.700000E+000 9.939343E-001 -2.884445E+001 
7.800000E+000 9.938334E-001 -2.921247E+001 
7.900000E+000 9.937317E-001 -2.958039E+001 
8.000000E+000 9.936293E-001 -2.994819E+001 
8.000000E-001 9.991833E-001 -3.043217E+000 
8.100000E+000 9.935259E-001 -3.031590E+001 
8.200000E+000 9.934217E-001 -3.068350E+001 
8.300000E+000 9.933164E-001 -3.105102E+001 
8.400000E+000 9.932102E-001 -3.141845E+001 
8.500000E+000 9.931028E-001 -3.178579E+001 
8.600000E+000 9.929944E-001 -3.215305E+001 
8.700000E+000 9.928847E-001 -3.252024E+001 
8.800000E+000 9.927738E-001 -3.288735E+001 
8.900000E+000 9.926616E-001 -3.325440E+001 
9.000000E+000 9.925481E-001 -3.362138E+001 
9.000000E-001 9.991445E-001 -3.421051E+000 
9.100000E+000 9.924333E-001 -3.398830E+001 
9.200000E+000 9.923170E-001 -3.435516E+001 
9.300000E+000 9.921992E-001 -3.472196E+001 
9.400000E+000 9.920799E-001 -3.508871E+001 
9.500000E+000 9.919591E-001 -3.545542E+001 
9.600000E+000 9.918368E-001 -3.582207E+001 
9.700000E+000 9.917128E-001 -3.618869E+001 
9.800000E+000 9.915873E-001 -3.655526E+001 
9.900000E+000 9.914601E-001 -3.692180E+001 
# GHZ S MA R 50.000000
