# Output from "simple" SuperMix based program
# Scanning BIAS from 0.010000 to 6.000000 mVolt in steps of 0.010000 mVolt
#
# FREQUENCY 690.000000 GHz
# BIAS 2.000000 mV
# LO_POWER 225.000000 nW
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 20.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 1
#
# IV_CURVE 31Jul03_unpump.IV
# KK_CURVE 31Jul03_unpump.KK
# RNA 20.000000 Ohm*um^2
# SCAP 60.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 48.000000 6.500000
# BELITSKY_TUNING_STRIP 15.000000 5.000000
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 3
# FILTER_CHOKE_INPUT 39.000000 6.500000
# FILTER_CHOKE_NARROW 39.000000 6.500000
# FILTER_CHOKE_WIDE 45.000000 13.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Junction 1 Embedding Impedance : 0.116630+-0.126594i
# Junction 2 Embedding Impedance : 0.078887+-0.256796i
# 
# Results:
#
# BIAS (mVolt)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)
0.840000      0.177912      0.173614      3.015243      6.823549      20.364284      26.866869      23.081299
0.850000      0.178264      0.173975      3.012971      6.836722      20.432378      26.928065      23.165953
0.860000      0.178987      0.174705      3.023345      6.878689      20.586678      26.988750      23.250110
0.870000      0.179872      0.175598      3.039353      6.933558      20.779727      27.049065      23.334014
0.880000      0.180824      0.176558      3.057806      6.994014      20.989531      27.109149      23.417900
0.890000      0.181727      0.177467      3.074706      7.050904      21.188612      27.169414      23.502175
0.900000      0.182359      0.178107      3.082527      7.086958      21.325055      27.230735      23.587617
0.910000      0.182881      0.178630      3.086457      7.114129      21.434862      27.293188      23.674159
0.920000      0.183734      0.179470      3.101262      7.166736      21.621875      27.356241      23.761109
0.930000      0.185095      0.180802      3.132780      7.258751      21.928997      27.419346      23.847812
0.940000      0.186748      0.182421      3.173791      7.373918      22.307829      27.481800      23.933594
0.950000      0.188446      0.184092      3.216016      7.493135      22.700798      27.542100      24.017119
0.960000      0.190332      0.185959      3.264559      7.628268      23.143818      27.599090      24.097531
0.970000      0.192216      0.187840      3.313265      7.764720      23.592262      27.653160      24.175591
0.980000      0.193500      0.189148      3.341692      7.854062      23.898197      27.705003      24.252136
0.990000      0.194303      0.189992      3.354037      7.905320      24.087822      27.755386      24.327947
1.000000      0.195127      0.190859      3.367740      7.959143      24.284306      27.805619      24.404256
1.010000      0.195714      0.191486      3.373806      7.994116      24.422067      27.857533      24.482640
1.020000      0.195790      0.191606      3.362823      7.987808      24.432389      27.911424      24.563022
1.030000      0.195864      0.191714      3.352125      7.981442      24.441429      27.966788      24.644672
1.040000      0.196405      0.192271      3.357519      8.013095      24.566454      28.023055      24.726914
1.050000      0.197314      0.193187      3.375424      8.074811      24.783948      28.079504      24.808995
1.060000      0.198375      0.194253      3.398362      8.149087      25.040765      28.134879      24.889753
1.070000      0.199751      0.195630      3.431840      8.249398      25.378712      28.188398      24.968597
1.080000      0.201444      0.197324      3.476113      8.376554      25.800574      28.240149      25.045781
1.090000      0.203082      0.198967      3.518391      8.499782      26.211632      28.290307      25.121573
1.100000      0.204518      0.200417      3.553723      8.606889      26.573950      28.339066      25.196233
1.110000      0.205844      0.201761      3.585264      8.705263      26.909962      28.386770      25.270123
1.120000      0.207000      0.202940      3.611018      8.789842      27.203701      28.433828      25.343642
1.130000      0.207851      0.203819      3.626249      8.848858      27.418408      28.480415      25.416948
1.140000      0.208327      0.204329      3.628548      8.876184      27.534728      28.526602      25.490115
1.150000      0.208360      0.204400      3.615544      8.865818      27.533747      28.572445      25.563189
1.160000      0.207921      0.204002      3.586354      8.815353      27.407640      28.618142      25.636334
1.170000      0.207036      0.203156      3.542062      8.727211      27.163591      28.664232      25.710059
1.180000      0.205699      0.201856      3.482778      8.601447      26.801447      28.711520      25.785194
1.190000      0.203959      0.200148      3.410572      8.442993      26.336328      28.761002      25.862783
1.200000      0.202027      0.198246      3.333087      8.270482      25.825941      28.813678      25.943876
1.210000      0.200246      0.196493      3.261891      8.112492      25.359347      28.870433      26.029476
1.220000      0.199010      0.195278      3.209504      8.000372      25.034837      28.931380      26.119822
1.230000      0.198535      0.194822      3.182402      7.950659      24.904729      28.995737      26.214051
1.240000      0.199327      0.195624      3.196398      8.003370      25.095100      29.061294      26.309762
1.250000      0.201923      0.198209      3.268812      8.202723      25.745805      29.125657      26.404416
1.260000      0.205918      0.202178      3.387693      8.519940      26.768236      29.186466      26.495520
1.270000      0.210153      0.206391      3.516220      8.863146      27.874763      29.241660      26.580891
1.280000      0.214145      0.210370      3.638221      9.191721      28.937847      29.289795      26.659131
1.290000      0.217985      0.214200      3.756376      9.512344      29.978381      29.331353      26.730955
1.300000      0.221145      0.217363      3.852029      9.777634      30.846843      29.367846      26.798052
1.310000      0.223213      0.219451      3.910025      9.948472      31.418913      29.400843      26.862068
1.320000      0.224461      0.220727      3.939359      10.046862      31.762848      29.432016      26.924680
1.330000      0.224795      0.221097      3.936622      10.063413      31.847987      29.463402      26.987846
1.340000      0.223831      0.220179      3.888735      9.963933      31.565066      29.496720      27.053222
1.350000      0.221783      0.218181      3.803998      9.768953      30.978103      29.533049      27.121856
1.360000      0.219153      0.215601      3.700945      9.525487      30.235381      29.573328      27.194711
1.370000      0.216001      0.212503      3.582525      9.240800      29.359515      29.618415      27.272739
1.380000      0.212295      0.208861      3.448691      8.914562      28.349162      29.668651      27.356399
1.390000      0.208502      0.205138      3.315410      8.587922      27.335005      29.723800      27.445516
1.400000      0.205249      0.201953      3.202402      8.312056      26.480081      29.783025      27.539231
1.410000      0.202842      0.199607      3.118125      8.109214      25.855670      29.845313      27.636479
1.420000      0.201395      0.198212      3.064782      7.985605      25.482227      29.909663      27.736173
1.430000      0.201164      0.198018      3.049168      7.959531      25.418967      29.975140      27.837285
1.440000      0.202428      0.199299      3.079188      8.052359      25.735121      30.040966      27.938938
1.450000      0.205237      0.202106      3.156770      8.269961      26.450586      30.105909      28.039785
1.460000      0.209555      0.206402      3.282127      8.613818      27.571357      30.168279      28.138010
1.470000      0.215250      0.212058      3.453353      9.080007      29.086333      30.226367      28.231847
1.480000      0.221347      0.218114      3.641106      9.592352      30.752816      30.278447      28.319587
1.490000      0.226264      0.223011      3.792985      10.012989      32.129067      30.322903      28.399718
1.500000      0.230077      0.226819      3.909215      10.342020      33.214749      30.358964      28.471775
1.510000      0.233398      0.230142      4.009346      10.630600      34.173392      30.388295      28.537755
1.520000      0.235770      0.232529      4.077104      10.834999      34.863648      30.413061      28.600016
1.530000      0.237011      0.233797      4.105808      10.936288      35.223028      30.435493      28.660879
1.540000      0.237539      0.234355      4.109958      10.971975      35.370859      30.457972      28.722734
1.550000      0.237082      0.233935      4.080503      10.917028      35.225278      30.483010      28.787989
1.560000      0.234784      0.231691      3.988963      10.694255      34.535891      30.512101      28.857957
1.570000      0.230927      0.227899      3.847218      10.334411      33.400562      30.546072      28.933362
1.580000      0.226473      0.223513      3.689727      9.929389      32.115413      30.585715      29.014939
1.590000      0.222266      0.219371      3.544543      9.554799      30.925138      30.631687      29.103351
1.600000      0.218916      0.216079      3.430091      9.260930      29.993327      30.684089      29.198629
1.610000      0.216700      0.213914      3.353285      9.067243      29.384058      30.741882      29.299470
1.620000      0.216423      0.213671      3.337418      9.037578      29.305334      30.802238      29.402792
1.630000      0.218845      0.216101      3.405218      9.234713      29.962345      30.862083      29.505400
1.640000      0.223375      0.220619      3.539743      9.614290      31.213245      30.918312      29.604125
1.650000      0.228196      0.225427      3.685389      10.026255      32.572158      30.968057      29.696134
1.660000      0.232571      0.229795      3.818243      10.405888      33.829258      31.009162      29.779557
1.670000      0.237029      0.234245      3.955074      10.798967      35.133471      31.042380      29.855626
1.680000      0.241038      0.238250      4.077920      11.156534      36.325637      31.069625      29.926523
1.690000      0.244106      0.241324      4.169536      11.430726      37.249010      31.092865      29.994376
1.700000      0.246636      0.243866      4.243170      11.656913      38.017631      31.114080      30.061259
1.710000      0.248689      0.245936      4.300717      11.839593      38.645248      31.135193      30.129078
1.720000      0.249659      0.246935      4.321172      11.920175      38.939625      31.157304      30.198805
1.730000      0.249382      0.246701      4.298983      11.882359      38.846254      31.180602      30.270488
1.740000      0.248483      0.245851      4.256105      11.786095      38.560171      31.205198      30.344162
1.750000      0.247574      0.244990      4.213713      11.689863      38.272509      31.231206      30.419878
1.760000      0.246962      0.244420      4.182080      11.622398      38.077644      31.258810      30.497734
1.770000      0.246529      0.244024      4.156926      11.572143      37.938147      31.288055      30.577676
1.780000      0.246317      0.243845      4.139479      11.542867      37.866815      31.318368      30.659054
1.790000      0.246437      0.243993      4.133265      11.544768      37.897576      31.349024      30.741131
1.800000      0.246500      0.244086      4.125055      11.541247      37.910729      31.379296      30.823212
1.810000      0.246096      0.243719      4.101248      11.494151      37.780835      31.408235      30.904536
1.820000      0.245376      0.243045      4.067185      11.418083      37.555416      31.434721      30.984228
1.830000      0.244245      0.241971      4.020075      11.304731      37.206540      31.459185      31.062907
1.840000      0.242664      0.240457      3.959152      11.151330      36.724330      31.483139      31.142186
1.850000      0.240894      0.238760      3.893509      10.982845      36.190179      31.508161      31.223662
1.860000      0.238620      0.236563      3.813307      10.771068      35.510575      31.536071      31.308870
1.870000      0.236016      0.234033      3.724456      10.532656      34.740383      31.569206      31.399747
1.880000      0.233656      0.231738      3.645079      10.319093      34.049706      31.608648      31.497034
1.890000      0.231683      0.229819      3.579029      10.141892      33.477294      31.652690      31.598710
1.900000      0.230637      0.228811      3.542156      10.046734      33.174896      31.699213      31.702469
1.910000      0.231549      0.229742      3.565273      10.122135      33.436205      31.745804      31.806142
1.920000      0.234178      0.232377      3.641146      10.348490      34.197633      31.789660      31.907300
1.930000      0.237426      0.235629      3.736557      10.632089      35.150368      31.828043      32.003556
1.940000      0.240713      0.238927      3.833728      10.922596      36.128323      31.860985      32.095274
1.950000      0.243398      0.241633      3.912038      11.161125      36.936546      31.889703      32.183894
1.960000      0.244590      0.242860      3.942428      11.263987      37.297104      31.915525      32.270780
1.970000      0.244122      0.242441      3.919368      11.214307      37.152783      31.939878      32.357357
1.980000      0.242902      0.241274      3.872444      11.095964      36.780500      31.964454      32.445309
1.990000      0.241906      0.240326      3.833092      10.998735      36.477489      31.989759      32.535141
2.000000      0.241959      0.240417      3.827175      10.997084      36.491012      32.014741      32.625859
2.010000      0.243591      0.242077      3.871306      11.139414      36.982514      32.038266      32.716396
2.020000      0.246602      0.245107      3.959564      11.409593      37.899554      32.059212      32.805709
2.030000      0.250167      0.248692      4.066516      11.734772      39.000682      32.076284      32.892600
2.040000      0.253730      0.252278      4.174568      12.064201      40.117272      32.088705      32.976360
2.050000      0.256362      0.254945      4.253042      12.308760      40.952385      32.098140      33.058606
2.060000      0.256465      0.255101      4.248328      12.312194      40.984803      32.106882      33.141483
2.070000      0.253317      0.252023      4.137538      12.006323      39.985289      32.117246      33.227124
2.080000      0.247709      0.246496      3.950521      11.476349      38.235874      32.131678      33.317765
2.090000      0.241015      0.239882      3.735305      10.861267      36.199001      32.152717      33.415755
2.100000      0.234522      0.233464      3.533346      10.281802      34.277251      32.180633      33.521247
2.110000      0.229606      0.228608      3.384245      9.853803      32.857579      32.213949      33.632713
2.120000      0.227008      0.226058      3.306246      9.631243      32.121009      32.251114      33.748587
2.130000      0.226346      0.225435      3.285497      9.574665      31.937041      32.290483      33.867263
2.140000      0.227012      0.226136      3.303481      9.630782      32.128754      32.330082      33.986800
2.150000      0.229017      0.228178      3.360634      9.801441      32.703015      32.367902      34.105287
2.160000      0.232425      0.231622      3.459620      10.094939      33.688146      32.402280      34.221171
2.170000      0.236757      0.235994      3.587471      10.474016      34.960514      32.431584      34.332953
2.180000      0.240538      0.239821      3.699917      10.809890      36.090842      32.454175      34.439156
2.190000      0.241411      0.240748      3.723131      10.886498      36.357316      32.468568      34.538523
2.200000      0.239859      0.239256      3.671391      10.744590      35.894803      32.473789      34.630654
2.210000      0.238060      0.237512      3.612429      10.581392      35.360981      32.472460      34.718712
2.220000      0.236210      0.235714      3.552713      10.415159      34.816017      32.469047      34.807391
2.230000      0.233525      0.233080      3.469519      10.178148      34.032080      32.468213      34.901295
2.240000      0.230474      0.230081      3.377877      9.913661      33.153016      32.474711      35.004929
2.250000      0.226493      0.226151      3.261903      9.575084      32.022934      32.493257      35.122368
2.260000      0.220376      0.220090      3.089002      9.067030      30.323180      32.525009      35.253742
2.270000      0.214631      0.214400      2.931903      8.603566      28.770376      32.565660      35.394229
2.280000      0.211676      0.211496      2.854149      8.371949      27.991676      32.610271      35.538780
2.290000      0.210978      0.210847      2.837856      8.320607      27.815717      32.653726      35.682442
2.300000      0.211266      0.211183      2.847960      8.346959      27.899849      32.690602      35.820628
2.310000      0.211293      0.211257      2.850764      8.352388      27.914622      32.716949      35.950302
2.320000      0.209870      0.209880      2.814294      8.243221      27.546969      32.735234      36.074565
2.330000      0.207465      0.207519      2.751825      8.058178      26.926093      32.749712      36.198187
2.340000      0.204384      0.204482      2.672669      7.823700      26.139341      32.764844      36.325804
2.350000      0.199532      0.199673      2.549891      7.460377      24.920711      32.785315      36.461755
2.360000      0.192970      0.193153      2.388318      6.982256      23.317041      32.815504      36.609932
2.370000      0.185428      0.185653      2.209444      6.452402      21.539203      32.856817      36.771167
2.380000      0.177685      0.177950      2.033713      5.930823      19.787890      32.908060      36.943742
2.390000      0.170626      0.170930      1.880877      5.475530      18.257147      32.967847      37.125920
2.400000      0.164963      0.165304      1.764056      5.125008      17.075653      33.034731      37.316064
2.410000      0.161257      0.161636      1.691945      4.904493      16.327458      33.107555      37.512879
2.420000      0.159485      0.159900      1.661374      4.804489      15.980572      33.184589      37.714617
2.430000      0.159581      0.160033      1.669854      4.817481      16.009612      33.262267      37.917863
2.440000      0.161814      0.162307      1.723367      4.960391      16.470399      33.336510      38.119046
2.450000      0.165824      0.166364      1.816135      5.216303      17.306413      33.403045      38.314691
2.460000      0.169280      0.169869      1.898629      5.442775      18.044840      33.457160      38.501147
2.470000      0.170659      0.171295      1.935330      5.538352      18.349767      33.494210      38.675118
2.480000      0.170678      0.171364      1.941148      5.546016      18.364001      33.515914      38.839501
2.490000      0.169082      0.169817      1.910318      5.449259      18.032831      33.527886      39.000257
2.500000      0.165250      0.166026      1.830151      5.211682      17.235554      33.536104      39.163218
2.510000      0.159914      0.160720      1.719666      4.887409      16.151110      33.546902      39.334260
2.520000      0.153307      0.154130      1.586748      4.499112      14.854754      33.567442      39.519905
2.530000      0.144768      0.145586      1.421421      4.019134      13.255956      33.602808      39.724534
2.540000      0.135047      0.135843      1.243517      3.504622      11.544557      33.654030      39.949001
2.550000      0.125512      0.126279      1.080671      3.034162      9.980300      33.721565      40.193943
2.560000      0.116427      0.117166      0.936378      2.617707      8.596104      33.805629      40.460021
2.570000      0.107453      0.108163      0.803953      2.236452      7.330073      33.905550      40.747118
2.580000      0.098712      0.099396      0.684704      1.894002      6.193977      34.020935      41.055220
2.590000      0.090299      0.090961      0.579086      1.591453      5.191189      34.156486      41.388900
2.600000      0.081961      0.082603      0.483047      1.317513      4.284678      34.318943      41.754036
2.610000      0.073867      0.074483      0.398022      1.076144      3.487391      34.515540      42.156282
2.620000      0.067101      0.067693      0.333814      0.893673      2.884403      34.753940      42.600964
2.630000      0.062322      0.062900      0.293083      0.776250      2.494283      35.043576      43.095371
2.640000      0.059728      0.060305      0.274195      0.718145      2.296731      35.373637      43.627506
2.650000      0.059857      0.060455      0.280504      0.726527      2.312485      35.709732      44.165652
2.660000      0.061846      0.062484      0.304670      0.780982      2.474643      36.015212      44.679881
2.670000      0.052017      0.052570      0.220024      0.557073      1.755546      36.250350      45.139914
2.680000      0.046466      0.046974      0.179846      0.448879      1.405502      36.370249      45.519035
2.690000      0.046483      0.047008      0.184425      0.453749      1.411406      36.609174      46.055613
2.700000      0.037136      0.037571      0.121255      0.293226      0.904721      37.186255      46.877584
2.710000      0.035543      0.035974      0.113592      0.271194      0.831594      37.657107      47.632549
2.720000      0.025850      0.026175      0.063055      0.146457      0.443017      38.421045      48.642126
2.730000      0.020865      0.021136      0.043041      0.097399      0.290681      38.606465      49.176751
2.740000      0.019697      0.019963      0.040697      0.089165      0.261511      39.657651      50.565688
2.750000      0.012122      0.012293      0.016742      0.035109      0.100418      41.171658      52.296560
2.760000      0.009042      0.009174      0.010330      0.020554      0.056910      42.315822      53.792840
2.770000      0.005956      0.006046      0.005380      0.009819      0.025603      45.185120      56.825624
2.780000      0.004069      0.004132      0.003039      0.005111      0.012480      48.721105      60.389365
2.790000      0.002740      0.002782      0.001865      0.002805      0.006145      55.480020      66.676306
2.800000      0.001876      0.001904      0.001248      0.001689      0.003254      63.051216      73.431147
2.810000      0.001361      0.001381      0.001050      0.001281      0.002105      73.388797      82.438728
2.820000      0.001025      0.001039      0.001020      0.001152      0.001619      85.862469      92.986676
2.830000      0.000876      0.000886      0.001347      0.001443      0.001783      98.122983      103.264768
2.840000      0.000775      0.000782      0.002152      0.002227      0.002493      108.753890      112.129980
2.850000      0.000734      0.000736      0.003705      0.003772      0.004009      115.383749      117.721294
2.860000      0.000748      0.000741      0.007842      0.007911      0.008154      121.743035      123.159428
2.870000      0.000727      0.000714      0.013962      0.014026      0.014253      126.608115      127.366534
2.880000      0.000741      0.000731      0.023949      0.024016      0.024253      128.856475      129.379014
2.890000      0.000910      0.000903      0.059304      0.059406      0.059766      130.555978      130.935463
2.900000      0.000989      0.000980      0.109367      0.109486      0.109911      132.509512      132.726155
2.910000      0.000968      0.000959      0.143439      0.143554      0.143961      133.654338      133.800307
2.920000      0.001042      0.001044      0.218889      0.219023      0.219500      134.261834      134.396966
2.930000      0.001374      0.001376      0.516723      0.516956      0.517785      134.697311      134.833927
2.940000      0.001299      0.001307      0.621255      0.621464      0.622208      135.426630      135.523665
2.950000      0.001181      0.001203      0.595114      0.595290      0.595912      135.680228      135.785835
2.960000      0.001328      0.001374      0.941980      0.942205      0.943005      136.076759      136.170356
2.970000      0.001391      0.001465      1.186041      1.186292      1.187187      136.525091      136.604069
2.980000      0.001410      0.001477      1.375494      1.375751      1.376665      136.999134      137.058130
2.990000      0.001350      0.001441      1.425150      1.425390      1.426244      137.245317      137.306009
3.000000      0.001464      0.001598      1.917712      1.918002      1.919031      137.435996      137.505312
3.010000      0.001566      0.001745      2.529450      2.529789      2.530994      137.634466      137.710288
