# Output from "simple" SuperMix based program
# Scanning FREQUENCY from 500.000000 to 900.000000 GHz in steps of 5.000000 GHz
#
# FREQUENCY 690.000000 GHz
# BIAS 2.000000 mV
# LO_POWER 225.000000 nW
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 20.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 1
#
# IV_CURVE 31Jul03_unpump.IV
# KK_CURVE 31Jul03_unpump.KK
# RNA 20.000000 Ohm*um^2
# SCAP 60.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 48.500000 6.000000
# BELITSKY_TUNING_STRIP 14.500000 5.000000
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 3
# FILTER_CHOKE_INPUT 39.000000 6.500000
# FILTER_CHOKE_NARROW 39.000000 6.500000
# FILTER_CHOKE_WIDE 45.000000 13.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Results:
#
# FREQUENCY (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)| Embedding Impedance (junc 1) | Embedding Impedance (junc2)
500.000000      0.153093      0.151319      1.994040      5.034796      15.207159      16.618641      33.214310      0.146988 -0.148642i      0.368823 0.071725i
505.000000      0.154571      0.153365      2.072795      5.179177      15.587759      15.018333      34.450867      0.143588 -0.146196i      0.385743 0.045734i
510.000000      0.155525      0.154838      2.134452      5.284767      15.857491      13.579538      35.664126      0.140649 -0.143925i      0.399037 0.018585i
515.000000      0.156259      0.156042      2.186735      5.371247      16.075881      12.283273      36.855460      0.138089 -0.141816i      0.408761 -0.009348i
520.000000      0.157560      0.157812      2.251326      5.493445      16.409211      11.119312      38.023493      0.135845 -0.139861i      0.414951 -0.037689i
525.000000      0.159431      0.160166      2.327141      5.651242      16.860994      10.082311      39.174700      0.133864 -0.138049i      0.417650 -0.066043i
530.000000      0.161391      0.162608      2.399252      5.809966      17.330259      9.170899      40.308380      0.132107 -0.136374i      0.416932 -0.093990i
535.000000      0.163491      0.165179      2.468305      5.972338      17.826837      8.387200      41.420325      0.130538 -0.134827i      0.412929 -0.121101i
540.000000      0.165760      0.167888      2.533878      6.138952      18.354861      7.734671      42.498525      0.129130 -0.133401i      0.405845 -0.146952i
545.000000      0.168600      0.171125      2.607828      6.339326      19.003923      7.218912      43.526577      0.127858 -0.132092i      0.395958 -0.171151i
550.000000      0.171605      0.174502      2.678797      6.545477      19.689943      6.849468      44.482888      0.126700 -0.130893i      0.383616 -0.193362i
555.000000      0.175219      0.178511      2.760580      6.792858      20.522266      6.636561      45.359912      0.125638 -0.129798i      0.369217 -0.213322i
560.000000      0.179293      0.182937      2.847910      7.069407      21.466153      6.590338      46.145443      0.124654 -0.128804i      0.353194 -0.230856i
565.000000      0.180937      0.184926      2.848197      7.147756      21.834270      6.719028      46.828901      0.123734 -0.127904i      0.335983 -0.245877i
570.000000      0.183353      0.187473      2.862146      7.271871      22.358859      7.034222      47.378481      0.122862 -0.127094i      0.318009 -0.258385i
575.000000      0.162425      0.165490      2.202342      5.644752      17.441089      7.552092      47.723906      0.122025 -0.126368i      0.299659 -0.268456i
580.000000      0.114970      0.115032      1.111979      2.802658      8.605348      8.319015      47.433435      0.121211 -0.125719i      0.281273 -0.276222i
585.000000      0.107503      0.107288      1.040300      2.512341      7.572713      9.234509      46.222594      0.120406 -0.125141i      0.263135 -0.281862i
590.000000      0.148377      0.150810      2.072772      4.924243      14.742652      10.132592      45.680215      0.119598 -0.124626i      0.245472 -0.285576i
595.000000      0.182209      0.186387      3.083986      7.405004      22.307512      11.144465      45.489068      0.118776 -0.124166i      0.228451 -0.287578i
600.000000      0.201892      0.206659      3.662729      8.962586      27.270334      12.293018      45.282918      0.117926 -0.123751i      0.212191 -0.288080i
605.000000      0.211387      0.216355      3.868701      9.668517      29.735496      13.562391      44.972187      0.117035 -0.123368i      0.196764 -0.287285i
610.000000      0.219845      0.224802      4.024358      10.281238      31.964377      14.942643      44.556978      0.116091 -0.123002i      0.182201 -0.285376i
615.000000      0.227656      0.232509      4.153422      10.843469      34.064961      16.420346      44.019498      0.115077 -0.122635i      0.168504 -0.282514i
620.000000      0.234477      0.239106      4.247067      11.321159      35.915103      17.983104      43.361519      0.113977 -0.122244i      0.155646 -0.278834i
625.000000      0.240296      0.244630      4.310452      11.715065      37.499426      19.618858      42.574815      0.112769 -0.121797i      0.143575 -0.274439i
630.000000      0.245156      0.249149      4.348156      12.029141      38.818826      21.320563      41.660817      0.111424 -0.121252i      0.132220 -0.269396i
635.000000      0.248748      0.252351      4.351645      12.232011      39.761235      23.088033      40.614491      0.109903 -0.120542i      0.121482 -0.263727i
640.000000      0.251180      0.254318      4.327520      12.333456      40.346260      24.930177      39.418360      0.108145 -0.119567i      0.111225 -0.257384i
645.000000      0.252403      0.254953      4.277401      12.328861      40.546189      26.870197      38.032617      0.106048 -0.118147i      0.101256 -0.250212i
650.000000      0.252265      0.253989      4.200348      12.203487      40.296474      28.960778      36.375654      0.103419 -0.115927i      0.091265 -0.241842i
655.000000      0.249534      0.249729      4.062818      11.833469      39.154020      31.322286      34.264852      0.099847 -0.112073i      0.080678 -0.231416i
660.000000      0.242983      0.238365      3.846244      11.058139      36.454209      34.244132      31.205067      0.094280 -0.104016i      0.068211 -0.216654i
665.000000      0.237106      0.191409      3.787769      9.560073      29.913207      38.485028      25.403609      0.083828 -0.078271i      0.050107 -0.189444i
670.000000      0.235572      0.119908      4.838117      9.177124      24.491799      43.474584      8.118039      0.312566 0.003525i      0.011582 -0.089204i
675.000000      0.083375      0.153383      2.163315      4.049240      10.728576      8.358566      42.143276      0.144780 -0.159470i      0.329967 -0.387242i
680.000000      0.175645      0.225500      3.426495      8.476186      26.380760      22.311044      40.826861      0.121973 -0.145392i      0.126427 -0.292529i
685.000000      0.247513      0.255562      4.210318      12.023215      39.760381      27.973885      37.416167      0.113803 -0.139289i      0.096702 -0.263691i
690.000000      0.252341      0.254306      4.136449      12.045880      40.169956      31.037289      34.969572      0.109039 -0.135749i      0.083073 -0.248643i
695.000000      0.249592      0.249531      3.991894      11.655334      38.948332      33.123063      32.994381      0.105566 -0.133258i      0.074325 -0.238303i
700.000000      0.245117      0.243939      3.845591      11.190831      37.392596      34.705941      31.260985      0.102717 -0.131246i      0.067788 -0.230148i
705.000000      0.239822      0.237829      3.699899      10.694953      35.687677      35.965848      29.663394      0.100219 -0.129448i      0.062499 -0.223204i
710.000000      0.234325      0.231644      3.564968      10.211046      33.995125      36.984972      28.149453      0.097947 -0.127721i      0.058014 -0.217017i
715.000000      0.228233      0.224919      3.424547      9.699705      32.192542      37.804729      26.690820      0.095836 -0.125973i      0.054098 -0.211341i
720.000000      0.221836      0.217887      3.285318      9.184387      30.363198      38.443996      25.268632      0.093857 -0.124144i      0.050610 -0.206030i
725.000000      0.214700      0.210094      3.133822      8.630158      28.394844      38.907294      23.868412      0.091997 -0.122182i      0.047455 -0.200987i
730.000000      0.207296      0.201996      2.984186      8.078416      26.426622      39.194187      22.479033      0.090255 -0.120039i      0.044563 -0.196136i
735.000000      0.200326      0.193241      2.856720      7.559979      24.527101      39.306293      21.084196      0.088633 -0.117644i      0.041863 -0.191388i
740.000000      0.194192      0.185172      2.753296      7.117019      22.884420      38.937856      19.511718      0.087306 -0.114850i      0.039535 -0.186520i
745.000000      0.186975      0.177336      2.653865      6.671979      21.213945      38.249085      18.012183      0.086369 -0.111902i      0.037616 -0.181937i
750.000000      0.179387      0.169601      2.558131      6.239515      19.584306      37.411199      16.618819      0.085763 -0.108765i      0.035894 -0.177551i
755.000000      0.171816      0.161961      2.465152      5.827260      18.034353      36.449471      15.324422      0.085531 -0.105421i      0.034334 -0.173309i
760.000000      0.164318      0.154473      2.376003      5.438096      16.573845      35.387313      14.126640      0.085735 -0.101862i      0.032917 -0.169179i
765.000000      0.156921      0.147160      2.290739      5.072302      15.204197      34.246768      13.023545      0.086459 -0.098086i      0.031628 -0.165133i
770.000000      0.149639      0.140022      2.208990      4.728949      13.922777      33.047911      12.012497      0.087811 -0.094108i      0.030460 -0.161147i
