# Output from "simple" SuperMix based program
# Scanning LO_POWER from 5.000000 to 900.000000 nW in steps of 5.000000 nW
#
# FREQUENCY 645.000000 GHz
# BIAS 2.000000 mV
# LO_POWER 225.000000 nW
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 20.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 1
#
# IV_CURVE 31Jul03_unpump.IV
# KK_CURVE 31Jul03_unpump.KK
# RNA 20.000000 Ohm*um^2
# SCAP 60.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 48.000000 6.500000
# BELITSKY_TUNING_STRIP 15.000000 5.000000
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 3
# FILTER_CHOKE_INPUT 39.000000 6.500000
# FILTER_CHOKE_NARROW 39.000000 6.500000
# FILTER_CHOKE_WIDE 45.000000 13.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Junction 1 Embedding Impedance : 0.109750+-0.107279i
# Junction 2 Embedding Impedance : 0.099020+-0.261514i
# 
# Results:
#
# LO_POWER (nW)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)
5.000000      0.053884      0.053457      0.757806      1.118209      2.381249      4.631814      4.875194
10.000000      0.075668      0.075074      0.868298      1.579062      4.069950      5.232971      5.715848
15.000000      0.092016      0.091300      0.977292      2.028421      5.712128      5.831505      6.550050
20.000000      0.105488      0.104675      1.084761      2.466311      7.307985      6.427421      7.377856
25.000000      0.117082      0.116189      1.190679      2.892760      8.857741      7.020720      8.199318
30.000000      0.127316      0.126355      1.295022      3.307802      10.361636      7.611405      9.014489
35.000000      0.136497      0.135477      1.397763      3.711474      11.819929      8.199480      9.823422
40.000000      0.144827      0.143756      1.498880      4.103820      13.232893      8.784947      10.626169
45.000000      0.152449      0.151333      1.598347      4.484885      14.600824      9.367810      11.422781
50.000000      0.159464      0.158309      1.696144      4.854720      15.924032      9.948071      12.213308
55.000000      0.165954      0.164764      1.792246      5.213383      17.202843      10.525736      12.997800
60.000000      0.171978      0.170758      1.886632      5.560931      18.437604      11.100806      13.776306
65.000000      0.177586      0.176340      1.979283      5.897430      19.628675      11.673286      14.548876
70.000000      0.182819      0.181550      2.070178      6.222947      20.776437      12.243179      15.315558
75.000000      0.187710      0.186421      2.159298      6.537557      21.881284      12.810490      16.076399
80.000000      0.192286      0.190981      2.246625      6.841337      22.943630      13.375223      16.831446
85.000000      0.196573      0.195254      2.332141      7.134368      23.963905      13.937381      17.580747
90.000000      0.200591      0.199259      2.415832      7.416738      24.942556      14.496968      18.324347
95.000000      0.204357      0.203016      2.497681      7.688538      25.880046      15.053990      19.062292
100.000000      0.207888      0.206539      2.577674      7.949863      26.776857      15.608450      19.794627
105.000000      0.211198      0.209843      2.655799      8.200816      27.633488      16.160353      20.521397
110.000000      0.214298      0.212940      2.732045      8.441500      28.450453      16.709703      21.242645
115.000000      0.217201      0.215841      2.806401      8.672026      29.228285      17.256506      21.958416
120.000000      0.219917      0.218556      2.878858      8.892508      29.967531      17.800765      22.668752
125.000000      0.222454      0.221094      2.949408      9.103067      30.668758      18.342486      23.373696
130.000000      0.224821      0.223463      3.018046      9.303827      31.332546      18.881674      24.073291
135.000000      0.227025      0.225672      3.084766      9.494916      31.959492      19.418333      24.767577
140.000000      0.229075      0.227726      3.149565      9.676467      32.550209      19.952469      25.456598
145.000000      0.230976      0.229633      3.212441      9.848619      33.105324      20.484087      26.140392
150.000000      0.232735      0.231399      3.273395      10.011515      33.625479      21.013191      26.819001
155.000000      0.234357      0.233029      3.332427      10.165299      34.111331      21.539789      27.492466
160.000000      0.235847      0.234529      3.389540      10.310124      34.563549      22.063883      28.160824
165.000000      0.237212      0.235903      3.444738      10.446145      34.982815      22.585481      28.824116
170.000000      0.238454      0.237157      3.498028      10.573519      35.369824      23.104588      29.482381
175.000000      0.239580      0.238295      3.549417      10.692410      35.725280      23.621208      30.135656
180.000000      0.240593      0.239320      3.598914      10.802983      36.049900      24.135349      30.783979
185.000000      0.241498      0.240238      3.646529      10.905407      36.344410      24.647015      31.427389
190.000000      0.242298      0.241052      3.692275      10.999856      36.609542      25.156212      32.065922
195.000000      0.242996      0.241765      3.736165      11.086504      36.846040      25.662946      32.699616
200.000000      0.243598      0.242381      3.778215      11.165530      37.054652      26.167224      33.328506
205.000000      0.244105      0.242905      3.818441      11.237114      37.236133      26.669050      33.952628
210.000000      0.244522      0.243337      3.856861      11.301437      37.391241      27.168431      34.572019
215.000000      0.244851      0.243683      3.893495      11.358686      37.520740      27.665372      35.186714
220.000000      0.245096      0.243945      3.928362      11.409046      37.625396      28.159881      35.796747
225.000000      0.245259      0.244126      3.961486      11.452704      37.705975      28.651963      36.402154
