# QTMix Mixer Data
# 
# IV data file: /data/simulations/QTMix/idc.dat
# KK data file: /data/simulations/QTMix/ikk.dat
# Junction Resistance: 2
# Junction Capacitance: 650 fF
# 
# Impedances:
#  IF:  1 + 0i
#  Fundamental:  1 + 0i
#  Harmonic 1 :  1 + 0i
#  Harmonic 2 :   1 + 0i
# 
# Operating Point:
# Bias       : 0.5
# LO Freq    : 0.62035
# LO Voltage : 0
# IF Freq    : 0.0206783
# 
# Harmonics : 1
# 
# Scan variable : Bias
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | RF impedance (re, im)| LO Fundamental Current 
2.35	2.14	0.748877	0.0358127	0	0	0.798153	inf	0.560163	-0.59809	4.77089e-17
2.4	2.19	0.750347	0.0371873	0	0	0.801878	inf	0.653754	-0.54659	3.7294e-17
2.45	2.24	0.751854	0.0398207	0	0	0.803321	inf	0.745244	-0.482513	2.40265e-17
2.5	2.29	0.753393	0.0450585	0	0	0.798333	inf	0.832202	-0.397182	1.36449e-17
2.55	2.34	0.754957	0.0555747	0	0	0.776383	inf	0.907401	-0.281223	3.1251e-17
2.6	2.39	0.75654	0.0766839	0	0	0.718623	inf	0.954491	-0.128957	6.20804e-17
2.65	2.44	0.75814	0.117694	0	0	0.622872	inf	0.949214	0.0498338	9.13142e-17
2.7	2.49	0.759751	0.193088	0	0	0.519087	inf	0.879245	0.218011	1.05743e-16
2.75	2.54	0.76137	0.318215	0	0	0.456445	inf	0.774434	0.330946	1.01919e-16
2.8	2.59	0.762996	0.495057	0	0	0.479	inf	0.693589	0.377699	9.15217e-17
2.85	2.64	0.764625	0.697183	0	0	0.648273	inf	0.671294	0.377311	8.51706e-17
2.9	2.69	0.766255	0.881989	0	0	1.10849	inf	0.704395	0.339601	8.31266e-17
2.95	2.74	0.767884	1.023	0	0	2.10737	inf	0.761198	0.265126	7.91084e-17
3	2.79	0.769511	1.11967	0	0	3.88763	inf	0.806594	0.163432	6.85002e-17
3.05	2.84	0.771134	1.18496	0	0	6.29361	inf	0.823169	0.0549552	5.27012e-17
3.1	2.89	0.772753	1.23142	0	0	8.73244	inf	0.812946	-0.0446524	3.58752e-17
3.15	2.94	0.774365	1.26751	0	0	10.6892	inf	0.784661	-0.13046	2.11268e-17
3.2	2.99	0.775971	1.29816	0	0	12.0539	inf	0.745662	-0.204272	1.12231e-17
3.25	3.04	0.777569	1.32601	0	0	12.9601	inf	0.700528	-0.270487	1.19653e-17
3.3	3.09	0.779159	1.35245	0	0	13.5647	inf	0.652195	-0.334103	1.94623e-17
3.35	3.14	0.780739	1.3782	0	0	14.0182	inf	0.603486	-0.399961	2.83364e-17
3.4	3.19	0.782311	1.40354	0	0	14.3812	inf	0.559013	-0.471769	3.86758e-17
3.45	3.24	0.783872	1.42871	0	0	14.6809	inf	0.524166	-0.551004	5.18433e-17
3.5	3.29	0.785424	1.45381	0	0	14.9645	inf	0.505647	-0.634694	6.87121e-17
3.55	3.34	0.786965	1.47886	0	0	15.2361	inf	0.506407	-0.715498	8.83126e-17
3.6	3.39	0.788495	1.50388	0	0	15.502	inf	0.524283	-0.785621	1.0797e-16
3.65	3.44	0.790014	1.52889	0	0	15.7634	inf	0.552438	-0.840296	1.24893e-16
3.7	3.49	0.791522	1.55389	0	0	16.0226	inf	0.583868	-0.879609	1.37861e-16
3.75	3.54	0.793019	1.5789	0	0	16.2814	inf	0.613883	-0.906562	1.47103e-16
3.8	3.59	0.794505	1.6039	0	0	16.5398	inf	0.640229	-0.924701	1.53323e-16
3.85	3.64	0.795979	1.6289	0	0	16.7981	inf	0.662477	-0.936996	1.57004e-16
3.9	3.69	0.797442	1.6539	0	0	17.0562	inf	0.680943	-0.945514	1.58013e-16
3.95	3.74	0.798893	1.6789	0	0	17.3142	inf	0.696233	-0.951635	1.5549e-16
4	3.79	0.800333	1.7039	0	0	17.5721	inf	0.708962	-0.956151	1.48041e-16
4.05	3.84	0.801761	1.7289	0	0	17.8299	inf	0.719606	-0.959587	1.34849e-16
4.1	3.89	0.803178	1.7539	0	0	18.0878	inf	0.728574	-0.962309	1.173e-16
4.15	3.94	0.804583	1.7789	0	0	18.3456	inf	0.736223	-0.964509	9.87656e-17
4.2	3.99	0.805978	1.8039	0	0	18.6035	inf	0.742796	-0.966321	8.26039e-17
4.25	4.04	0.80736	1.8289	0	0	18.8614	inf	0.748468	-0.967831	7.05328e-17
4.3	4.09	0.808732	1.8539	0	0	19.1192	inf	0.753408	-0.969109	6.24836e-17
4.35	4.14	0.810092	1.8789	0	0	19.3771	inf	0.757737	-0.970206	5.75554e-17
4.4	4.19	0.811442	1.9039	0	0	19.635	inf	0.761548	-0.971152	5.47176e-17
4.45	4.24	0.81278	1.9289	0	0	19.8928	inf	0.764921	-0.971976	5.31702e-17
4.5	4.29	0.814107	1.9539	0	0	20.1506	inf	0.767916	-0.972696	5.23663e-17
4.55	4.34	0.815424	1.9789	0	0	20.4085	inf	0.77059	-0.97333	5.19822e-17
4.6	4.39	0.81673	2.0039	0	0	20.6663	inf	0.772983	-0.973891	5.18299e-17
4.65	4.44	0.818025	2.0289	0	0	20.9242	inf	0.775133	-0.974389	5.18116e-17
4.7	4.49	0.81931	2.0539	0	0	21.182	inf	0.777069	-0.974834	5.18622e-17
4.75	4.54	0.820585	2.0789	0	0	21.4399	inf	0.778817	-0.975232	5.19471e-17
4.8	4.59	0.821849	2.1039	0	0	21.6977	inf	0.780401	-0.97559	5.20501e-17
4.85	4.64	0.823103	2.1289	0	0	21.9555	inf	0.781841	-0.975913	5.2161e-17
4.9	4.69	0.824347	2.1539	0	0	22.2134	inf	0.783153	-0.976206	5.22744e-17
4.95	4.74	0.825581	2.1789	0	0	22.4712	inf	0.784349	-0.976471	5.23848e-17
5	4.79	0.826806	2.2039	0	0	22.729	inf	0.785441	-0.976711	5.24939e-17
