# QTMix Mixer Data
# 
# IV data file: /data/simulations/SuperMix-basics/Ideal_30.idc
# KK data file: /data/simulations/SuperMix-basics/Ideal_30_SM.ikk
# 
# Impedances:
# 	IF:		1 + 0i
# 	Fundamental:	 1 + 0i
# 	Harmonic 1 :	 1 + 0i
# 	Harmonic 2 : 	 1 + 0i
# 
# Actual Impedances:
# 	IF:		1 + -0i
# 	EmbImp.Z = 1 + 0i
# 	LO:		1 + -0i
# Operating Point:
# Bias       : 0.9
# LO Freq    : 0.2
# LO Voltage : 0.95393
# IF Freq    : 0.01
# 
# Harmonics : 2
# 
# Scan variable : Bias
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current | LO 1st Harmonic 
0.9	0.00170603	0.858722	0.373135	1.49858	1.45213	7.97939	3.78405	0.478389	0.0420826
0.92	0.00646761	0.956404	0.370151	1.7652	1.70761	11.13	3.81699	0.485221	0.0368076
0.94	0.0234867	1.08413	0.365301	1.63006	1.5755	9.8822	3.98121	0.496973	0.0316859
0.96	0.0792345	1.25328	0.366566	0.754907	0.73	2.44689	4.59165	0.51738	0.0248131
0.98	0.229175	1.44457	0.409035	0.175841	0.170792	0.254458	8.72333	0.546486	0.0140782
1	0.500187	1.55787	0.548127	0.0300952	0.0299432	0.116538	129.978	0.564773	0.00482393
1.02	0.777742	1.50654	0.709795	0.0411661	0.0382217	0.38573	264.036	0.556361	0.0128202
1.04	0.946959	1.371	0.794834	0.179997	0.169574	2.33723	81.2796	0.536085	0.0219124
1.06	1.02769	1.24645	0.830037	0.352633	0.332599	7.39559	66.8546	0.520726	0.0272797
1.08	1.06905	1.15491	0.850077	0.441801	0.416939	11.3211	65.1244	0.512212	0.0303553
1.1	1.09627	1.08887	0.866979	0.458627	0.43336	12.3266	65.6365	0.507938	0.0328178
1.12	1.11871	1.03952	0.884248	0.445278	0.421887	11.8419	66.5316	0.506052	0.035611
1.14	1.13955	1.00099	0.903475	0.411423	0.392193	10.4026	67.6305	0.505305	0.0394291
1.16	1.15984	0.969778	0.927001	0.34572	0.334512	7.79077	69.6238	0.503936	0.0452023
1.18	1.17994	0.943787	0.960253	0.243472	0.24446	4.48729	75.0875	0.497668	0.0544382
1.2	1.19998	0.921668	1.01306	0.139036	0.151731	2.13395	92.6905	0.478825	0.0679078
1.22	1.21999	0.902536	1.08424	0.0960361	0.111388	1.71225	138.004	0.449268	0.0780815
1.24	1.24	0.88577	1.14168	0.129025	0.134778	3.27283	180.172	0.42817	0.0763604
1.26	1.26	0.870924	1.1756	0.193245	0.184482	6.41972	188.629	0.418503	0.0689686
1.28	1.28	0.85767	1.19843	0.237387	0.219681	8.93767	185.2	0.414507	0.0617352
1.3	1.3	0.845748	1.21779	0.256494	0.235572	10.0356	180.841	0.412876	0.0559002
1.32	1.32	0.834959	1.23643	0.262238	0.241011	10.3176	177.625	0.41223	0.0512497
1.34	1.34	0.825141	1.25544	0.258072	0.238868	10.0509	176.153	0.411827	0.047284
1.36	1.36	0.816165	1.27605	0.236457	0.223687	8.92088	178.29	0.41065	0.0433195
1.38	1.38	0.807927	1.30105	0.185459	0.186297	6.64292	191.402	0.406306	0.0384606
1.4	1.4	0.800333	1.33483	0.119793	0.135853	4.47318	242.37	0.395157	0.0331764
1.42	1.42	0.793313	1.3755	0.0802873	0.100058	4.10038	409.563	0.379031	0.0313067
1.44	1.44	0.786801	1.41122	0.0720932	0.0835933	5.48927	785.546	0.367029	0.0318301
1.46	1.46	0.780746	1.43833	0.0762437	0.0776681	7.3625	1220.51	0.361476	0.0317611
1.48	1.48	0.775099	1.46075	0.0807722	0.0764976	8.56968	1464.43	0.359427	0.0312183
1.5	1.5	0.769822	1.48139	0.0835705	0.0770406	9.13998	1539.95	0.358772	0.0306349
1.52	1.52	0.764878	1.50147	0.0850401	0.077902	9.39252	1547.69	0.358628	0.030171
1.54	1.54	0.760239	1.5215	0.0849395	0.0782682	9.45859	1544.03	0.358607	0.0298336
1.56	1.56	0.755876	1.54187	0.0813784	0.0768784	9.26829	1568.16	0.358335	0.0294388
1.58	1.58	0.751766	1.5633	0.0707065	0.0712998	8.66941	1705.35	0.357046	0.0283497
1.6	1.6	0.747889	1.58666	0.0523953	0.0593874	7.92064	2245.8	0.353651	0.0253994
1.62	1.62	0.744224	1.61129	0.0349526	0.0434278	7.86534	4170.43	0.348625	0.0203617
1.64	1.64	0.740757	1.63476	0.0250992	0.0297919	8.58004	9667.03	0.344626	0.0154066
1.66	1.66	0.737471	1.65637	0.0210916	0.0221134	9.2922	19002.4	0.342619	0.0122143
1.68	1.68	0.734353	1.67693	0.0197775	0.0189678	9.70307	26969.6	0.341806	0.0106329
1.7	1.7	0.731392	1.6971	0.0194545	0.0179396	9.93022	30855.6	0.3415	0.00999891
1.72	1.72	0.728575	1.71714	0.0193987	0.0176856	10.0787	32222.8	0.34139	0.00986919
1.74	1.74	0.725892	1.73716	0.0191853	0.0175999	10.1825	32872.5	0.341338	0.0100258
1.76	1.76	0.723336	1.75725	0.0182029	0.0172509	10.2245	34357.2	0.341229	0.0103309
1.78	1.78	0.720897	1.77756	0.0154872	0.0159525	10.1746	39981.9	0.340867	0.0105226
1.8	1.8	0.718568	1.79821	0.010903	0.0128385	10.1231	61417	0.340062	0.0101093
1.82	1.82	0.716342	1.81897	0.00653611	0.00841949	10.2609	144749	0.339055	0.00884765
1.84	1.84	0.714212	1.83946	0.00402275	0.00494238	10.5201	430675	0.338345	0.00728589
1.86	1.86	0.712173	1.85967	0.00292757	0.00319218	10.7378	1.05375e+06	0.337999	0.00598605
1.88	1.88	0.710219	1.87975	0.00249937	0.00247824	10.8972	1.7743e+06	0.33785	0.00505799
1.9	1.9	0.708346	1.89977	0.00234149	0.00220526	11.0288	2.26781e+06	0.337782	0.00441477
1.92	1.92	0.706548	1.91977	0.00228106	0.00210452	11.1495	2.51737e+06	0.337748	0.0039713
1.94	1.94	0.704822	1.93978	0.00222707	0.00205709	11.2646	2.662e+06	0.337725	0.00367508
1.96	1.96	0.703163	1.95978	0.00208303	0.0019848	11.3727	2.88689e+06	0.337698	0.00349359
1.98	1.98	0.701568	1.97981	0.00172515	0.00178432	11.4717	3.60316e+06	0.337644	0.00337392
2	2	0.700033	1.99987	0.00117581	0.00136475	11.5734	6.21379e+06	0.337548	0.00320572
