# Output from "simple" SuperMix based program
# Scanning IF_FREQ from 0.100000 to 50.000000 GHz in steps of 0.100000 GHz
#
# FREQUENCY 225.000000 GHz
# BIAS 2.300000 mV
# LO_POWER 100.000000 nW
#
# IF_FREQ 5.000000 GHz
# Data from mixer.conf
#
# TEMP 4.200000 K
# Z0 16.250000 Ohms
# IF_Z0 50.000000 Ohms
# HARMONICS 3
#
# IV_CURVE unpump_1_4-2K_spline.IV
# KK_CURVE unpump_1_4-2K_spline.KK
# RNA 16.250000 Ohm*um^2
# SCAP 80.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.790000 mV
#
# FINLINE_S2P SIS_230GHz_singleEnded_IF_v1.s2p
# TUNER_INPUT 500.000000 3.800000
# IF_OUT_STRIP 127.000000 3.800000
# IF_CONNECTION SIS_singleEnded_IF_v6_20.s2p
# TUNER_TYPE RFCHOKE
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 6
# FILTER_CHOKE_INPUT 55.000000 2.500000
# FILTER_CHOKE_LINE1 53.000000 16.000000
# FILTER_CHOKE_LINE2 149.000000 2.500000
# FILTER_CHOKE_LINE3 124.000000 4.900000
# FILTER_CHOKE_LINE4 151.500000 2.500000
# FILTER_CHOKE_LINE5 76.000000 14.600000
# FILTER_CHOKE_LINE6 92.500000 2.500000
# FILTER_CHOKE_OUTPUT 127.000000 3.800000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# IF Circuit Size : 2
# built mixer
# Results:
#
# IF_FREQ (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (uA)| Embedding Impedance
10.000000      0.184209      0.165725      4.370077      30.559282      111.084270      84.073566      0.896124 -0.295361i      0.244465 0.427051i      0.985158 -0.072350i      0.779497 -0.409897i
10.100000      0.183783      0.165198      4.363096      30.482594      110.793282      84.073566      0.896124 -0.295361i      0.243841 0.426673i      0.985542 -0.069430i      0.778377 -0.410673i
10.200000      0.183419      0.164726      4.357535      30.415900      110.538614      84.073566      0.896124 -0.295361i      0.243216 0.426293i      0.985910 -0.066496i      0.777259 -0.411443i
10.300000      0.183122      0.164309      4.353413      30.359382      110.320924      84.073566      0.896124 -0.295361i      0.242592 0.425913i      0.986262 -0.063549i      0.776143 -0.412208i
10.400000      0.182896      0.163948      4.350752      30.313268      110.140991      84.073566      0.896124 -0.295361i      0.241968 0.425531i      0.986597 -0.060589i      0.775028 -0.412968i
10.500000      0.182752      0.163643      4.349571      30.277775      109.999525      84.073566      0.896124 -0.295361i      0.241344 0.425148i      0.986916 -0.057615i      0.773915 -0.413721i
10.600000      0.182705      0.163392      4.349858      30.252890      109.896299      84.073566      0.896124 -0.295361i      0.240719 0.424764i      0.987217 -0.054628i      0.772804 -0.414469i
10.700000      0.182772      0.163189      4.351512      30.237857      109.828196      84.073566      0.896124 -0.295361i      0.240095 0.424378i      0.987502 -0.051628i      0.771694 -0.415212i
10.800000      0.182968      0.163018      4.354227      30.230119      109.785281      84.073566      0.896124 -0.295361i      0.239471 0.423991i      0.987769 -0.048614i      0.770585 -0.415949i
10.900000      0.183281      0.162845      4.357353      30.224030      109.746201      84.073566      0.896124 -0.295361i      0.238846 0.423603i      0.988019 -0.045587i      0.769479 -0.416680i
11.000000      0.183633      0.162632      4.360052      30.211875      109.682481      84.073566      0.896124 -0.295361i      0.238222 0.423214i      0.988251 -0.042548i      0.768374 -0.417407i
11.100000      0.183898      0.162372      4.362049      30.190452      109.583473      84.073566      0.896124 -0.295361i      0.237598 0.422823i      0.988465 -0.039495i      0.767270 -0.418127i
11.200000      0.184005      0.162116      4.364250      30.167036      109.477773      84.073566      0.896124 -0.295361i      0.236973 0.422431i      0.988661 -0.036430i      0.766169 -0.418843i
11.300000      0.184006      0.161926      4.367964      30.153172      109.408765      84.073566      0.896124 -0.295361i      0.236349 0.422038i      0.988838 -0.033352i      0.765068 -0.419553i
11.400000      0.183995      0.161832      4.373848      30.155082      109.398970      84.073566      0.896124 -0.295361i      0.235724 0.421643i      0.988996 -0.030261i      0.763970 -0.420258i
11.500000      0.184037      0.161828      4.381884      30.173024      109.448577      84.073566      0.896124 -0.295361i      0.235100 0.421247i      0.989136 -0.027158i      0.762873 -0.420958i
11.600000      0.184155      0.161901      4.391820      30.204954      109.549496      84.073566      0.896124 -0.295361i      0.234475 0.420850i      0.989257 -0.024042i      0.761778 -0.421652i
11.700000      0.184353      0.162036      4.403412      30.248799      109.693771      84.073566      0.896124 -0.295361i      0.233851 0.420451i      0.989358 -0.020914i      0.760684 -0.422341i
11.800000      0.184626      0.162225      4.416488      30.303010      109.875550      84.073566      0.896124 -0.295361i      0.233226 0.420052i      0.989440 -0.017774i      0.759593 -0.423026i
11.900000      0.184968      0.162463      4.430937      30.366578      110.091044      84.073566      0.896124 -0.295361i      0.232602 0.419650i      0.989502 -0.014621i      0.758502 -0.423705i
12.000000      0.185373      0.162746      4.446687      30.438827      110.337738      84.073566      0.896124 -0.295361i      0.231977 0.419248i      0.989544 -0.011456i      0.757414 -0.424379i
12.100000      0.185839      0.163071      4.463696      30.519343      110.614101      84.073566      0.896124 -0.295361i      0.231353 0.418844i      0.989566 -0.008280i      0.756327 -0.425048i
12.200000      0.186360      0.163439      4.481935      30.607819      110.918993      84.073566      0.896124 -0.295361i      0.230728 0.418439i      0.989567 -0.005091i      0.755242 -0.425712i
12.300000      0.186934      0.163846      4.501384      30.704043      111.251629      84.073566      0.896124 -0.295361i      0.230103 0.418033i      0.989547 -0.001891i      0.754158 -0.426371i
12.400000      0.187558      0.164293      4.522028      30.807844      111.611381      84.073566      0.896124 -0.295361i      0.229479 0.417625i      0.989507 0.001321i      0.753076 -0.427025i
12.500000      0.188232      0.164779      4.543857      30.919094      111.997769      84.073566      0.896124 -0.295361i      0.228854 0.417216i      0.989446 0.004544i      0.751996 -0.427675i
12.600000      0.188954      0.165302      4.566859      31.037663      112.410306      84.073566      0.896124 -0.295361i      0.228230 0.416806i      0.989363 0.007778i      0.750918 -0.428320i
12.700000      0.189721      0.165864      4.591024      31.163420      112.848504      84.073566      0.896124 -0.295361i      0.227605 0.416394i      0.989258 0.011024i      0.749841 -0.428959i
12.800000      0.190532      0.166462      4.616342      31.296258      113.311963      84.073566      0.896124 -0.295361i      0.226980 0.415981i      0.989132 0.014280i      0.748766 -0.429594i
12.900000      0.191387      0.167097      4.642801      31.436033      113.800141      84.073566      0.896124 -0.295361i      0.226356 0.415567i      0.988984 0.017548i      0.747692 -0.430225i
13.000000      0.192284      0.167768      4.670388      31.582607      114.312512      84.073566      0.896124 -0.295361i      0.225731 0.415151i      0.988813 0.020826i      0.746621 -0.430850i
13.100000      0.193222      0.168473      4.699089      31.735861      114.848644      84.073566      0.896124 -0.295361i      0.225106 0.414734i      0.988620 0.024115i      0.745550 -0.431471i
13.200000      0.194199      0.169213      4.728890      31.895651      115.407999      84.073566      0.896124 -0.295361i      0.224482 0.414315i      0.988404 0.027414i      0.744482 -0.432088i
13.300000      0.195215      0.169986      4.759773      32.061868      115.990182      84.073566      0.896124 -0.295361i      0.223857 0.413896i      0.988165 0.030724i      0.743415 -0.432699i
13.400000      0.196270      0.170792      4.791723      32.234420      116.594875      84.073566      0.896124 -0.295361i      0.223232 0.413474i      0.987903 0.034044i      0.742350 -0.433307i
13.500000      0.197364      0.171629      4.824718      32.413235      117.221845      84.073566      0.896124 -0.295361i      0.222608 0.413052i      0.987618 0.037373i      0.741287 -0.433909i
13.600000      0.198496      0.172497      4.858740      32.598289      117.871054      84.073566      0.896124 -0.295361i      0.221983 0.412628i      0.987309 0.040713i      0.740225 -0.434507i
13.700000      0.199668      0.173394      4.893760      32.789439      118.542020      84.073566      0.896124 -0.295361i      0.221358 0.412203i      0.986976 0.044061i      0.739165 -0.435101i
13.800000      0.200879      0.174319      4.929743      32.986465      119.233948      84.073566      0.896124 -0.295361i      0.220733 0.411776i      0.986619 0.047420i      0.738106 -0.435690i
13.900000      0.202124      0.175269      4.966641      33.188950      119.945299      84.073566      0.896124 -0.295361i      0.220109 0.411348i      0.986238 0.050787i      0.737050 -0.436275i
14.000000      0.203402      0.176243      5.004402      33.396415      120.674283      84.073566      0.896124 -0.295361i      0.219484 0.410919i      0.985832 0.054164i      0.735995 -0.436856i
14.100000      0.204707      0.177237      5.042965      33.608293      121.418776      84.073566      0.896124 -0.295361i      0.218859 0.410488i      0.985401 0.057549i      0.734941 -0.437432i
14.200000      0.206036      0.178251      5.082267      33.824039      122.176746      84.073566      0.896124 -0.295361i      0.218234 0.410056i      0.984946 0.060943i      0.733889 -0.438004i
14.300000      0.207384      0.179280      5.122238      34.043102      122.946171      84.073566      0.896124 -0.295361i      0.217610 0.409622i      0.984465 0.064346i      0.732839 -0.438572i
14.400000      0.208748      0.180323      5.162806      34.264947      123.725090      84.073566      0.896124 -0.295361i      0.216985 0.409187i      0.983959 0.067756i      0.731790 -0.439135i
14.500000      0.210125      0.181377      5.203889      34.489007      124.511440      84.073566      0.896124 -0.295361i      0.216360 0.408751i      0.983427 0.071175i      0.730743 -0.439694i
14.600000      0.211510      0.182438      5.245401      34.714676      125.303019      84.073566      0.896124 -0.295361i      0.215735 0.408313i      0.982869 0.074602i      0.729698 -0.440249i
14.700000      0.212899      0.183503      5.287240      34.941292      126.097443      84.073566      0.896124 -0.295361i      0.215111 0.407874i      0.982286 0.078036i      0.728654 -0.440800i
14.800000      0.214289      0.184568      5.329303      35.168132      126.892086      84.073566      0.896124 -0.295361i      0.214486 0.407433i      0.981676 0.081477i      0.727612 -0.441347i
14.900000      0.215674      0.185629      5.371472      35.394441      127.684232      84.073566      0.896124 -0.295361i      0.213861 0.406991i      0.981039 0.084925i      0.726572 -0.441889i
15.000000      0.217049      0.186681      5.413618      35.619341      128.470700      84.073566      0.896124 -0.295361i      0.213236 0.406548i      0.980376 0.088381i      0.725533 -0.442428i
15.100000      0.218409      0.187721      5.455600      35.841929      129.248248      84.073566      0.896124 -0.295361i      0.212612 0.406103i      0.979686 0.091843i      0.724496 -0.442963i
15.200000      0.219747      0.188741      5.497268      36.061204      130.013256      84.073566      0.896124 -0.295361i      0.211987 0.405657i      0.978969 0.095311i      0.723460 -0.443493i
15.300000      0.221057      0.189738      5.538458      36.276083      130.761821      84.073566      0.896124 -0.295361i      0.211362 0.405209i      0.978224 0.098786i      0.722426 -0.444020i
15.400000      0.222332      0.190704      5.578992      36.485433      131.489871      84.073566      0.896124 -0.295361i      0.210737 0.404760i      0.977452 0.102266i      0.721393 -0.444543i
15.500000      0.223564      0.191633      5.618679      36.688007      132.192913      84.073566      0.896124 -0.295361i      0.210113 0.404309i      0.976653 0.105752i      0.720362 -0.445061i
15.600000      0.224746      0.192520      5.657317      36.882493      132.866225      84.073566      0.896124 -0.295361i      0.209488 0.403857i      0.975825 0.109244i      0.719333 -0.445576i
15.700000      0.225868      0.193355      5.694688      37.067521      133.504895      84.073566      0.896124 -0.295361i      0.208863 0.403403i      0.974969 0.112741i      0.718305 -0.446087i
15.800000      0.226923      0.194133      5.730565      37.241611      134.103592      84.073566      0.896124 -0.295361i      0.208238 0.402948i      0.974085 0.116242i      0.717279 -0.446595i
15.900000      0.227899      0.194844      5.764701      37.403207      134.656742      84.073566      0.896124 -0.295361i      0.207614 0.402492i      0.973173 0.119748i      0.716254 -0.447098i
16.000000      0.228789      0.195482      5.796842      37.550712      135.158612      84.073566      0.896124 -0.295361i      0.206989 0.402034i      0.972232 0.123258i      0.715230 -0.447598i
16.100000      0.229581      0.196036      5.826720      37.682453      135.603214      84.073566      0.896124 -0.295361i      0.206364 0.401575i      0.971261 0.126773i      0.714209 -0.448094i
16.200000      0.230264      0.196498      5.854055      37.796663      135.984209      84.073566      0.896124 -0.295361i      0.205740 0.401114i      0.970262 0.130291i      0.713188 -0.448586i
16.300000      0.230828      0.196860      5.878560      37.891574      136.295281      84.073566      0.896124 -0.295361i      0.205115 0.400651i      0.969234 0.133812i      0.712169 -0.449074i
16.400000      0.231262      0.197111      5.899938      37.965341      136.529826      84.073566      0.896124 -0.295361i      0.204490 0.400188i      0.968176 0.137337i      0.711152 -0.449559i
16.500000      0.231554      0.197243      5.917885      38.016099      136.681182      84.073566      0.896124 -0.295361i      0.203866 0.399722i      0.967089 0.140864i      0.710136 -0.450041i
16.600000      0.231693      0.197245      5.932089      38.041964      136.742627      84.073566      0.896124 -0.295361i      0.203241 0.399256i      0.965972 0.144395i      0.709121 -0.450518i
16.700000      0.231667      0.197109      5.942244      38.041088      136.707582      84.073566      0.896124 -0.295361i      0.202617 0.398787i      0.964825 0.147927i      0.708108 -0.450992i
16.800000      0.231465      0.196824      5.948037      38.011578      136.569289      84.073566      0.896124 -0.295361i      0.201992 0.398318i      0.963648 0.151461i      0.707097 -0.451463i
16.900000      0.231076      0.196382      5.949162      37.951622      136.321322      84.073566      0.896124 -0.295361i      0.201367 0.397846i      0.962440 0.154997i      0.706086 -0.451930i
17.000000      0.230489      0.195774      5.945318      37.859450      135.957384      84.073566      0.896124 -0.295361i      0.200743 0.397374i      0.961203 0.158534i      0.705078 -0.452394i
17.100000      0.229695      0.194992      5.936218      37.733408      135.471621      84.073566      0.896124 -0.295361i      0.200118 0.396899i      0.959934 0.162072i      0.704070 -0.452854i
17.200000      0.228683      0.194027      5.921584      37.571882      134.858318      84.073566      0.896124 -0.295361i      0.199494 0.396423i      0.958635 0.165610i      0.703064 -0.453310i
17.300000      0.227445      0.192874      5.901160      37.373450      134.112470      84.073566      0.896124 -0.295361i      0.198869 0.395946i      0.957306 0.169149i      0.702059 -0.453764i
17.400000      0.225973      0.191524      5.874708      37.136794      133.229436      84.073566      0.896124 -0.295361i      0.198245 0.395467i      0.955945 0.172688i      0.701056 -0.454213i
17.500000      0.224260      0.189973      5.842021      36.860812      132.205368      84.073566      0.896124 -0.295361i      0.197620 0.394987i      0.954553 0.176226i      0.700053 -0.454660i
17.600000      0.222300      0.188217      5.802917      36.544575      131.037033      84.073566      0.896124 -0.295361i      0.196996 0.394505i      0.953130 0.179764i      0.699053 -0.455103i
17.700000      0.220091      0.186253      5.757254      36.187410      129.722138      84.073566      0.896124 -0.295361i      0.196371 0.394022i      0.951675 0.183300i      0.698053 -0.455543i
17.800000      0.217629      0.184077      5.704917      35.788840      128.259089      84.073566      0.896124 -0.295361i      0.195747 0.393537i      0.950189 0.186835i      0.697055 -0.455980i
17.900000      0.214912      0.181691      5.645843      35.348679      126.647325      84.073566      0.896124 -0.295361i      0.195123 0.393050i      0.948671 0.190368i      0.696057 -0.456413i
18.000000      0.211943      0.179095      5.579999      34.867007      124.887269      84.073566      0.896124 -0.295361i      0.194498 0.392562i      0.947122 0.193899i      0.695061 -0.456843i
18.100000      0.208722      0.176290      5.507409      34.344195      122.980365      84.073566      0.896124 -0.295361i      0.193874 0.392072i      0.945540 0.197428i      0.694067 -0.457270i
18.200000      0.205255      0.173281      5.428134      33.780899      120.929098      84.073566      0.896124 -0.295361i      0.193250 0.391581i      0.943927 0.200953i      0.693073 -0.457693i
18.300000      0.201547      0.170074      5.342286      33.178037      118.736863      84.073566      0.896124 -0.295361i      0.192626 0.391088i      0.942282 0.204476i      0.692081 -0.458114i
18.400000      0.197606      0.166673      5.250018      32.536851      116.408248      84.073566      0.896124 -0.295361i      0.192001 0.390594i      0.940604 0.207994i      0.691089 -0.458531i
18.500000      0.193441      0.163089      5.151535      31.858827      113.948681      84.073566      0.896124 -0.295361i      0.191377 0.390098i      0.938895 0.211509i      0.690099 -0.458946i
18.600000      0.189063      0.159329      5.047083      31.145764      111.364733      84.073566      0.896124 -0.295361i      0.190753 0.389600i      0.937153 0.215019i      0.689110 -0.459357i
18.700000      0.184485      0.155406      4.936948      30.399642      108.663592      84.073566      0.896124 -0.295361i      0.190129 0.389101i      0.935378 0.218524i      0.688122 -0.459765i
18.800000      0.179720      0.151330      4.821452      29.622717      105.853460      84.073566      0.896124 -0.295361i      0.189505 0.388601i      0.933571 0.222024i      0.687135 -0.460170i
18.900000      0.174783      0.147113      4.700960      28.817411      102.943083      84.073566      0.896124 -0.295361i      0.188881 0.388098i      0.931732 0.225519i      0.686149 -0.460572i
19.000000      0.169691      0.142771      4.575856      27.986329      99.941887      84.073566      0.896124 -0.295361i      0.188257 0.387594i      0.929860 0.229007i      0.685164 -0.460971i
19.100000      0.164460      0.138317      4.446557      27.132205      96.859735      84.073566      0.896124 -0.295361i      0.187633 0.387089i      0.927955 0.232489i      0.684180 -0.461367i
19.200000      0.159108      0.133765      4.313497      26.257884      93.706879      84.073566      0.896124 -0.295361i      0.187009 0.386582i      0.926017 0.235964i      0.683197 -0.461761i
19.300000      0.153652      0.129131      4.177128      25.366301      90.493886      84.073566      0.896124 -0.295361i      0.186385 0.386073i      0.924047 0.239433i      0.682214 -0.462151i
19.400000      0.148111      0.124430      4.037907      24.460388      87.231300      84.073566      0.896124 -0.295361i      0.185761 0.385563i      0.922044 0.242893i      0.681233 -0.462538i
19.500000      0.142503      0.119677      3.896301      23.543124      83.929811      84.073566      0.896124 -0.295361i      0.185137 0.385051i      0.920008 0.246345i      0.680252 -0.462923i
19.600000      0.136846      0.114887      3.752775      22.617446      80.599967      84.073566      0.896124 -0.295361i      0.184514 0.384537i      0.917939 0.249789i      0.679273 -0.463304i
19.700000      0.131158      0.110075      3.607789      21.686264      77.252204      84.073566      0.896124 -0.295361i      0.183890 0.384022i      0.915837 0.253224i      0.678294 -0.463683i
19.800000      0.125455      0.105255      3.461793      20.752358      73.896457      84.073566      0.896124 -0.295361i      0.183266 0.383505i      0.913703 0.256650i      0.677315 -0.464059i
19.900000      0.119755      0.100442      3.315228      19.818473      70.542556      84.073566      0.896124 -0.295361i      0.182643 0.382986i      0.911535 0.260066i      0.676338 -0.464433i
20.000000      0.114073      0.095648      3.168521      18.887205      67.199765      84.073566      0.896124 -0.295361i      0.182019 0.382466i      0.909335 0.263472i      0.675361 -0.464803i
20.100000      0.108425      0.090885      3.022073      17.961014      63.876876      84.073566      0.896124 -0.295361i      0.181395 0.381944i      0.907102 0.266867i      0.674385 -0.465171i
20.200000      0.102824      0.086166      2.876267      17.042207      60.582100      84.073566      0.896124 -0.295361i      0.180772 0.381421i      0.904835 0.270252i      0.673409 -0.465536i
20.300000      0.097284      0.081501      2.731472      16.133007      57.323364      84.073566      0.896124 -0.295361i      0.180149 0.380896i      0.902536 0.273625i      0.672434 -0.465898i
20.400000      0.091816      0.076901      2.588027      15.235401      54.107718      84.073566      0.896124 -0.295361i      0.179525 0.380369i      0.900204 0.276986i      0.671459 -0.466258i
20.500000      0.086434      0.072374      2.446246      14.351243      50.941753      84.073566      0.896124 -0.295361i      0.178902 0.379840i      0.897840 0.280335i      0.670485 -0.466615i
20.600000      0.081145      0.067930      2.306425      13.482246      47.831533      84.073566      0.896124 -0.295361i      0.178279 0.379310i      0.895442 0.283671i      0.669511 -0.466970i
20.700000      0.075961      0.063575      2.168839      12.629979      44.782605      84.073566      0.896124 -0.295361i      0.177655 0.378778i      0.893012 0.286994i      0.668537 -0.467321i
20.800000      0.070890      0.059318      2.033731      11.795836      41.799893      84.073566      0.896124 -0.295361i      0.177032 0.378244i      0.890549 0.290304i      0.667564 -0.467671i
20.900000      0.065938      0.055163      1.901338      10.981116      38.887973      84.073566      0.896124 -0.295361i      0.176409 0.377709i      0.888054 0.293599i      0.666592 -0.468017i
21.000000      0.061115      0.051118      1.771873      10.186984      36.050924      84.073566      0.896124 -0.295361i      0.175786 0.377172i      0.885525 0.296881i      0.665619 -0.468362i
21.100000      0.056425      0.047186      1.645530      9.414487      33.292421      84.073566      0.896124 -0.295361i      0.175163 0.376633i      0.882965 0.300147i      0.664646 -0.468703i
21.200000      0.051874      0.043373      1.522496      8.664601      30.615860      84.073566      0.896124 -0.295361i      0.174540 0.376093i      0.880372 0.303398i      0.663674 -0.469042i
21.300000      0.047468      0.039682      1.402940      7.938228      28.024401      84.073566      0.896124 -0.295361i      0.173918 0.375551i      0.877747 0.306633i      0.662702 -0.469379i
21.400000      0.043212      0.036119      1.287033      7.236214      25.520958      84.073566      0.896124 -0.295361i      0.173295 0.375007i      0.875089 0.309852i      0.661730 -0.469713i
21.500000      0.039111      0.032686      1.174935      6.559376      23.108369      84.073566      0.896124 -0.295361i      0.172672 0.374461i      0.872400 0.313054i      0.660757 -0.470045i
21.600000      0.035170      0.029388      1.066810      5.908506      20.789353      84.073566      0.896124 -0.295361i      0.172050 0.373914i      0.869678 0.316239i      0.659785 -0.470375i
21.700000      0.031392      0.026229      0.962823      5.284435      18.566797      84.073566      0.896124 -0.295361i      0.171427 0.373364i      0.866925 0.319407i      0.658812 -0.470702i
21.800000      0.027784      0.023211      0.863149      4.688006      16.443583      84.073566      0.896124 -0.295361i      0.170805 0.372813i      0.864140 0.322557i      0.657839 -0.471026i
21.900000      0.024351      0.020341      0.767972      4.120127      14.422853      84.073566      0.896124 -0.295361i      0.170182 0.372261i      0.861323 0.325689i      0.656866 -0.471349i
22.000000      0.021097      0.017622      0.677505      3.581833      12.508169      84.073566      0.896124 -0.295361i      0.169560 0.371706i      0.858475 0.328801i      0.655892 -0.471669i
22.100000      0.018032      0.015060      0.591968      3.074248      10.703421      84.073566      0.896124 -0.295361i      0.168938 0.371150i      0.855596 0.331895i      0.654918 -0.471987i
22.200000      0.015160      0.012661      0.511625      2.598658      9.013050      84.073566      0.896124 -0.295361i      0.168316 0.370592i      0.852685 0.334968i      0.653944 -0.472302i
22.300000      0.012492      0.010432      0.436772      2.156566      7.442259      84.073566      0.896124 -0.295361i      0.167694 0.370032i      0.849743 0.338022i      0.652968 -0.472615i
22.400000      0.010038      0.008382      0.367748      1.749692      5.997017      84.073566      0.896124 -0.295361i      0.167072 0.369471i      0.846771 0.341055i      0.651992 -0.472926i
22.500000      0.007809      0.006521      0.304944      1.380050      4.684324      84.073566      0.896124 -0.295361i      0.166450 0.368907i      0.843768 0.344067i      0.651015 -0.473235i
22.600000      0.005819      0.004859      0.248816      1.049992      3.512356      84.073566      0.896124 -0.295361i      0.165828 0.368342i      0.840734 0.347058i      0.650038 -0.473542i
22.700000      0.004085      0.003411      0.199898      0.762271      2.490683      84.073566      0.896124 -0.295361i      0.165206 0.367775i      0.837671 0.350027i      0.649059 -0.473846i
22.800000      0.002624      0.002191      0.158804      0.520092      1.630483      84.073566      0.896124 -0.295361i      0.164585 0.367206i      0.834577 0.352973i      0.648079 -0.474148i
22.900000      0.001459      0.001219      0.126252      0.327200      0.944800      84.073566      0.896124 -0.295361i      0.163963 0.366636i      0.831453 0.355897i      0.647098 -0.474448i
23.000000      0.000616      0.000515      0.103079      0.187974      0.448891      84.073566      0.896124 -0.295361i      0.163342 0.366063i      0.828300 0.358798i      0.646116 -0.474746i
23.100000      0.000125      0.000105      0.090250      0.107492      0.160483      84.073566      0.896124 -0.295361i      0.162720 0.365489i      0.825117 0.361675i      0.645132 -0.475042i
23.200000      0.000020      0.000017      0.088894      0.091672      0.100208      84.073566      0.896124 -0.295361i      0.162099 0.364913i      0.821906 0.364528i      0.644147 -0.475336i
23.300000      0.000342      0.000285      0.100312      0.147364      0.291976      84.073566      0.896124 -0.295361i      0.161478 0.364335i      0.818665 0.367357i      0.643160 -0.475628i
23.400000      0.001136      0.000949      0.126013      0.282505      0.763469      84.073566      0.896124 -0.295361i      0.160857 0.363755i      0.815395 0.370162i      0.642171 -0.475918i
23.500000      0.002457      0.002053      0.167740      0.506239      1.546583      84.073566      0.896124 -0.295361i      0.160236 0.363173i      0.812098 0.372941i      0.641180 -0.476205i
23.600000      0.004367      0.003648      0.227496      0.829099      2.678068      84.073566      0.896124 -0.295361i      0.159615 0.362590i      0.808772 0.375694i      0.640188 -0.476491i
23.700000      0.006935      0.005794      0.307570      1.263106      4.199854      84.073566      0.896124 -0.295361i      0.158994 0.362004i      0.805418 0.378422i      0.639193 -0.476775i
23.800000      0.010243      0.008559      0.410587      1.822000      6.159841      84.073566      0.896124 -0.295361i      0.158374 0.361417i      0.802037 0.381123i      0.638195 -0.477056i
23.900000      0.014381      0.012018      0.539517      2.521317      8.612188      84.073566      0.896124 -0.295361i      0.157753 0.360827i      0.798628 0.383797i      0.637195 -0.477336i
24.000000      0.019451      0.016257      0.697704      3.378491      11.617626      84.073566      0.896124 -0.295361i      0.157133 0.360236i      0.795192 0.386445i      0.636193 -0.477614i
24.100000      0.025566      0.021372      0.888876      4.412951      15.243844      84.073566      0.896124 -0.295361i      0.156513 0.359643i      0.791730 0.389065i      0.635187 -0.477890i
24.200000      0.032851      0.027467      1.117149      5.645965      19.564828      84.073566      0.896124 -0.295361i      0.155893 0.359048i      0.788241 0.391656i      0.634179 -0.478164i
24.300000      0.041439      0.034654      1.386948      7.100425      24.660220      84.073566      0.896124 -0.295361i      0.155273 0.358452i      0.784726 0.394220i      0.633167 -0.478437i
24.400000      0.051470      0.043051      1.702992      8.800522      30.614062      84.073566      0.896124 -0.295361i      0.154653 0.357853i      0.781185 0.396755i      0.632152 -0.478707i
24.500000      0.063087      0.052779      2.070109      10.770820      37.511570      84.073566      0.896124 -0.295361i      0.154033 0.357252i      0.777619 0.399261i      0.631133 -0.478975i
24.600000      0.076426      0.063953      2.493005      13.035057      45.434984      84.073566      0.896124 -0.295361i      0.153413 0.356649i      0.774027 0.401737i      0.630110 -0.479242i
24.700000      0.091611      0.076677      2.975988      15.614509      54.457727      84.073566      0.896124 -0.295361i      0.152794 0.356045i      0.770411 0.404184i      0.629083 -0.479507i
24.800000      0.108734      0.091031      3.522519      18.525737      64.636623      84.073566      0.896124 -0.295361i      0.152174 0.355438i      0.766771 0.406601i      0.628051 -0.479770i
24.900000      0.127841      0.107055      4.134599      21.777178      75.999889      84.073566      0.896124 -0.295361i      0.151555 0.354830i      0.763106 0.408987i      0.627015 -0.480031i
25.000000      0.148911      0.124734      4.812135      25.366020      88.536359      84.073566      0.896124 -0.295361i      0.150936 0.354219i      0.759418 0.411342i      0.625974 -0.480291i
25.100000      0.171831      0.143973      5.552148      29.273913      102.180451      84.073566      0.896124 -0.295361i      0.150317 0.353607i      0.755706 0.413667i      0.624927 -0.480549i
25.200000      0.196375      0.164587      6.348025      33.463160      116.798930      84.073566      0.896124 -0.295361i      0.149698 0.352992i      0.751971 0.415960i      0.623875 -0.480805i
25.300000      0.222184      0.186275      7.188849      37.873453      132.179700      84.073566      0.896124 -0.295361i      0.149080 0.352376i      0.748214 0.418221i      0.622817 -0.481059i
25.400000      0.248759      0.208622      8.059133      42.420612      148.027455      84.073566      0.896124 -0.295361i      0.148461 0.351757i      0.744435 0.420450i      0.621753 -0.481311i
25.500000      0.275470      0.231100      8.939015      46.997893      163.968436      84.073566      0.896124 -0.295361i      0.147843 0.351137i      0.740633 0.422647i      0.620682 -0.481562i
25.600000      0.301585      0.253095      9.805060      51.480614      179.566788      84.073566      0.896124 -0.295361i      0.147224 0.350515i      0.736810 0.424811i      0.619604 -0.481811i
25.700000      0.326318      0.273949      10.631881      55.734896      194.355191      84.073566      0.896124 -0.295361i      0.146606 0.349890i      0.732967 0.426942i      0.618518 -0.482058i
