# QTMix Mixer Data
# 
# Globals:
#    Temperature     : 2.5 K
#    Z0              : 10 Ohms
#    IF Z0           : 10 Ohms
# 
# Operating Point:
#    Bias            : 2.2 mV
#    LO Freq         : 589.313 GHz
#    LO Voltage      : 829.517 nW
#    LO Temperature  : 0 K
#    IF Freq         : 5 GHz
#    Harmonics : 3
# 
# Junction Properties:
#    IV data file    : /data/simulations/balance/mixer/31Jul03_unpump.IV
#    KK data file    : /data/simulations/balance/mixer/31Jul03_unpump.KK
#    Rn              : 10 Ohm
#    Capacitance     : 170 fF
# 
# Material Properties:
#    Dielectric constant         : 5.8
#    Dielectric loss             : 4 10e-4
#    Superconductor Tc           : 9.23 K
#    Superconductor Vgap         : 2.95 mV
#    Superconductor RhoN         : 5 uOhm cm
#    Superconductor thickness    : 0.4 um
#    Metal Resistivity           : 2.69 uOhm cm
#    Metal thickness             : 0.4 um
# 
# Tuner:
#    Input strip top conductor   : Superconductor
#    Input strip ground plane    : Superconductor
#    Input strip width           : 7 um
#    Input strip length          : 50 um
#    Input strip height          : 0.42 um
#    Input strip Z0 at LO freq   : 9.64 ?
#    Input strip Phase at LO freq: 95.58 °
#    Tuner strip top conductor   : Superconductor
#    Tuner strip ground plane    : Superconductor
#    Tuner strip width           : 7 um
#    Tuner strip length          : 12.5 um
#    Tuner strip height          : 0.2 um
#    Tuner strip Z0 at LO freq   : 5.60 ?
#    Tuner strip Phase at LO freq: 28.00 °
# 
# RF Choke:
#    Enabled : Yes
#    Top conductor   : Superconductor
#    Ground plane    : Superconductor
#    Width           : 3 um
#    Length          : 39 um
#    Height          : 0.42 um
#    Radius          : 30 um
#    Angle           : 180 deg
# 
# Scan variable : LO Frequency
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current | Junction 1 Zemb | Junction 2 Zemb
497	916.22	0.755767	0.0835621	0.0783546	0.0832241	18.9158	227.288	0.566118	0.522613 0.367154	1.10973 0.486287
500	921.75	0.755696	0.0846599	0.0829663	0.0885282	19.6134	221.55	0.56507	0.538888 0.402095	1.13881 0.516949
503	927.28	0.755626	0.085861	0.0882638	0.0946176	20.4013	215.618	0.563957	0.55645 0.437933	1.16977 0.548202
506	932.81	0.755556	0.0871702	0.0942791	0.101535	21.2758	209.542	0.562773	0.575404 0.474705	1.20276 0.580045
509	938.341	0.755487	0.0885931	0.101033	0.109314	22.2299	203.358	0.561512	0.595865 0.512447	1.23794 0.612471
512	943.871	0.755418	0.0901361	0.108444	0.117874	23.233	197.101	0.560168	0.617962 0.551193	1.27547 0.645467
515	949.401	0.75535	0.0918048	0.116315	0.126999	24.2323	190.808	0.558734	0.641836 0.590978	1.31557 0.679014
518	954.932	0.755281	0.0936039	0.124509	0.136543	25.1928	184.505	0.5572	0.667644 0.631834	1.35842 0.713078
521	960.462	0.755214	0.0955388	0.132908	0.146378	26.0817	178.181	0.555556	0.695559 0.673788	1.40426 0.747618
524	965.992	0.755146	0.0976152	0.141717	0.156731	26.9243	171.786	0.553792	0.725772 0.716864	1.45335 0.782573
527	971.522	0.755079	0.099839	0.151683	0.168456	27.8468	165.306	0.551898	0.758496 0.761079	1.50597 0.817864
530	977.053	0.755013	0.102221	0.163538	0.182404	28.95	158.713	0.549862	0.793967 0.806443	1.56241 0.853393
533	982.583	0.754946	0.104777	0.178661	0.200169	30.4183	151.963	0.547674	0.832446 0.852953	1.62301 0.889028
536	988.113	0.754881	0.107524	0.198511	0.223449	32.4169	145.076	0.545322	0.874224 0.900595	1.68813 0.924606
539	993.644	0.754815	0.110479	0.2241	0.253482	35.0155	138.138	0.542792	0.919622 0.949334	1.75818 0.959922
542	999.174	0.75475	0.113667	0.256898	0.292052	38.3186	131.205	0.540069	0.968997 0.999116	1.83359 0.994721
545	1004.7	0.754685	0.117105	0.297719	0.340164	42.2912	124.326	0.537133	1.02274 1.04986	1.91482 1.02869
548	1010.23	0.754621	0.120806	0.345491	0.396621	46.6401	117.594	0.533961	1.0813 1.10143	2.00238 1.06142
551	1015.76	0.754557	0.124782	0.400476	0.461768	51.2966	111.087	0.530525	1.14514 1.15368	2.09681 1.09245
554	1021.29	0.754493	0.129041	0.46404	0.537263	56.3239	104.835	0.526798	1.21481 1.20638	2.19869 1.12118
557	1026.83	0.754429	0.133598	0.538135	0.625457	61.8251	98.8478	0.522752	1.29087 1.25924	2.3086 1.14689
560	1032.36	0.754366	0.138466	0.626034	0.730289	68.0084	93.1254	0.518356	1.37396 1.31189	2.42715 1.1687
563	1037.89	0.754304	0.143664	0.730493	0.855077	74.9586	87.6629	0.513578	1.46475 1.36383	2.55495 1.18555
566	1043.42	0.754241	0.149204	0.85408	1.00275	82.6996	82.4729	0.508377	1.56397 1.41447	2.69257 1.19618
569	1048.95	0.754179	0.155088	0.994918	1.17091	90.8369	77.578	0.50271	1.67239 1.46303	2.84052 1.19905
572	1054.48	0.754118	0.161317	1.15249	1.35885	99.187	72.9935	0.496537	1.79078 1.50856	2.99917 1.19236
575	1060.01	0.754056	0.16789	1.31839	1.55645	106.973	68.7286	0.489813	1.91991 1.54987	3.16873 1.17397
578	1065.54	0.753995	0.174799	1.45785	1.72176	111.601	64.8179	0.482495	2.06055 1.58552	3.34912 1.14144
581	1071.07	0.753934	0.182009	1.57603	1.85958	114.01	61.3095	0.47454	2.21333 1.61376	3.53985 1.09195
584	1076.6	0.753874	0.189459	1.69922	2.0015	116.44	58.1762	0.46592	2.37875 1.63249	3.73991 1.02237
587	1082.13	0.753814	0.197145	1.52869	1.79645	99.5312	55.4043	0.456619	2.55705 1.63926	3.94754 0.929309
