# QTMix Mixer Data
# 
# Globals:
#    Temperature     : 2.5 K
#    Z0              : 13.5 Ohms
#    IF Z0           : 50 Ohms
# 
# Operating Point:
#    Bias            : 2.55696 mV
#    LO Freq         : 621.519 GHz
#    LO Voltage      : 896.203 nW
#    LO Temperature  : 0 K
#    IF Freq         : 5 GHz
#    Harmonics : 3
# 
# Junction Properties:
#    IV data file    : /data/simulations/balance/mixer/31Jul03_unpump.IV
#    KK data file    : /data/simulations/balance/mixer/31Jul03_unpump.KK
#    Rn              : 11.2 Ohm
#    Capacitance     : 115.2 fF
# 
# Material Properties:
#    Dielectric constant         : 5.8
#    Dielectric loss             : 4 10e-4
#    Superconductor Tc           : 9.23 K
#    Superconductor Vgap         : 2.95 mV
#    Superconductor RhoN         : 5 uOhm cm
#    Superconductor thickness    : 0.4 um
#    Metal Resistivity           : 0 uOhm cm
#    Metal thickness             : 0 um
# 
# Tuner:
#    Input strip top conductor   : Superconductor
#    Input strip ground plane    : Superconductor
#    Input strip width           : 5 um
#    Input strip length          : 43 um
#    Input strip height          : 0.42 um
#    Input strip Z0 at LO freq   : 12.98 ?
#    Input strip Phase at LO freq: 85.93 °
#    Tuner strip top conductor   : Superconductor
#    Tuner strip ground plane    : Superconductor
#    Tuner strip width           : 3 um
#    Tuner strip length          : 8.5 um
#    Tuner strip height          : 0.2 um
#    Tuner strip Z0 at LO freq   : 12.17 ?
#    Tuner strip Phase at LO freq: 19.77 °
# 
# RF Choke:
#    Enabled : Yes
#    Top conductor   : Superconductor
#    Ground plane    : Superconductor
#    Width           : 2 um
#    Length          : 43 um
#    Height          : 0.42 um
#    Radius          : 30 um
#    Angle           : 180 deg
# 
# Scan variable : LO Frequency
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current 497	916.22	0.755767	0.116781	0.0290566	0.0295703	6.71111	226.954	0.511186
500	921.75	0.755696	0.117198	0.0301278	0.0307745	6.8715	223.286	0.51053
503	927.28	0.755626	0.117702	0.0313417	0.0321374	7.0488	219.333	0.509826
506	932.81	0.755556	0.118296	0.0327258	0.0336911	7.24663	215.09	0.509073
509	938.341	0.755487	0.118989	0.0342887	0.0354453	7.46332	210.559	0.508267
512	943.871	0.755418	0.119783	0.0360252	0.0373936	7.69415	205.761	0.507405
515	949.401	0.75535	0.120682	0.0379329	0.0395334	7.93554	200.73	0.506482
518	954.932	0.755281	0.121687	0.0400318	0.0418878	8.18869	195.491	0.505493
521	960.462	0.755214	0.122802	0.0423759	0.044517	8.4611	190.064	0.504433
524	965.992	0.755146	0.124031	0.0450406	0.0475056	8.76317	184.466	0.503296
527	971.522	0.755079	0.12538	0.0481262	0.0509661	9.10818	178.711	0.50208
530	977.053	0.755013	0.126858	0.0517315	0.0550091	9.50684	172.823	0.500778
533	982.583	0.754946	0.12847	0.0559119	0.0596976	9.95991	166.839	0.499385
536	988.113	0.754881	0.130225	0.0607218	0.0650951	10.4667	160.791	0.497895
539	993.644	0.754815	0.132129	0.0662295	0.0712822	11.0273	154.699	0.496299
542	999.174	0.75475	0.134186	0.0724384	0.078264	11.6289	148.586	0.494592
545	1004.7	0.754685	0.1364	0.0793795	0.0860735	12.2636	142.478	0.492761
548	1010.23	0.754621	0.138774	0.0872795	0.0949683	12.9536	136.399	0.490798
551	1015.76	0.754557	0.141313	0.0965311	0.1054	13.74	130.361	0.488692
554	1021.29	0.754493	0.144033	0.107706	0.118021	14.6788	124.375	0.486434
557	1026.83	0.754429	0.146949	0.12138	0.133489	15.8151	118.475	0.484012
560	1032.36	0.754366	0.150074	0.137962	0.152271	17.1608	112.699	0.481415
563	1037.89	0.754304	0.153422	0.157966	0.17496	18.7346	107.079	0.478627
566	1043.42	0.754241	0.157003	0.181796	0.202017	20.5335	101.642	0.475633
569	1048.95	0.754179	0.16082	0.20959	0.233598	22.5197	96.4038	0.472414
572	1054.48	0.754118	0.164878	0.242019	0.27046	24.7124	91.3716	0.468955
575	1060.01	0.754056	0.169178	0.279915	0.313533	27.1403	86.5629	0.465236
578	1065.54	0.753995	0.17372	0.323761	0.363322	29.794	82.0045	0.461238
581	1071.07	0.753934	0.1785	0.375438	0.421943	32.793	77.7189	0.456944
584	1076.6	0.753874	0.183519	0.438117	0.493035	36.3448	73.7164	0.452338
587	1082.13	0.753814	0.188785	0.513575	0.578589	40.5054	70.0072	0.447407
590	1087.66	0.753754	0.194293	0.5996	0.675867	45.0276	66.622	0.442131
593	1093.19	0.753694	0.200015	0.690844	0.778508	49.5101	63.5961	0.436497
596	1098.72	0.753635	0.205911	0.781556	0.879795	53.6213	60.9475	0.430503
599	1104.25	0.753576	0.21194	0.864339	0.971185	56.9866	58.6774	0.424156
602	1109.78	0.753518	0.218051	0.931837	1.04427	59.2861	56.7727	0.417473
605	1115.31	0.753459	0.224186	0.975206	1.0891	60.1298	55.2106	0.410481
608	1120.84	0.753401	0.230274	0.979197	1.08848	58.7349	53.9607	0.403223
611	1126.37	0.753343	0.236202	0.938983	1.03728	54.9688	52.9933	0.395763
614	1131.9	0.753286	0.241833	0.866073	0.949408	49.6453	52.2908	0.388203
617	1137.43	0.753229	0.247058	0.778607	0.846079	43.835	51.8096	0.380666
620	1142.96	0.753172	0.251787	0.69013	0.742651	38.2423	51.4943	0.373287
623	1148.49	0.753115	0.255919	0.602149	0.640876	32.9076	51.3479	0.36622
626	1154.02	0.753059	0.259352	0.527018	0.554468	28.4808	51.366	0.359633
