# QTMix Mixer Data
# 
# Globals:
#    Temperature     : 2.5 K
#    Z0              : 13.5 Ohms
#    IF Z0           : 50 Ohms
# 
# Operating Point:
#    Bias            : 1.83951 mV
#    LO Freq         : 661.013 GHz
#    LO Voltage      : 149.367 nW
#    LO Temperature  : 0 K
#    IF Freq         : 5 GHz
#    Harmonics : 3
# 
# Junction Properties:
#    IV data file    : /data/simulations/balance/mixer/31Jul03_unpump.IV
#    KK data file    : /data/simulations/balance/mixer/31Jul03_unpump.KK
#    Rn              : 13.5 Ohm
#    Capacitance     : 96 fF
# 
# Material Properties:
#    Dielectric constant         : 5.8
#    Dielectric loss             : 4 10e-4
#    Superconductor Tc           : 9.23 K
#    Superconductor Vgap         : 2.95 mV
#    Superconductor RhoN         : 5 uOhm cm
#    Superconductor thickness    : 0.4 um
#    Metal Resistivity           : 0 uOhm cm
#    Metal thickness             : 0 um
# 
# Tuner:
#    Input strip top conductor   : Superconductor
#    Input strip ground plane    : Superconductor
#    Input strip width           : 5 um
#    Input strip length          : 43 um
#    Input strip height          : 0.42 um
#    Input strip Z0 at LO freq   : 13.04 ?
#    Input strip Phase at LO freq: 91.82 °
#    Tuner strip top conductor   : Superconductor
#    Tuner strip ground plane    : Superconductor
#    Tuner strip width           : 3 um
#    Tuner strip length          : 8.5 um
#    Tuner strip height          : 0.2 um
#    Tuner strip Z0 at LO freq   : 12.25 ?
#    Tuner strip Phase at LO freq: 21.18 °
# 
# RF Choke:
#    Enabled : Yes
#    Top conductor   : Superconductor
#    Ground plane    : Superconductor
#    Width           : 2 um
#    Length          : 43 um
#    Height          : 0.42 um
#    Radius          : 30 um
#    Angle           : 180 deg
# 
# Scan variable : LO Frequency
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current 497	916.22	0.755767	0.0225517	0.0116388	0.0117535	3.25014	276.526	0.211528
500	921.75	0.755696	0.0225916	0.0117076	0.011854	3.25723	274.778	0.211305
503	927.28	0.755626	0.0226408	0.0117893	0.0119671	3.26428	272.771	0.21107
506	932.81	0.755556	0.022699	0.0118882	0.0120986	3.27268	270.502	0.210821
509	938.341	0.755487	0.0227668	0.0120105	0.0122562	3.28403	267.948	0.210556
512	943.871	0.755418	0.0228454	0.0121625	0.0124481	3.29968	265.075	0.210277
515	949.401	0.75535	0.0229357	0.0123472	0.0126776	3.3196	261.848	0.209983
518	954.932	0.755281	0.0230391	0.012564	0.0129433	3.34279	258.264	0.209673
521	960.462	0.755214	0.0231561	0.0128104	0.0132412	3.36786	254.348	0.209347
524	965.992	0.755146	0.0232866	0.0130824	0.0135658	3.39336	250.141	0.209003
527	971.522	0.755079	0.0234304	0.0133788	0.0139157	3.41898	245.693	0.20864
530	977.053	0.755013	0.0235873	0.0137027	0.0142951	3.44557	241.031	0.208256
533	982.583	0.754946	0.0237575	0.0140585	0.01471	3.47408	236.172	0.20785
536	988.113	0.754881	0.0239417	0.0144512	0.0151667	3.50542	231.125	0.20742
539	993.644	0.754815	0.0241407	0.0148868	0.0156737	3.54052	225.889	0.206964
542	999.174	0.75475	0.0243562	0.0153733	0.0162421	3.58018	220.427	0.206482
545	1004.7	0.754685	0.0245901	0.0159068	0.0168636	3.62206	214.786	0.205973
548	1010.23	0.754621	0.0248417	0.0164887	0.0175405	3.66598	209.001	0.205431
551	1015.76	0.754557	0.0251132	0.017115	0.0182665	3.71083	203.149	0.204856
554	1021.29	0.754493	0.0254028	0.0177558	0.018997	3.75045	197.423	0.20424
557	1026.83	0.754429	0.0257049	0.0183367	0.019626	3.7749	192.342	0.203571
560	1032.36	0.754366	0.0260097	0.0188448	0.0201554	3.79153	188.115	0.202841
563	1037.89	0.754304	0.0263185	0.0194953	0.0209186	3.84414	183.767	0.202062
