# Output from "simple" SuperMix based program
# Scanning IF_FREQ from 0.100000 to 50.000000 GHz in steps of 0.100000 GHz
#
# FREQUENCY 650.000000 GHz
# BIAS 2.300000 mV
# LO_POWER 50.000000 nW
#
# Data from mixer.conf
#
# TEMP 4.200000 K
# Z0 20.000000 Ohms
# IF_FREQ 1.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 3
#
# IV_CURVE unpump.IV
# KK_CURVE unpump.KK
# RNA 20.000000 Ohm*um^2
# SCAP 75.000000 fF/um^2
# AREA 0.500000 um^2
# VGAP 2.770000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 65.000000 12.000000 0.475000
# BELITSKY_TUNING_STRIP 25.000000 2.500000 0.475000
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 6
# FILTER_CHOKE_INPUT 9.000000 2.500000
# FILTER_CHOKE_LINE1 42.000000 14.000000
# FILTER_CHOKE_OUTPUT 42.000000 3.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4750.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Junction 1 LO Embedding Impedance : 0.272761+-0.056893i
# Junction 2 LO Embedding Impedance : 0.804534+1.168748i
# 
# Junction 1 IF Embedding Impedance : 0.084116+0.129357i
# Junction 2 IF Embedding Impedance : 0.008701+0.146863i
# 
# Junction 1 LSB Embedding Impedance : 0.272562+-0.053458i
# Junction 2 LSB Embedding Impedance : 0.674423+1.105820i
# 
# Junction 1 USB Embedding Impedance : 0.272878+-0.060316i
# Junction 2 USB Embedding Impedance : 0.956995+1.220639i
# 
# Results:
#
# IF_FREQ (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)
5.300000      0.407880      0.408831      10.784614      31.614004      104.730307      8.061970      12.023730
5.400000      0.410381      0.411328      10.893449      31.978573      105.992579      8.153356      12.186324
5.500000      0.412823      0.413767      11.001290      32.337623      107.233443      8.244521      12.348551
5.600000      0.415207      0.416147      11.108142      32.691192      108.453059      8.335466      12.510410
5.700000      0.417536      0.418471      11.214009      33.039318      109.651588      8.426192      12.671902
5.800000      0.419809      0.420740      11.318896      33.382043      110.829190      8.516700      12.833026
5.900000      0.422029      0.422956      11.422808      33.719404      111.986029      8.606990      12.993784
6.000000      0.424196      0.425118      11.525748      34.051441      113.122266      8.697063      13.154175
6.100000      0.426312      0.427229      11.627721      34.378195      114.238065      8.786920      13.314199
6.200000      0.428378      0.429289      11.728733      34.699704      115.333590      8.876562      13.473856
6.300000      0.430395      0.431300      11.828787      35.016010      116.409006      8.965990      13.633147
6.400000      0.432363      0.433262      11.927888      35.327153      117.464477      9.055204      13.792070
6.500000      0.434284      0.435177      12.026043      35.633173      118.500170      9.144205      13.950628
6.600000      0.436159      0.437046      12.123254      35.934111      119.516251      9.232995      14.108819
6.700000      0.437989      0.438869      12.219528      36.230008      120.512886      9.321573      14.266643
6.800000      0.439774      0.440647      12.314870      36.520905      121.490242      9.409941      14.424101
6.900000      0.441515      0.442381      12.409285      36.806843      122.448487      9.498099      14.581194
7.000000      0.443214      0.444073      12.502777      37.087863      123.387787      9.586048      14.737920
7.100000      0.444871      0.445722      12.595353      37.364007      124.308312      9.673790      14.894280
7.200000      0.446486      0.447330      12.687017      37.635315      125.210228      9.761324      15.050274
7.300000      0.448062      0.448897      12.777776      37.901830      126.093704      9.848652      15.205903
7.400000      0.449597      0.450425      12.867634      38.163593      126.958908      9.935773      15.361166
7.500000      0.451094      0.451913      12.956597      38.420646      127.806009      10.022690      15.516064
7.600000      0.452553      0.453363      13.044671      38.673030      128.635176      10.109403      15.670596
7.700000      0.453974      0.454775      13.131861      38.920787      129.446577      10.195912      15.824763
7.800000      0.455358      0.456150      13.218173      39.163959      130.240380      10.282219      15.978565
7.900000      0.456706      0.457489      13.303613      39.402588      131.016754      10.368324      16.132002
8.000000      0.458018      0.458792      13.388186      39.636716      131.775867      10.454227      16.285074
8.100000      0.459295      0.460060      13.471898      39.866384      132.517888      10.539930      16.437782
8.200000      0.460538      0.461293      13.554756      40.091634      133.242986      10.625434      16.590125
8.300000      0.461747      0.462493      13.636764      40.312508      133.951327      10.710738      16.742103
8.400000      0.462923      0.463659      13.717928      40.529048      134.643081      10.795845      16.893717
8.500000      0.464067      0.464792      13.798256      40.741296      135.318414      10.880754      17.044968
8.600000      0.465178      0.465893      13.877752      40.949293      135.977494      10.965466      17.195854
8.700000      0.466257      0.466962      13.956423      41.153082      136.620489      11.049982      17.346376
8.800000      0.467306      0.468000      14.034275      41.352703      137.247564      11.134303      17.496534
8.900000      0.468324      0.469008      14.111314      41.548199      137.858887      11.218430      17.646329
9.000000      0.469312      0.469985      14.187545      41.739610      138.454623      11.302362      17.795761
9.100000      0.470271      0.470932      14.262975      41.926980      139.034938      11.386102      17.944829
9.200000      0.471200      0.471850      14.337611      42.110348      139.599997      11.469649      18.093535
9.300000      0.472101      0.472740      14.411458      42.289756      140.149966      11.553005      18.241877
9.400000      0.472973      0.473601      14.484522      42.465246      140.685008      11.636170      18.389857
9.500000      0.473818      0.474434      14.556810      42.636858      141.205287      11.719145      18.537474
9.600000      0.474636      0.475240      14.628327      42.804635      141.710967      11.801930      18.684729
9.700000      0.475427      0.476019      14.699081      42.968615      142.202210      11.884526      18.831621
9.800000      0.476191      0.476772      14.769077      43.128842      142.679178      11.966934      18.978152
9.900000      0.476930      0.477498      14.838322      43.285354      143.142034      12.049155      19.124320
10.000000      0.477643      0.478199      14.906821      43.438193      143.590938      12.131189      19.270127
10.100000      0.478331      0.478874      14.974581      43.587399      144.026050      12.213037      19.415572
10.200000      0.478993      0.479525      15.041609      43.733012      144.447530      12.294700      19.560656
10.300000      0.479632      0.480151      15.107911      43.875073      144.855538      12.376178      19.705379
10.400000      0.480246      0.480753      15.173492      44.013622      145.250231      12.457473      19.849741
10.500000      0.480837      0.481331      15.238360      44.148697      145.631767      12.538584      19.993743
10.600000      0.481405      0.481885      15.302520      44.280340      146.000302      12.619512      20.137383
10.700000      0.481949      0.482417      15.365979      44.408590      146.355994      12.700259      20.280664
10.800000      0.482471      0.482925      15.428743      44.533485      146.698998      12.780825      20.423584
10.900000      0.482971      0.483412      15.490818      44.655065      147.029467      12.861210      20.566144
11.000000      0.483449      0.483876      15.552211      44.773370      147.347556      12.941415      20.708345
11.100000      0.483905      0.484319      15.612928      44.888437      147.653418      13.021441      20.850186
11.200000      0.484340      0.484741      15.672976      45.000306      147.947204      13.101288      20.991668
11.300000      0.484754      0.485141      15.732360      45.109015      148.229067      13.180958      21.132790
11.400000      0.485147      0.485521      15.791086      45.214602      148.499157      13.260450      21.273554
11.500000      0.485520      0.485880      15.849162      45.317106      148.757623      13.339766      21.413959
11.600000      0.485873      0.486219      15.906594      45.416563      149.004613      13.418906      21.554006
11.700000      0.486207      0.486538      15.963386      45.513012      149.240276      13.497870      21.693695
11.800000      0.486521      0.486838      16.019547      45.606490      149.464759      13.576660      21.833025
11.900000      0.486815      0.487119      16.075082      45.697035      149.678207      13.655277      21.971998
12.000000      0.487091      0.487381      16.129997      45.784683      149.880766      13.733720      22.110613
12.100000      0.487349      0.487624      16.184298      45.869471      150.072580      13.811990      22.248871
12.200000      0.487588      0.487849      16.237992      45.951435      150.253791      13.890088      22.386772
12.300000      0.487809      0.488055      16.291085      46.030613      150.424542      13.968015      22.524316
12.400000      0.488013      0.488244      16.343583      46.107040      150.584974      14.045771      22.661503
12.500000      0.488199      0.488416      16.395492      46.180751      150.735228      14.123357      22.798334
12.600000      0.488367      0.488570      16.446819      46.251784      150.875442      14.200774      22.934809
12.700000      0.488519      0.488707      16.497568      46.320172      151.005756      14.278022      23.070929
12.800000      0.488654      0.488827      16.547747      46.385951      151.126305      14.355101      23.206692
12.900000      0.488773      0.488931      16.597362      46.449156      151.237227      14.432013      23.342101
13.000000      0.488875      0.489018      16.646418      46.509823      151.338656      14.508758      23.477154
13.100000      0.488962      0.489090      16.694922      46.567984      151.430727      14.585337      23.611852
13.200000      0.489033      0.489145      16.742879      46.623674      151.513573      14.661750      23.746196
13.300000      0.489088      0.489185      16.790296      46.676928      151.587327      14.737997      23.880186
13.400000      0.489128      0.489210      16.837178      46.727779      151.652118      14.814081      24.013821
13.500000      0.489153      0.489220      16.883531      46.776261      151.708078      14.890000      24.147103
13.600000      0.489163      0.489215      16.929362      46.822406      151.755334      14.965756      24.280031
13.700000      0.489159      0.489195      16.974676      46.866248      151.794017      15.041349      24.412606
13.800000      0.489140      0.489161      17.019479      46.907819      151.824251      15.116781      24.544828
13.900000      0.489107      0.489112      17.063777      46.947152      151.846163      15.192051      24.676698
14.000000      0.489060      0.489050      17.107576      46.984278      151.859878      15.267159      24.808215
14.100000      0.488999      0.488973      17.150880      47.019231      151.865519      15.342108      24.939380
14.200000      0.488925      0.488883      17.193697      47.052041      151.863210      15.416897      25.070193
14.300000      0.488837      0.488780      17.236032      47.082739      151.853071      15.491527      25.200655
14.400000      0.488737      0.488664      17.277890      47.111358      151.835223      15.565998      25.330765
14.500000      0.488623      0.488535      17.319278      47.137928      151.809786      15.640311      25.460524
14.600000      0.488497      0.488392      17.360200      47.162479      151.776878      15.714467      25.589933
14.700000      0.488358      0.488238      17.400663      47.185042      151.736617      15.788466      25.718991
14.800000      0.488207      0.488070      17.440671      47.205647      151.689118      15.862309      25.847700
14.900000      0.488044      0.487891      17.480231      47.224324      151.634496      15.935996      25.976058
15.000000      0.487868      0.487700      17.519348      47.241102      151.572866      16.009528      26.104067
15.100000      0.487681      0.487497      17.558027      47.256011      151.504341      16.082905      26.231727
15.200000      0.487482      0.487282      17.596275      47.269079      151.429033      16.156129      26.359038
15.300000      0.487272      0.487055      17.634095      47.280336      151.347052      16.229199      26.486001
15.400000      0.487050      0.486818      17.671494      47.289810      151.258508      16.302117      26.612615
15.500000      0.486818      0.486569      17.708477      47.297529      151.163510      16.374882      26.738882
15.600000      0.486574      0.486309      17.745049      47.303521      151.062166      16.447496      26.864800
15.700000      0.486320      0.486039      17.781215      47.307814      150.954582      16.519958      26.990372
15.800000      0.486055      0.485757      17.816982      47.310436      150.840864      16.592270      27.115597
15.900000      0.485780      0.485466      17.852353      47.311413      150.721115      16.664432      27.240475
16.000000      0.485494      0.485164      17.887334      47.310773      150.595441      16.736444      27.365006
16.100000      0.485198      0.484852      17.921930      47.308542      150.463942      16.808307      27.489192
16.200000      0.484893      0.484530      17.956147      47.304746      150.326720      16.880022      27.613032
16.300000      0.484577      0.484198      17.989989      47.299413      150.183875      16.951590      27.736526
16.400000      0.484252      0.483856      18.023461      47.292567      150.035507      17.023009      27.859676
16.500000      0.483917      0.483505      18.056568      47.284234      149.881714      17.094282      27.982481
16.600000      0.483574      0.483145      18.089316      47.274440      149.722592      17.165409      28.104942
16.700000      0.483220      0.482775      18.121709      47.263209      149.558238      17.236390      28.227059
16.800000      0.482858      0.482396      18.153752      47.250567      149.388746      17.307226      28.348832
16.900000      0.482487      0.482008      18.185449      47.236539      149.214211      17.377918      28.470261
17.000000      0.482107      0.481612      18.216807      47.221148      149.034726      17.448465      28.591348
17.100000      0.481718      0.481207      18.247829      47.204418      148.850382      17.518869      28.712093
17.200000      0.481321      0.480793      18.278519      47.186374      148.661271      17.589129      28.832495
17.300000      0.480916      0.480371      18.308884      47.167039      148.467482      17.659247      28.952555
17.400000      0.480502      0.479941      18.338927      47.146437      148.269105      17.729223      29.072273
17.500000      0.480080      0.479502      18.368653      47.124589      148.066226      17.799058      29.191651
17.600000      0.479650      0.479056      18.398067      47.101520      147.858933      17.868751      29.310688
17.700000      0.479213      0.478601      18.427173      47.077252      147.647313      17.938304      29.429384
17.800000      0.478767      0.478139      18.455976      47.051807      147.431449      18.007717      29.547740
17.900000      0.478314      0.477670      18.484479      47.025208      147.211425      18.076991      29.665756
18.000000      0.477854      0.477193      18.512689      46.997475      146.987326      18.146125      29.783433
18.100000      0.477386      0.476708      18.540608      46.968631      146.759232      18.215121      29.900771
18.200000      0.476911      0.476216      18.568242      46.938697      146.527224      18.283979      30.017770
18.300000      0.476429      0.475718      18.595594      46.907694      146.291383      18.352700      30.134432
18.400000      0.475940      0.475212      18.622669      46.875643      146.051788      18.421284      30.250755
18.500000      0.475444      0.474699      18.649471      46.842564      145.808517      18.489731      30.366741
18.600000      0.474942      0.474180      18.676005      46.808479      145.561647      18.558042      30.482389
18.700000      0.474432      0.473654      18.702274      46.773407      145.311254      18.626218      30.597701
18.800000      0.473916      0.473121      18.728282      46.737367      145.057413      18.694259      30.712677
18.900000      0.473394      0.472582      18.754035      46.700381      144.800200      18.762165      30.827316
19.000000      0.472865      0.472036      18.779535      46.662466      144.539687      18.829937      30.941620
19.100000      0.472331      0.471485      18.804787      46.623643      144.275947      18.897576      31.055589
19.200000      0.471790      0.470927      18.829794      46.583930      144.009052      18.965081      31.169223
19.300000      0.471243      0.470363      18.854561      46.543347      143.739073      19.032454      31.282523
19.400000      0.470690      0.469794      18.879092      46.501911      143.466079      19.099695      31.395489
19.500000      0.470131      0.469218      18.903391      46.459641      143.190139      19.166805      31.508121
19.600000      0.469567      0.468637      18.927460      46.416555      142.911322      19.233783      31.620419
19.700000      0.468997      0.468051      18.951305      46.372670      142.629694      19.300630      31.732385
19.800000      0.468421      0.467458      18.974928      46.328006      142.345323      19.367347      31.844019
19.900000      0.467841      0.466861      18.998334      46.282578      142.058273      19.433934      31.955320
20.000000      0.467254      0.466258      19.021527      46.236405      141.768609      19.500392      32.066290
20.100000      0.466663      0.465650      19.044509      46.189502      141.476396      19.566722      32.176929
20.200000      0.466067      0.465036      19.067285      46.141888      141.181695      19.632922      32.287237
20.300000      0.465465      0.464418      19.089858      46.093578      140.884570      19.698995      32.397214
20.400000      0.464859      0.463795      19.112231      46.044588      140.585082      19.764941      32.506862
20.500000      0.464247      0.463167      19.134409      45.994936      140.283290      19.830759      32.616180
20.600000      0.463631      0.462534      19.156394      45.944637      139.979255      19.896451      32.725169
20.700000      0.463011      0.461897      19.178190      45.893706      139.673036      19.962016      32.833829
20.800000      0.462385      0.461255      19.199801      45.842160      139.364690      20.027456      32.942161
20.900000      0.461755      0.460608      19.221229      45.790013      139.054275      20.092771      33.050165
21.000000      0.461121      0.459957      19.242479      45.737280      138.741848      20.157961      33.157842
21.100000      0.460483      0.459302      19.263553      45.683977      138.427464      20.223027      33.265191
21.200000      0.459840      0.458642      19.284455      45.630119      138.111178      20.287969      33.372214
21.300000      0.459193      0.457979      19.305187      45.575719      137.793045      20.352787      33.478911
21.400000      0.458542      0.457311      19.325754      45.520792      137.473118      20.417482      33.585282
21.500000      0.457886      0.456639      19.346158      45.465353      137.151449      20.482055      33.691327
21.600000      0.457227      0.455963      19.366403      45.409414      136.828091      20.546505      33.797048
21.700000      0.456564      0.455284      19.386491      45.352991      136.503095      20.610834      33.902444
21.800000      0.455898      0.454600      19.406425      45.296096      136.176511      20.675041      34.007517
21.900000      0.455227      0.453913      19.426209      45.238744      135.848389      20.739128      34.112266
22.000000      0.454553      0.453223      19.445846      45.180946      135.518778      20.803094      34.216691
22.100000      0.453875      0.452528      19.465338      45.122717      135.187727      20.866940      34.320794
22.200000      0.453194      0.451831      19.484689      45.064069      134.855283      20.930667      34.424575
22.300000      0.452510      0.451129      19.503900      45.005014      134.521494      20.994274      34.528034
22.400000      0.451822      0.450425      19.522977      44.945566      134.186404      21.057762      34.631171
22.500000      0.451130      0.449717      19.541920      44.885736      133.850061      21.121133      34.733988
22.600000      0.450436      0.449006      19.560733      44.825537      133.512509      21.184385      34.836484
22.700000      0.449738      0.448292      19.579418      44.764980      133.173793      21.247519      34.938660
22.800000      0.449037      0.447575      19.597979      44.704078      132.833955      21.310537      35.040517
22.900000      0.448334      0.446855      19.616418      44.642842      132.493039      21.373438      35.142054
23.000000      0.447627      0.446132      19.634737      44.581283      132.151088      21.436222      35.243273
23.100000      0.446917      0.445406      19.652940      44.519413      131.808142      21.498891      35.344174
23.200000      0.446205      0.444677      19.671029      44.457243      131.464243      21.561444      35.444756
23.300000      0.445490      0.443945      19.689007      44.394784      131.119432      21.623882      35.545022
23.400000      0.444772      0.443211      19.706875      44.332047      130.773748      21.686205      35.644971
23.500000      0.444051      0.442474      19.724637      44.269042      130.427230      21.748414      35.744603
23.600000      0.443328      0.441734      19.742295      44.205780      130.079918      21.810509      35.843920
23.700000      0.442602      0.440992      19.759852      44.142272      129.731848      21.872490      35.942921
23.800000      0.441874      0.440248      19.777309      44.078526      129.383059      21.934359      36.041607
23.900000      0.441143      0.439501      19.794670      44.014554      129.033588      21.996114      36.139979
24.000000      0.440410      0.438752      19.811937      43.950366      128.683470      22.057758      36.238036
24.100000      0.439675      0.438000      19.829112      43.885970      128.332741      22.119289      36.335780
24.200000      0.438937      0.437246      19.846197      43.821378      127.981436      22.180708      36.433211
24.300000      0.438198      0.436490      19.863195      43.756597      127.629591      22.242017      36.530330
24.400000      0.437456      0.435732      19.880108      43.691637      127.277238      22.303215      36.627136
24.500000      0.436712      0.434972      19.896938      43.626509      126.924412      22.364302      36.723630
24.600000      0.435966      0.434210      19.913687      43.561219      126.571145      22.425279      36.819814
24.700000      0.435217      0.433446      19.930358      43.495778      126.217470      22.486146      36.915687
24.800000      0.434467      0.432680      19.946953      43.430195      125.863418      22.546904      37.011249
24.900000      0.433716      0.431912      19.963473      43.364477      125.509022      22.607554      37.106502
25.000000      0.432962      0.431142      19.979922      43.298633      125.154311      22.668094      37.201445
25.100000      0.432206      0.430371      19.996300      43.232672      124.799316      22.728527      37.296080
25.200000      0.431449      0.429597      20.012610      43.166601      124.444067      22.788851      37.390406
25.300000      0.430690      0.428823      20.028855      43.100430      124.088593      22.849068      37.484425
25.400000      0.429929      0.428046      20.045035      43.034165      123.732923      22.909178      37.578136
25.500000      0.429167      0.427268      20.061153      42.967815      123.377086      22.969181      37.671540
25.600000      0.428403      0.426488      20.077212      42.901387      123.021109      23.029078      37.764638
25.700000      0.427638      0.425707      20.093212      42.834889      122.665019      23.088869      37.857431
25.800000      0.426871      0.424924      20.109155      42.768328      122.308845      23.148554      37.949917
25.900000      0.426103      0.424140      20.125045      42.701712      121.952611      23.208134      38.042099
26.000000      0.425333      0.423355      20.140882      42.635047      121.596344      23.267608      38.133977
26.100000      0.424562      0.422568      20.156668      42.568341      121.240070      23.326979      38.225551
26.200000      0.423790      0.421780      20.172405      42.501602      120.883814      23.386245      38.316821
26.300000      0.423016      0.420991      20.188095      42.434834      120.527600      23.445407      38.407788
26.400000      0.422241      0.420201      20.203739      42.368047      120.171452      23.504465      38.498453
26.500000      0.421465      0.419409      20.219340      42.301245      119.815396      23.563420      38.588817
26.600000      0.420688      0.418616      20.234898      42.234436      119.459453      23.622272      38.678878
26.700000      0.419910      0.417822      20.250416      42.167625      119.103646      23.681022      38.768639
26.800000      0.419131      0.417028      20.265896      42.100820      118.748000      23.739670      38.858100
26.900000      0.418350      0.416232      20.281338      42.034026      118.392535      23.798215      38.947260
27.000000      0.417569      0.415435      20.296745      41.967250      118.037273      23.856660      39.036121
27.100000      0.416787      0.414637      20.312118      41.900497      117.682236      23.915003      39.124684
27.200000      0.416003      0.413839      20.327458      41.833773      117.327444      23.973245      39.212948
27.300000      0.415219      0.413039      20.342768      41.767085      116.972919      24.031386      39.300914
27.400000      0.414434      0.412239      20.358048      41.700437      116.618680      24.089428      39.388583
27.500000      0.413649      0.411438      20.373300      41.633835      116.264748      24.147369      39.475955
27.600000      0.412862      0.410636      20.388526      41.567285      115.911141      24.205211      39.563030
27.700000      0.412075      0.409833      20.403728      41.500792      115.557879      24.262954      39.649810
27.800000      0.411287      0.409030      20.418905      41.434362      115.204981      24.320598      39.736294
27.900000      0.410498      0.408226      20.434061      41.367999      114.852464      24.378144      39.822484
28.000000      0.409708      0.407421      20.449196      41.301708      114.500348      24.435591      39.908379
28.100000      0.408918      0.406616      20.464311      41.235495      114.148649      24.492940      39.993981
28.200000      0.408128      0.405811      20.479409      41.169365      113.797385      24.550192      40.079289
28.300000      0.407337      0.405004      20.494490      41.103322      113.446573      24.607346      40.164305
28.400000      0.406545      0.404198      20.509556      41.037370      113.096230      24.664403      40.249028
28.500000      0.405753      0.403390      20.524607      40.971516      112.746371      24.721364      40.333460
28.600000      0.404960      0.402583      20.539646      40.905762      112.397014      24.778228      40.417601
28.700000      0.404167      0.401775      20.554674      40.840114      112.048173      24.834997      40.501451
28.800000      0.403373      0.400966      20.569691      40.774576      111.699864      24.891669      40.585010
28.900000      0.402580      0.400158      20.584699      40.709153      111.352102      24.948247      40.668280
29.000000      0.401785      0.399348      20.599699      40.643847      111.004902      25.004729      40.751261
29.100000      0.400991      0.398539      20.614692      40.578665      110.658278      25.061116      40.833954
