# Output from "simple" SuperMix based program
# Scanning FREQUENCY from 10.000000 to 900.000000 GHz in steps of 5.000000 GHz
#
# FREQUENCY 700.000000 GHz
# BIAS 2.000000 mV
# LO_POWER 200.000000 nW
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 10.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 1
#
# IV_CURVE idc.dat
# KK_CURVE ikk.dat
# RNA 20.000000 Ohm*um^2
# SCAP 65.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 1.000000 6.500000
# BELITSKY_TUNING_STRIP 14.000000 6.500000
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 3
# FILTER_CHOKE_INPUT 39.000000 2.500000
# FILTER_CHOKE_NARROW 39.000000 2.500000
# FILTER_CHOKE_WIDE 37.500000 15.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Results:
#
# FREQUENCY (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)| Embedding Impedance (junc 1) | Embedding Impedance (junc2)
10.000000      0.181747      0.178314      1.468364      6.444717      20.706818      58.448793      58.523139      0.246844 -0.026360i      0.247811 -0.023544i
15.000000      0.178902      0.173791      1.472377      6.240367      19.926418      57.803629      57.972308      0.242813 -0.039433i      0.244967 -0.035484i
20.000000      0.175066      0.168265      1.466114      5.978169      18.949581      56.902478      57.207277      0.237008 -0.052351i      0.240778 -0.047604i
25.000000      0.166493      0.159086      1.556620      5.608366      17.274544      55.724574      56.191921      0.229254 -0.065007i      0.235017 -0.059924i
30.000000      0.168860      0.156402      1.338538      5.380105      17.034579      53.997169      54.745944      0.219317 -0.077235i      0.227365 -0.072411i
35.000000      0.146074      0.136865      1.632235      4.684388      13.499642      52.551351      53.461760      0.206892 -0.088771i      0.217391 -0.084940i
40.000000      0.162039      0.143205      0.875614      4.432463      14.720504      49.691962      51.402235      0.191605 -0.099201i      0.204536 -0.097230i
45.000000      0.130238      0.114467      1.450981      3.734108      10.348222      46.382198      48.000970      0.173030 -0.107873i      0.188111 -0.108728i
50.000000      0.114690      0.098684      2.202662      3.938458      8.974675      44.474699      46.236651      0.150751 -0.113771i      0.167349 -0.118442i
55.000000      0.129600      0.101057      0.728456      2.773450      8.715170      39.981424      44.184757      0.124519 -0.115354i      0.141586 -0.124703i
60.000000      0.138683      0.093694      0.277573      2.395630      8.558014      28.069166      36.742299      0.094597 -0.110392i      0.110695 -0.124925i
65.000000      0.111548      0.063385      0.215372      1.458341      5.079570      13.036107      22.152232      0.062413 -0.095965i      0.075941 -0.115612i
70.000000      0.103049      0.039874      0.712271      1.633082      4.318986      4.793286      9.179192      0.031522 -0.069025i      0.041135 -0.093174i
75.000000      0.025868      0.001624      2.447040      2.497648      2.645441      3.352568      3.861001      0.008368 -0.028125i      0.013203 -0.056162i
