# Output from "simple" SuperMix based program
# Scanning FREQUENCY from 100.000000 to 900.000000 GHz in steps of 5.000000 GHz
#
# FREQUENCY 700.000000 GHz
# BIAS 2.000000 mV
# LO_POWER 225.000000 nW
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 10.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 1
#
# IV_CURVE idc.dat
# KK_CURVE ikk.dat
# RNA 20.000000 Ohm*um^2
# SCAP 65.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 1.000000 6.500000
# BELITSKY_TUNING_STRIP 15.000000 6.500000
# RF_CHOKE_TYPE RADIAL
# RADIAL_CHOKE_TYPE STRAIGHT
# RADIAL_CHOKE_INPUT 39.000000 3.000000 3.000000
# RADIAL_CHOKE_FAN 30.000000 180.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000400
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Results:
#
# FREQUENCY (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)| Embedding Impedance (junc 1) | Embedding Impedance (junc2)
100.000000      0.073001      0.057050      0.236559      0.877376      2.765668      9.604872      21.295402      0.055000 -0.083398i      0.074000 -0.115785i
105.000000      0.079956      0.058700      0.448349      1.181757      3.346077      6.250923      16.325423      0.040281 -0.069810i      0.056543 -0.106091i
110.000000      0.094386      0.063060      1.146829      2.105957      4.940458      4.254818      11.488275      0.027052 -0.053193i      0.040273 -0.093202i
115.000000      0.085847      0.050906      2.506581      3.246994      5.438225      3.472648      7.439248      0.016018 -0.033580i      0.025944 -0.077285i
120.000000      0.044667      0.021904      3.307676      3.491388      4.035820      3.330907      4.858951      0.007961 -0.011192i      0.014283 -0.058738i
125.000000      0.012272      0.005132      3.440397      3.453513      3.492438      3.354914      3.694681      0.003687 0.013508i      0.005890 -0.038181i
130.000000      0.005174      0.016311      3.255234      3.276853      3.341265      3.793383      3.366173      0.003937 0.039780i      0.001164 -0.016403i
135.000000      0.024738      0.059603      2.706820      3.013845      3.929895      5.751267      3.332188      0.009276 0.066603i      0.000250 0.005727i
140.000000      0.055422      0.107397      2.017699      3.093005      6.305726      10.547392      3.577828      0.019967 0.092733i      0.003033 0.027356i
145.000000      0.081379      0.138298      1.579439      3.472396      9.136084      18.362522      4.815415      0.035873 0.116814i      0.009166 0.047739i
150.000000      0.102296      0.156984      1.374213      3.951510      11.673850      27.779547      7.876556      0.056414 0.137546i      0.018144 0.066298i
155.000000      0.120142      0.169377      1.276678      4.437658      13.922675      37.006476      12.860825      0.080607 0.153864i      0.029376 0.082652i
160.000000      0.134461      0.176783      1.201888      4.812681      15.663381      44.973526      19.149438      0.107185 0.165077i      0.042255 0.096608i
165.000000      0.143606      0.178411      1.106991      4.940461      16.477464      51.369239      25.932327      0.134772 0.170944i      0.056219 0.108135i
170.000000      0.146376      0.173730      0.984040      4.750037      16.101015      56.278500      32.542437      0.162064 0.171657i      0.070778 0.117320i
175.000000      0.142653      0.163210      0.844469      4.268039      14.602565      59.921594      38.543043      0.187965 0.167748i      0.085533 0.124332i
180.000000      0.133292      0.148118      0.703778      3.592357      12.325261      62.537339      43.717307      0.211666 0.159970i      0.100176 0.129384i
185.000000      0.120256      0.130648      0.578204      2.868459      9.803132      64.346091      48.027838      0.232663 0.149167i      0.114483 0.132708i
190.000000      0.105756      0.112982      0.476863      2.213743      7.480987      65.546749      51.561621      0.250720 0.136167i      0.128297 0.134530i
195.000000      0.091914      0.097055      0.403410      1.697215      5.626903      66.321885      54.462201      0.265818 0.121720i      0.141520 0.135068i
200.000000      0.080409      0.084266      0.356390      1.337165      4.320738      66.844350      56.875510      0.278086 0.106457i      0.154096 0.134515i
205.000000      0.072001      0.075033      0.331039      1.111606      3.489856      67.239479      58.905735      0.287749 0.090883i      0.166001 0.133043i
210.000000      0.067313      0.069738      0.326319      1.003348      3.069367      67.568697      60.601372      0.295078 0.075381i      0.177233 0.130799i
215.000000      0.066864      0.068716      0.342531      1.003978      3.025602      67.825935      61.957138      0.300362 0.060231i      0.187807 0.127910i
220.000000      0.071021      0.072184      0.379760      1.116440      3.371510      67.948931      62.948807      0.303880 0.045627i      0.197747 0.124480i
225.000000      0.080717      0.080934      0.445452      1.382592      4.255763      67.841104      63.551768      0.305896 0.031693i      0.207082 0.120598i
230.000000      0.097009      0.095900      0.553387      1.885943      5.977767      67.386967      63.736946      0.306646 0.018503i      0.215844 0.116338i
235.000000      0.119932      0.117109      0.714429      2.723480      8.902199      66.513000      63.513244      0.306339 0.006092i      0.224067 0.111758i
240.000000      0.148219      0.143357      0.934032      3.969477      13.319402      65.209895      62.929143      0.305156 -0.005533i      0.231784 0.106908i
245.000000      0.178946      0.171886      1.204620      5.592772      19.130556      63.513610      62.046488      0.303253 -0.016382i      0.239025 0.101829i
250.000000      0.208452      0.199305      1.502903      7.421789      25.710697      61.498700      60.936083      0.300764 -0.026480i      0.245820 0.096552i
255.000000      0.233513      0.222623      1.793853      9.189233      32.076378      59.257637      59.669261      0.297799 -0.035859i      0.252195 0.091105i
260.000000      0.252966      0.240760      2.056106      10.707143      37.522502      56.878713      58.307802      0.294454 -0.044557i      0.258175 0.085510i
265.000000      0.267167      0.254037      2.284349      11.909947      41.793216      54.431843      56.896758      0.290808 -0.052611i      0.263780 0.079784i
270.000000      0.276603      0.262901      2.473672      12.770661      44.788801      51.970686      55.469591      0.286928 -0.060063i      0.269031 0.073941i
275.000000      0.282566      0.268545      2.634444      13.362101      46.772107      49.534151      54.050184      0.282868 -0.066952i      0.273944 0.067995i
280.000000      0.286082      0.271916      2.776074      13.755902      48.005335      47.147324      52.652831      0.278675 -0.073315i      0.278535 0.061955i
285.000000      0.287648      0.273473      2.900767      13.985976      48.618821      44.827494      51.287298      0.274389 -0.079191i      0.282815 0.055829i
290.000000      0.288218      0.274122      3.021679      14.137109      48.919322      42.586809      49.960691      0.270040 -0.084613i      0.286795 0.049626i
295.000000      0.288437      0.274475      3.147330      14.267374      49.119113      40.433307      48.678868      0.265655 -0.089613i      0.290485 0.043351i
300.000000      0.288102      0.274312      3.269667      14.352040      49.140713      38.370281      47.445398      0.261258 -0.094223i      0.293892 0.037011i
305.000000      0.287270      0.273672      3.388262      14.394841      49.000313      36.397001      46.259789      0.256865 -0.098471i      0.297023 0.030612i
310.000000      0.286119      0.272730      3.506266      14.413132      48.759427      34.512036      45.120714      0.252492 -0.102382i      0.299883 0.024159i
315.000000      0.284764      0.271596      3.625391      14.417812      48.457569      32.714023      44.027499      0.248152 -0.105982i      0.302476 0.017657i
320.000000      0.283388      0.270445      3.749406      14.426652      48.156524      31.000896      42.979247      0.243855 -0.109292i      0.304805 0.011113i
325.000000      0.282041      0.269323      3.879210      14.444303      47.872798      29.370020      41.974767      0.239608 -0.112335i      0.306872 0.004532i
330.000000      0.280675      0.268185      4.013172      14.465509      47.589683      27.818595      41.012891      0.235418 -0.115128i      0.308681 -0.002079i
335.000000      0.279281      0.267021      4.150654      14.488952      47.303702      26.343665      40.092423      0.231291 -0.117690i      0.310232 -0.008715i
340.000000      0.277845      0.265820      4.290908      14.512995      47.010362      24.942222      39.212185      0.227232 -0.120037i      0.311527 -0.015369i
345.000000      0.276397      0.264609      4.434452      14.540262      46.718963      23.611252      38.371007      0.223242 -0.122185i      0.312566 -0.022032i
350.000000      0.274974      0.263424      4.582347      14.574668      46.442514      22.347658      37.567580      0.219325 -0.124146i      0.313351 -0.028699i
355.000000      0.273559      0.262247      4.733899      14.614153      46.174625      21.148391      36.800591      0.215482 -0.125936i      0.313882 -0.035360i
360.000000      0.272122      0.261050      4.887934      14.655329      45.904856      20.010478      36.068735      0.211714 -0.127564i      0.314161 -0.042007i
365.000000      0.270641      0.259811      5.043537      14.695749      45.625823      18.931001      35.370645      0.208023 -0.129043i      0.314189 -0.048632i
370.000000      0.269066      0.258478      5.198713      14.729810      45.320315      17.907142      34.704825      0.204409 -0.130383i      0.313967 -0.055226i
375.000000      0.267355      0.257012      5.351889      14.753182      44.975035      16.936248      34.069537      0.200870 -0.131593i      0.313498 -0.061779i
380.000000      0.265552      0.255455      5.504937      14.770974      44.605390      16.016009      33.462856      0.197408 -0.132681i      0.312783 -0.068282i
385.000000      0.263901      0.254058      5.668109      14.811069      44.296021      15.144793      32.883547      0.194022 -0.133657i      0.311825 -0.074725i
390.000000      0.262721      0.253145      5.854129      14.908498      44.154215      14.321361      32.332578      0.190711 -0.134528i      0.310629 -0.081099i
395.000000      0.261920      0.252622      6.056852      15.050027      44.144316      13.543717      31.812356      0.187473 -0.135300i      0.309197 -0.087392i
400.000000      0.261104      0.252086      6.256894      15.188205      44.128353      12.808772      31.323269      0.184309 -0.135981i      0.307534 -0.093596i
405.000000      0.260125      0.251385      6.447288      15.305638      44.055077      12.113634      30.863408      0.181217 -0.136576i      0.305645 -0.099701i
410.000000      0.259042      0.250582      6.631539      15.410311      43.946861      11.456149      30.430618      0.178195 -0.137092i      0.303536 -0.105696i
415.000000      0.257929      0.249753      6.813373      15.511046      43.829014      10.834628      30.023408      0.175243 -0.137532i      0.301213 -0.111573i
420.000000      0.256826      0.248940      6.994717      15.612717      43.715999      10.247577      29.640805      0.172359 -0.137903i      0.298683 -0.117323i
425.000000      0.255756      0.248167      7.176252      15.717478      43.614802      9.693594      29.282114      0.169542 -0.138209i      0.295954 -0.122936i
430.000000      0.254734      0.247448      7.358251      15.826619      43.530074      9.171356      28.946780      0.166791 -0.138454i      0.293034 -0.128404i
435.000000      0.253779      0.246805      7.541247      15.941961      43.467926      8.679618      28.634336      0.164103 -0.138642i      0.289932 -0.133720i
440.000000      0.252905      0.246249      7.725367      16.064417      43.431926      8.217218      28.344377      0.161479 -0.138777i      0.286655 -0.138876i
445.000000      0.252123      0.245794      7.910704      16.194813      43.425403      7.783079      28.076548      0.158915 -0.138862i      0.283215 -0.143866i
450.000000      0.251446      0.245451      8.097321      16.333913      43.451528      7.376218      27.830536      0.156412 -0.138900i      0.279621 -0.148683i
455.000000      0.250884      0.245234      8.285322      16.482564      43.513722      6.995740      27.606077      0.153967 -0.138896i      0.275882 -0.153322i
460.000000      0.250451      0.245154      8.474826      16.641661      43.615564      6.640843      27.402947      0.151579 -0.138850i      0.272011 -0.157778i
465.000000      0.250162      0.245230      8.666160      16.812512      43.761753      6.310818      27.220955      0.149247 -0.138767i      0.268016 -0.162048i
470.000000      0.250037      0.245478      8.859828      16.996782      43.957957      6.005052      27.059955      0.146970 -0.138648i      0.263910 -0.166127i
475.000000      0.250094      0.245921      9.056474      17.196415      44.210607      5.723032      26.919851      0.144746 -0.138496i      0.259703 -0.170015i
480.000000      0.250355      0.246581      9.256810      17.413499      44.526566      5.464347      26.800599      0.142573 -0.138313i      0.255405 -0.173707i
485.000000      0.250841      0.247479      9.461606      17.650270      44.913167      5.228690      26.702204      0.140451 -0.138101i      0.251028 -0.177205i
