Fallback handler called for "DC_BLOCK_INPUT". Got 2 args
Fallback handler called for "DC_BLOCK_CAP". Got 1 args
Fallback handler called for "DC_BLOCK_OUTPUT". Got 2 args
# Output from "simple" SuperMix based program
# Scanning FREQUENCY from 400.000000 to 900.000000 GHz in steps of 5.000000 GHz
#
# FREQUENCY 660.000000 GHz
# BIAS 2.000000 mV
# LO_POWER 220.000000 nW
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 10.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 3
#
# IV_CURVE 31Jul03_unpump.IV
# KK_CURVE 31Jul03_unpump.KK
# RNA 20.000000 Ohm*um^2
# SCAP 65.000000 fF/um^2
# AREA 0.900000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BEL_WITH_RFCHOKE
# BELITSKY_INPUT_STRIP 1.000000 7.000000
# BELITSKY_TUNING_STRIP 17.000000 7.000000
# RF_CHOKE_TYPE RADIAL
# RADIAL_CHOKE_TYPE STRAIGHT
# RADIAL_CHOKE_INPUT 39.000000 3.000000 3.000000
# RADIAL_CHOKE_FAN 30.000000 180.000000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000400
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Results:
#
# FREQUENCY (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)| Embedding Impedance (junc 1) | Embedding Impedance (junc2)
400.000000      0.255301      0.246234      5.650521      14.195856      41.891915      14.601842      32.391651      0.175859 -0.118748i      0.294578 -0.061673i
405.000000      0.252312      0.243539      5.726877      14.064782      41.131124      13.830787      31.927716      0.173097 -0.119456i      0.293973 -0.067622i
410.000000      0.247610      0.239135      5.719896      13.740175      39.816496      13.097413      31.482541      0.170393 -0.120087i      0.293143 -0.073537i
415.000000      0.243740      0.235549      5.746326      13.509149      38.788236      12.399885      31.051095      0.167746 -0.120645i      0.292089 -0.079406i
420.000000      0.242690      0.234766      5.905402      13.595498      38.677340      11.739650      30.638588      0.165156 -0.121136i      0.290812 -0.085220i
425.000000      0.243678      0.236017      6.168748      13.917602      39.231082      11.117426      30.254004      0.162623 -0.121564i      0.289316 -0.090967i
430.000000      0.243909      0.236511      6.398605      14.157399      39.543486      10.530876      29.899171      0.160144 -0.121932i      0.287605 -0.096636i
435.000000      0.241809      0.234687      6.505848      14.125260      39.094792      9.976267      29.566237      0.157720 -0.122243i      0.285681 -0.102218i
440.000000      0.238786      0.231958      6.558231      13.982011      38.349008      9.451532      29.249054      0.155348 -0.122503i      0.283551 -0.107702i
445.000000      0.236192      0.229679      6.627513      13.885954      37.748072      8.956381      28.948849      0.153030 -0.122713i      0.281219 -0.113077i
450.000000      0.234551      0.228362      6.745141      13.899440      37.456550      8.490670      28.669228      0.150762 -0.122876i      0.278693 -0.118335i
455.000000      0.233220      0.227368      6.877820      13.948376      37.266750      8.053898      28.412498      0.148545 -0.122997i      0.275980 -0.123465i
460.000000      0.231598      0.226092      6.991043      13.961037      36.984318      7.644812      28.178209      0.146377 -0.123076i      0.273086 -0.128460i
465.000000      0.229003      0.223849      7.041892      13.853729      36.390389      7.262169      27.965006      0.144257 -0.123117i      0.270021 -0.133310i
470.000000      0.225278      0.220466      7.016966      13.605479      35.437972      6.904897      27.769232      0.142184 -0.123122i      0.266794 -0.138008i
475.000000      0.220907      0.216428      6.939109      13.270667      34.285090      6.572364      27.586520      0.140158 -0.123093i      0.263413 -0.142547i
480.000000      0.217562      0.213407      6.906612      13.044816      33.449961      6.264338      27.414068      0.138178 -0.123033i      0.259889 -0.146921i
485.000000      0.216637      0.212837      7.006284      13.091720      33.353713      5.981540      27.256118      0.136241 -0.122943i      0.256232 -0.151125i
490.000000      0.218657      0.215260      7.273731      13.475262      34.156765      5.724072      27.122773      0.134348 -0.122825i      0.252452 -0.155153i
495.000000      0.221726      0.218746      7.595395      13.974906      35.283918      5.491168      27.020738      0.132497 -0.122681i      0.248560 -0.159002i
500.000000      0.224624      0.222047      7.892729      14.442005      36.353000      5.281680      26.946439      0.130688 -0.122512i      0.244566 -0.162668i
505.000000      0.226827      0.224645      8.134842      14.814432      37.197089      5.094940      26.895251      0.128920 -0.122320i      0.240482 -0.166150i
510.000000      0.228307      0.226518      8.318259      15.086058      37.800522      4.930757      26.864035      0.127191 -0.122107i      0.236318 -0.169445i
515.000000      0.229327      0.227931      8.460461      15.289383      38.245614      4.789484      26.850448      0.125501 -0.121873i      0.232085 -0.172552i
520.000000      0.230802      0.229840      8.626621      15.545399      38.840873      4.671790      26.853719      0.123849 -0.121620i      0.227793 -0.175472i
525.000000      0.232936      0.232465      8.827016      15.877692      39.655241      4.578141      26.878337      0.122234 -0.121350i      0.223452 -0.178205i
530.000000      0.235408      0.235471      9.033746      16.239320      40.578130      4.509325      26.927253      0.120656 -0.121063i      0.219073 -0.180753i
535.000000      0.237971      0.238588      9.225299      16.593431      41.521165      4.466197      27.002680      0.119113 -0.120760i      0.214665 -0.183116i
540.000000      0.240270      0.241420      9.371677      16.886813      42.352600      4.449586      27.101648      0.117604 -0.120442i      0.210238 -0.185297i
545.000000      0.242820      0.244478      9.514075      17.192431      43.252981      4.460595      27.219308      0.116130 -0.120111i      0.205801 -0.187300i
550.000000      0.246070      0.248269      9.691772      17.580540      44.398137      4.500810      27.352692      0.114688 -0.119768i      0.201362 -0.189127i
555.000000      0.251061      0.253901      9.985893      18.203742      46.184837      4.571787      27.506998      0.113280 -0.119412i      0.196929 -0.190783i
560.000000      0.257007      0.260531      10.330970      18.949006      48.339767      4.675582      27.685987      0.111902 -0.119045i      0.192510 -0.192272i
565.000000      0.262741      0.267019      10.629073      19.644070      50.437963      4.814308      27.890649      0.110557 -0.118668i      0.188111 -0.193598i
570.000000      0.267935      0.272853      10.849991      20.228774      52.316725      4.992206      28.113597      0.109241 -0.118281i      0.183741 -0.194766i
575.000000      0.260422      0.265336      10.056917      18.906976      49.234531      5.214683      28.339805      0.107955 -0.117886i      0.179404 -0.195782i
580.000000      0.231768      0.234796      7.908392      14.865974      38.746326      5.495624      28.463152      0.106699 -0.117481i      0.175106 -0.196649i
585.000000      0.227038      0.230145      7.758484      14.428055      37.356624      5.814454      28.397632      0.105470 -0.117069i      0.170853 -0.197375i
590.000000      0.259110      0.265306      10.208296      18.969933      49.139413      6.138179      28.544287      0.104270 -0.116650i      0.166649 -0.197964i
595.000000      0.287553      0.295970      12.340397      23.171060      60.525091      6.504458      28.839520      0.103098 -0.116224i      0.162498 -0.198422i
600.000000      0.305967      0.315787      13.558653      25.835072      68.243541      6.924046      29.188160      0.101952 -0.115792i      0.158405 -0.198754i
605.000000      0.320609      0.331708      14.388299      27.879363      74.558808      7.398934      29.564464      0.100832 -0.115353i      0.154371 -0.198967i
610.000000      0.335518      0.347858      15.178374      29.960697      81.190267      7.933263      29.969545      0.099738 -0.114909i      0.150401 -0.199065i
615.000000      0.351456      0.365080      16.006603      32.231911      88.552818      8.530794      30.396522      0.098670 -0.114461i      0.146496 -0.199054i
620.000000      0.367684      0.382568      16.804179      34.563409      96.308078      9.195078      30.843633      0.097627 -0.114007i      0.142659 -0.198940i
625.000000      0.384647      0.400794      17.615658      37.048123      104.719014      9.929184      31.304516      0.096608 -0.113549i      0.138890 -0.198728i
630.000000      0.402587      0.420020      18.463022      39.743186      113.967767      10.736007      31.777212      0.095613 -0.113086i      0.135192 -0.198422i
635.000000      0.421131      0.439837      19.311133      42.584070      123.890096      11.618440      32.259156      0.094641 -0.112620i      0.131565 -0.198029i
640.000000      0.439878      0.459775      20.124663      45.494193      134.267563      12.578798      32.745777      0.093693 -0.112149i      0.128010 -0.197552i
645.000000      0.458579      0.479514      20.886135      48.424339      144.941498      13.617774      33.229348      0.092768 -0.111675i      0.124527 -0.196997i
650.000000      0.477791      0.499619      21.654930      51.500221      156.271752      14.734051      33.700717      0.091866 -0.111197i      0.121116 -0.196367i
655.000000      0.496848      0.519400      22.377876      54.588185      167.844089      15.924935      34.152015      0.090986 -0.110715i      0.117775 -0.195667i
660.000000      0.515500      0.538573      23.038753      57.633390      179.468695      17.186947      34.576515      0.090128 -0.110229i      0.114506 -0.194900i
665.000000      0.532683      0.555921      23.551490      60.387682      190.326038      18.514529      34.964652      0.089292 -0.109738i      0.111305 -0.194070i
670.000000      0.548205      0.571132      23.917395      62.796654      200.162452      19.897238      35.300629      0.088479 -0.109243i      0.108172 -0.193180i
675.000000      0.561774      0.583867      24.136689      64.795009      208.677436      21.319687      35.565602      0.087687 -0.108743i      0.105105 -0.192233i
680.000000      0.572147      0.592874      24.129439      66.102826      214.877772      22.763449      35.742282      0.086916 -0.108236i      0.102100 -0.191230i
685.000000      0.579363      0.598241      23.923951      66.735046      218.723085      24.208865      35.816226      0.086169 -0.107721i      0.099156 -0.190173i
690.000000      0.582713      0.599243      23.483838      66.537706      219.633177      25.634548      35.773157      0.085443 -0.107197i      0.096266 -0.189061i
695.000000      0.582175      0.595882      22.832074      65.528782      217.598046      27.016510      35.597220      0.084741 -0.106660i      0.093426 -0.187894i
700.000000      0.577367      0.587838      21.964097      63.662632      212.415226      28.329076      35.272740      0.084063 -0.106106i      0.090628 -0.186669i
705.000000      0.568241      0.575203      20.901550      60.988735      204.222664      29.547048      34.786489      0.083411 -0.105528i      0.087860 -0.185377i
710.000000      0.556523      0.559856      19.789036      57.936527      194.458603      30.649702      34.129663      0.082789 -0.104916i      0.085107 -0.184006i
715.000000      0.541118      0.540732      18.556396      54.320949      182.520403      31.620345      33.294102      0.082200 -0.104250i      0.082341 -0.182532i
720.000000      0.521709      0.517472      17.195939      50.140870      168.422740      32.444765      32.265039      0.081656 -0.103496i      0.079515 -0.180909i
725.000000      0.496714      0.488338      15.627518      45.182450      151.463301      33.112013      31.010754      0.081178 -0.102581i      0.076536 -0.179039i
730.000000      0.468691      0.454907      14.043822      39.987229      133.429879      33.622376      29.452922      0.080822 -0.101321i      0.073182 -0.176672i
735.000000      0.442041      0.406118      12.738197      34.616516      113.538232      34.002139      27.306950      0.080811 -0.099064i      0.068723 -0.172951i
740.000000      0.495304      0.401806      16.235972      40.897607      129.985781      33.446428      22.127622      0.084692 -0.091724i      0.060633 -0.160651i
745.000000      0.375400      0.385658      10.341898      27.866675      91.299713      21.912599      23.921791      0.086717 -0.120898i      0.122221 -0.173381i
750.000000      0.362560      0.414249      12.946941      31.248063      97.609610      30.488484      26.624439      0.078412 -0.109112i      0.080334 -0.182262i
755.000000      0.404320      0.385858      11.723181      30.560653      98.957921      30.930583      24.442955      0.077479 -0.106188i      0.072729 -0.178382i
760.000000      0.380496      0.360326      10.743679      27.277127      87.405200      30.576149      22.607599      0.076907 -0.104751i      0.068736 -0.175709i
765.000000      0.360262      0.340487      10.096712      24.865964      78.664945      29.985270      20.990818      0.076404 -0.103805i      0.065817 -0.173522i
770.000000      0.342269      0.323179      9.586797      22.883540      71.397124      29.286496      19.530752      0.075927 -0.103082i      0.063386 -0.171567i
775.000000      0.325903      0.307576      9.162943      21.192726      65.154864      28.530274      18.199505      0.075465 -0.102480i      0.061238 -0.169741i
780.000000      0.311623      0.294059      8.846338      19.825152      60.011607      27.743417      16.982010      0.075015 -0.101954i      0.059279 -0.167995i
785.000000      0.299750      0.282921      8.654289      18.797579      55.985920      26.944642      15.869291      0.074574 -0.101478i      0.057463 -0.166303i
790.000000      0.290173      0.274036      8.582081      18.076637      52.943002      26.148940      14.854666      0.074144 -0.101040i      0.055760 -0.164652i
795.000000      0.281308      0.265861      8.537729      17.452207      50.241517      25.366736      13.931151      0.073722 -0.100630i      0.054154 -0.163032i
800.000000      0.272064      0.257324      8.453060      16.783320      47.473499      24.602500      13.090342      0.073310 -0.100242i      0.052631 -0.161438i
805.000000      0.262181      0.248168      8.309090      16.037729      44.557666      23.858049      12.324216      0.072906 -0.099873i      0.051184 -0.159868i
810.000000      0.252084      0.238801      8.130944      15.269120      41.652933      23.134824      11.625878      0.072511 -0.099521i      0.049805 -0.158319i
815.000000      0.242304      0.229730      7.952416      14.541592      38.935782      22.434478      10.989425      0.072124 -0.099183i      0.048488 -0.156790i
820.000000      0.233075      0.221178      7.789273      13.880924      36.469842      21.758223      10.409458      0.071745 -0.098858i      0.047231 -0.155279i
825.000000      0.224646      0.213385      7.659212      13.313839      34.316276      21.107348      9.881167      0.071374 -0.098545i      0.046028 -0.153788i
830.000000      0.217111      0.206442      7.570366      12.848296      32.483481      20.482907      9.400136      0.071010 -0.098243i      0.044877 -0.152314i
835.000000      0.210480      0.200359      7.525616      12.482905      30.955217      19.885422      8.962206      0.070654 -0.097952i      0.043774 -0.150858i
840.000000      0.204543      0.194938      7.512267      12.191152      29.654413      19.315608      8.563704      0.070305 -0.097672i      0.042718 -0.149421i
845.000000      0.198856      0.189746      7.498826      11.918738      28.442268      18.773746      8.201090      0.069963 -0.097401i      0.041706 -0.148001i
850.000000      0.193080      0.184435      7.458944      11.623087      27.215779      18.258434      7.870591      0.069628 -0.097140i      0.040735 -0.146598i
855.000000      0.186942      0.178737      7.371151      11.271558      25.900454      17.766474      7.568378      0.069298 -0.096889i      0.039804 -0.145214i
860.000000      0.180655      0.172867      7.252798      10.891913      24.563021      17.295213      7.291294      0.068975 -0.096646i      0.038910 -0.143846i
865.000000      0.174436      0.167046      7.122500      10.512156      23.266851      16.843249      7.036910      0.068657 -0.096413i      0.038053 -0.142497i
870.000000      0.168637      0.161618      7.009837      10.174818      22.103491      16.409783      6.803187      0.068346 -0.096189i      0.037230 -0.141165i
875.000000      0.163364      0.156699      6.925183      9.892728      21.095491      15.994584      6.588447      0.068039 -0.095974i      0.036441 -0.139850i
880.000000      0.158674      0.152352      6.874356      9.671879      20.249999      15.598662      6.391424      0.067737 -0.095768i      0.035682 -0.138553i
885.000000      0.154295      0.148300      6.833756      9.477111      19.488576      15.222628      6.210791      0.067440 -0.095571i      0.034954 -0.137273i
890.000000      0.150058      0.144361      6.788381      9.286511      18.763369      14.865311      6.044893      0.067147 -0.095383i      0.034254 -0.136010i
895.000000      0.145765      0.140338      6.721448      9.076406      18.024699      14.524234      5.892000      0.066858 -0.095203i      0.033583 -0.134764i
900.000000      0.141503      0.136327      6.642587      8.859505      17.297008      14.197380      5.750701      0.066573 -0.095033i      0.032937 -0.133534i
