# 3 stage filter response
78	-7.62345	-159.024	-0.834715	-0.489992	133.257	-9.89214
79	-7.54819	-159.844	-0.850858	-0.478216	132.207	-9.9987
80	-7.47461	-160.662	-0.866974	-0.466861	131.162	-10.1043
81	-7.40268	-161.478	-0.883059	-0.455909	130.124	-10.209
82	-7.33235	-162.292	-0.899104	-0.445341	129.091	-10.3129
83	-7.26361	-163.104	-0.915105	-0.435141	128.064	-10.4158
84	-7.1964	-163.915	-0.931055	-0.425293	127.042	-10.5178
85	-7.1307	-164.723	-0.946949	-0.41578	126.025	-10.619
86	-7.06648	-165.53	-0.96278	-0.406589	125.014	-10.7193
87	-7.0037	-166.336	-0.978543	-0.397706	124.008	-10.8188
88	-6.94234	-167.139	-0.994231	-0.389118	123.006	-10.9174
89	-6.88236	-167.941	-1.00984	-0.380812	122.01	-11.0152
90	-6.82375	-168.741	-1.02536	-0.372778	121.018	-11.1123
91	-6.76647	-169.539	-1.04079	-0.365002	120.031	-11.2085
92	-6.71051	-170.335	-1.05613	-0.357476	119.048	-11.3039
93	-6.65582	-171.13	-1.07136	-0.350189	118.069	-11.3986
94	-6.6024	-171.923	-1.08648	-0.343132	117.095	-11.4925
95	-6.55021	-172.715	-1.10148	-0.336295	116.125	-11.5856
96	-6.49925	-173.505	-1.11637	-0.329669	115.159	-11.678
97	-6.44947	-174.293	-1.13113	-0.323247	114.198	-11.7697
98	-6.40087	-175.08	-1.14576	-0.31702	113.24	-11.8607
99	-6.35342	-175.865	-1.16026	-0.310981	112.286	-11.9509
100	-6.30711	-176.649	-1.17461	-0.305124	111.335	-12.0404
101	-6.26191	-177.431	-1.18882	-0.29944	110.389	-12.1293
102	-6.21781	-178.211	-1.20288	-0.293923	109.446	-12.2174
103	-6.17479	-178.991	-1.21677	-0.288568	108.507	-12.3049
104	-6.13284	-179.768	-1.23051	-0.283368	107.571	-12.3917
105	-6.09193	179.455	-1.24407	-0.278318	106.638	-12.4778
106	-6.05206	178.681	-1.25747	-0.273411	105.709	-12.5633
107	-6.0132	177.907	-1.27069	-0.268644	104.783	-12.6481
108	-5.97535	177.135	-1.28372	-0.264011	103.861	-12.7323
109	-5.93849	176.364	-1.29657	-0.259507	102.941	-12.8159
110	-5.9026	175.595	-1.30922	-0.255127	102.025	-12.8988
111	-5.86768	174.826	-1.32168	-0.250868	101.112	-12.9811
112	-5.8337	174.059	-1.33393	-0.246725	100.202	-13.0628
113	-5.80067	173.294	-1.34597	-0.242694	99.2943	-13.1439
114	-5.76857	172.529	-1.35781	-0.238772	98.3899	-13.2244
115	-5.73738	171.765	-1.36943	-0.234954	97.4884	-13.3043
116	-5.7071	171.003	-1.38082	-0.231237	96.5898	-13.3837
117	-5.67772	170.242	-1.39199	-0.227617	95.6939	-13.4624
118	-5.64923	169.482	-1.40293	-0.224093	94.8007	-13.5406
119	-5.62161	168.723	-1.41363	-0.220659	93.9101	-13.6182
120	-5.59487	167.965	-1.4241	-0.217314	93.0222	-13.6952
121	-5.56899	167.208	-1.43432	-0.214054	92.1369	-13.7717
122	-5.54397	166.451	-1.44429	-0.210877	91.2542	-13.8477
123	-5.51979	165.696	-1.45401	-0.207779	90.3739	-13.923
124	-5.49646	164.942	-1.46347	-0.20476	89.4961	-13.9979
125	-5.47396	164.188	-1.47266	-0.201815	88.6207	-14.0722
126	-5.45229	163.436	-1.4816	-0.198943	87.7478	-14.146
127	-5.43144	162.684	-1.49026	-0.196141	86.8771	-14.2193
128	-5.41142	161.932	-1.49865	-0.193407	86.0088	-14.292
129	-5.3922	161.182	-1.50675	-0.19074	85.1428	-14.3642
130	-5.3738	160.432	-1.51458	-0.188136	84.279	-14.4359
131	-5.35621	159.683	-1.52212	-0.185594	83.4175	-14.5071
132	-5.33941	158.934	-1.52936	-0.183113	82.5581	-14.5778
133	-5.32342	158.186	-1.53632	-0.18069	81.7009	-14.648
134	-5.30823	157.439	-1.54297	-0.178323	80.8457	-14.7177
135	-5.29383	156.692	-1.54932	-0.176012	79.9927	-14.7869
136	-5.28023	155.945	-1.55536	-0.173754	79.1417	-14.8556
137	-5.26741	155.199	-1.56109	-0.171547	78.2928	-14.9239
138	-5.2554	154.453	-1.56651	-0.169391	77.4458	-14.9916
139	-5.24417	153.707	-1.57161	-0.167283	76.6008	-15.0589
140	-5.23373	152.962	-1.57638	-0.165223	75.7578	-15.1257
141	-5.22409	152.217	-1.58083	-0.163209	74.9166	-15.1921
142	-5.21524	151.472	-1.58495	-0.16124	74.0774	-15.2579
143	-5.20719	150.727	-1.58874	-0.159314	73.24	-15.3233
144	-5.19993	149.983	-1.59219	-0.15743	72.4044	-15.3883
145	-5.19347	149.238	-1.5953	-0.155587	71.5707	-15.4528
146	-5.18782	148.494	-1.59807	-0.153784	70.7387	-15.5168
147	-5.18297	147.749	-1.60048	-0.15202	69.9084	-15.5804
148	-5.17893	147.004	-1.60255	-0.150293	69.0799	-15.6436
149	-5.1757	146.259	-1.60426	-0.148604	68.2531	-15.7063
150	-5.17329	145.514	-1.60562	-0.14695	67.428	-15.7685
151	-5.1717	144.769	-1.60661	-0.14533	66.6045	-15.8304
152	-5.17095	144.023	-1.60724	-0.143745	65.7827	-15.8917
153	-5.17103	143.277	-1.6075	-0.142192	64.9624	-15.9527
154	-5.17195	142.531	-1.6074	-0.140672	64.1438	-16.0132
155	-5.17373	141.784	-1.60691	-0.139182	63.3267	-16.0733
156	-5.17636	141.037	-1.60606	-0.137723	62.5111	-16.133
157	-5.17987	140.289	-1.60482	-0.136294	61.6971	-16.1922
158	-5.18425	139.54	-1.6032	-0.134893	60.8846	-16.2511
159	-5.18952	138.791	-1.6012	-0.13352	60.0735	-16.3095
160	-5.19568	138.041	-1.5988	-0.132175	59.2639	-16.3675
161	-5.20276	137.29	-1.59602	-0.130856	58.4557	-16.425
162	-5.21076	136.539	-1.59284	-0.129564	57.6489	-16.4822
163	-5.2197	135.786	-1.58927	-0.128296	56.8435	-16.539
