# QTMix Mixer Data
# 
# IV data file: /data/simulations/SuperMix-basics/Ideal_30.idc
# KK data file: /data/simulations/SuperMix-basics/Ideal_30_SM.ikk
# 
# Impedances:
# 	IF:		1 + 0i
# 	Fundamental:	 1 + 0i
# 	Harmonic 1 :	 1 + 0i
# 	Harmonic 2 : 	 1 + 0i
# 
# Actual Impedances:
# 	IF:		1 + -0i
# 	EmbImp.Z = 1 + 0i
# 	LO:		1 + -0i
# Operating Point:
# Bias       : 0.85
# LO Freq    : 1.7
# LO Voltage : 2.6
# IF Freq    : 0.01
# 
# Harmonics : 1
# 
# Scan variable : LO Voltage
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current 
0	0	0	5.26614e-05	0	0	0.00151717	inf	0
0.1	1.30544e-60	0.00639083	0.000772662	0.0286402	0.0284641	0.0179534	22.159	0.0303068
0.2	4.86705e-43	0.0258272	0.00292993	0.0571656	0.0568142	0.067145	20.8018	0.0606234
0.3	1.8374e-32	0.0591517	0.00651632	0.0854617	0.0849365	0.148741	20.6178	0.0909595
0.4	6.67541e-25	0.107965	0.0115183	0.113415	0.112718	0.262158	20.6336	0.121325
0.5	5.07604e-19	0.175024	0.017917	0.140912	0.140048	0.406582	20.7299	0.151729
0.6	3.29298e-14	0.265136	0.0256886	0.167844	0.166815	0.580969	20.8778	0.18218
0.7	3.88637e-10	0.387374	0.0348043	0.1941	0.192912	0.784055	21.0683	0.212689
0.8	1.31446e-06	0.562092	0.0452305	0.219577	0.218233	1.01436	21.2984	0.243264
0.9	0.00170603	0.858722	0.0569292	0.24417	0.242679	1.27019	21.5677	0.273913
1	0.500187	1.55787	0.0698582	0.267783	0.26615	1.54966	21.8767	0.304644
1.1	1.09627	1.08887	0.0839716	0.290323	0.288556	1.85072	22.227	0.335466
1.2	1.19998	0.921668	0.0992197	0.311702	0.309808	2.17115	22.6206	0.366386
1.3	1.3	0.845748	0.11555	0.331839	0.329828	2.50861	23.0599	0.397411
1.4	1.4	0.800333	0.132906	0.350662	0.348543	2.86065	23.5479	0.428548
1.5	1.5	0.769822	0.151231	0.368107	0.365888	3.22474	24.0879	0.459802
1.6	1.6	0.747889	0.170463	0.384116	0.381807	3.59834	24.6839	0.491179
1.7	1.7	0.731392	0.190542	0.398644	0.396256	3.97887	25.3401	0.522686
1.8	1.8	0.718568	0.211403	0.411654	0.409198	4.36384	26.0617	0.554325
1.9	1.9	0.708346	0.232982	0.423122	0.420607	4.75079	26.8543	0.586103
2	2	0.700033	0.255213	0.433032	0.430469	5.1374	27.7242	0.618022
2.1	2.1	0.693161	0.278031	0.44138	0.43878	5.52149	28.6789	0.650086
2.2	2.2	0.687401	0.30137	0.448174	0.445547	5.90106	29.7264	0.682299
2.3	2.3	0.682518	0.325164	0.453431	0.450787	6.27431	30.8761	0.714662
2.4	2.4	0.678335	0.349348	0.457177	0.454527	6.63965	32.1385	0.747177
2.5	2.5	0.674722	0.373857	0.459449	0.456804	6.99576	33.5255	0.779847
2.6	2.6	0.671576	0.398627	0.460294	0.457661	7.34153	35.0508	0.812672
2.7	2.7	0.668817	0.423596	0.459763	0.457154	7.67612	36.7297	0.845654
2.8	2.8	0.666384	0.448703	0.457917	0.455339	7.99893	38.58	0.878792
2.9	2.9	0.664225	0.473886	0.454823	0.452284	8.3096	40.6216	0.912088
3	3	0.662301	0.499089	0.450549	0.448058	8.60799	42.8778	0.94554
3.1	3.1	0.660577	0.524253	0.445171	0.442735	8.89415	45.3749	0.979148
3.2	3.2	0.659026	0.549326	0.438766	0.436392	9.16833	48.1434	1.01291
3.3	3.3	0.657625	0.574253	0.431413	0.429106	9.43095	51.2184	1.04683
3.4	3.4	0.656356	0.598984	0.423189	0.420956	9.68255	54.6406	1.0809
3.5	3.5	0.655202	0.623469	0.414176	0.412022	9.9238	58.4572	1.11512
3.6	3.6	0.654149	0.647664	0.40445	0.402379	10.1554	62.7231	1.14949
3.7	3.7	0.653185	0.671522	0.39409	0.392106	10.3783	67.5025	1.18401
3.8	3.8	0.652302	0.695002	0.383168	0.381275	10.5933	72.8708	1.21868
3.9	3.9	0.651489	0.718063	0.371757	0.369957	10.8012	78.9166	1.25348
4	4	0.650739	0.740668	0.359925	0.358222	11.003	85.745	1.28843
4.1	4.1	0.650047	0.762781	0.347737	0.346132	11.1997	93.4807	1.32351
4.2	4.2	0.649406	0.784369	0.335255	0.33375	11.392	102.272	1.35873
4.3	4.3	0.648811	0.8054	0.322536	0.321133	11.5809	112.299	1.39408
4.4	4.4	0.648259	0.825845	0.309633	0.308333	11.7672	123.776	1.42955
4.5	4.5	0.647744	0.845677	0.296598	0.2954	11.9517	136.965	1.46515
4.6	4.6	0.647264	0.864872	0.283475	0.28238	12.135	152.185	1.50088
4.7	4.7	0.646815	0.883406	0.270306	0.269315	12.3179	169.831	1.53672
4.8	4.8	0.646395	0.901259	0.257131	0.256242	12.5011	190.39	1.57267
4.9	4.9	0.646002	0.918411	0.243984	0.243198	12.685	214.472	1.60874
5	5	0.645633	0.934847	0.230897	0.230212	12.8701	242.844	1.64491
5.1	5.1	0.645286	0.950551	0.217899	0.217314	13.0571	276.484	1.68118
5.2	5.2	0.644959	0.96551	0.205014	0.204529	13.2462	316.651	1.71756
5.3	5.3	0.644652	0.979712	0.192266	0.191879	13.4378	364.982	1.75403
