# QTMix Mixer Data
# 
# Globals:
#    Temperature     : 2.5 K
#    Z0              : 20 Ohms
#    IF Z0           : 20 Ohms
# 
# Operating Point:
#    Bias            : 2.17557 mV
#    LO Freq         : 650 GHz
#    LO Voltage      : 323.155 nW
#    LO Temperature  : 0 K
#    IF Freq         : 5 GHz
#    Harmonics : 3
# 
# Junction Properties:
#    IV data file    : /data/simulations/balance/mixer/31Jul03_unpump.IV
#    KK data file    : /data/simulations/balance/mixer/31Jul03_unpump.KK
#    Rn              : 16 Ohm
#    Capacitance     : 85 fF
# 
# Material Properties:
#    Dielectric constant         : 5.8
#    Dielectric loss             : 4 10e-4
#    Superconductor Tc           : 9.23 K
#    Superconductor Vgap         : 2.95 mV
#    Superconductor RhoN         : 5 uOhm cm
#    Superconductor thickness    : 0.4 um
#    Metal Resistivity           : 0 uOhm cm
#    Metal thickness             : 0 um
# 
# Tuner:
#    Input strip top conductor   : Superconductor
#    Input strip ground plane    : Superconductor
#    Input strip width           : 7 um
#    Input strip length          : 48.5 um
#    Input strip height          : 0.42 um
#    Input strip Z0 at LO freq   : 9.70 ?
#    Input strip Phase at LO freq: 102.89 °
#    Tuner strip top conductor   : Superconductor
#    Tuner strip ground plane    : Superconductor
#    Tuner strip width           : 5 um
#    Tuner strip length          : 16.5 um
#    Tuner strip height          : 0.2 um
#    Tuner strip Z0 at LO freq   : 7.72 ?
#    Tuner strip Phase at LO freq: 40.85 °
# 
# RF Choke:
#    Enabled : Yes
#    Top conductor   : Superconductor
#    Ground plane    : Superconductor
#    Width           : 3 um
#    Length          : 39 um
#    Height          : 0.42 um
#    Radius          : 30 um
#    Angle           : 180 deg
# 
# Scan variable : LO Frequency
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current | Junction 1 Zemb | Junction 2 Zemb
497	916.22	0.755767	0.0717344	0.166494	0.176665	16.9492	95.9397	0.419905	0.549383 0.105626	2.98699 1.11999
500	921.75	0.755696	0.0726445	0.173522	0.184355	17.3636	94.1858	0.42102	0.563419 0.141196	3.08325 1.10955
503	927.28	0.755626	0.0735851	0.1808	0.192284	17.7747	92.44	0.421898	0.57875 0.177086	3.18185 1.09384
506	932.81	0.755556	0.0745542	0.188362	0.200484	18.1859	90.7101	0.42252	0.595441 0.213252	3.2825 1.07248
509	938.341	0.755487	0.0755488	0.195817	0.208513	18.5593	89.008	0.422867	0.613556 0.249646	3.38484 1.04507
512	943.871	0.755418	0.076563	0.202471	0.215597	18.8325	87.3505	0.422917	0.633156 0.286213	3.48848 1.01122
515	949.401	0.75535	0.0775892	0.207936	0.221312	18.9742	85.7352	0.422648	0.654301 0.32289	3.59295 0.970594
518	954.932	0.755281	0.0786207	0.212702	0.226206	19.0301	84.1271	0.422041	0.677046 0.359609	3.6977 0.922861
521	960.462	0.755214	0.0796522	0.217772	0.231386	19.0911	82.5073	0.421078	0.701443 0.396295	3.80214 0.867751
524	965.992	0.755146	0.0806826	0.224123	0.237922	19.236	80.8503	0.419747	0.72754 0.432865	3.90561 0.805053
527	971.522	0.755079	0.0817148	0.233072	0.247232	19.5596	79.1143	0.418037	0.755375 0.469235	4.00741 0.734623
530	977.053	0.755013	0.082751	0.244967	0.259662	20.0721	77.3008	0.415938	0.784983 0.505311	4.10676 0.656405
533	982.583	0.754946	0.0837905	0.259066	0.274374	20.7062	75.467	0.413439	0.816391 0.541	4.20289 0.570435
536	988.113	0.754881	0.0848321	0.275363	0.291364	21.4573	73.6441	0.410531	0.849618 0.576202	4.29499 0.476851
539	993.644	0.754815	0.0858739	0.293648	0.310412	22.2994	71.8381	0.407211	0.884674 0.610818	4.38224 0.375906
