# QTMix Mixer Data
# 
# Globals:
#    Temperature     : 2.5 K
#    Z0              : 13.7 Ohms
#    IF Z0           : 13.7 Ohms
# 
# Operating Point:
#    Bias            : 2.2 mV
#    LO Freq         : 586.26 GHz
#    LO Voltage      : 951.654 nW
#    LO Temperature  : 0 K
#    IF Freq         : 5 GHz
#    Harmonics : 3
# 
# Junction Properties:
#    IV data file    : /data/simulations/balance/mixer/31Jul03_unpump.IV
#    KK data file    : /data/simulations/balance/mixer/31Jul03_unpump.KK
#    Rn              : 7 Ohm
#    Capacitance     : 190 fF
# 
# Material Properties:
#    Dielectric constant         : 5.8
#    Dielectric loss             : 4 10e-4
#    Superconductor Tc           : 9.23 K
#    Superconductor Vgap         : 2.95 mV
#    Superconductor RhoN         : 5 uOhm cm
#    Superconductor thickness    : 0.4 um
#    Metal Resistivity           : 2.69 uOhm cm
#    Metal thickness             : 0.4 um
# 
# Tuner:
#    Input strip top conductor   : Superconductor
#    Input strip ground plane    : Superconductor
#    Input strip width           : 10 um
#    Input strip length          : 48.5 um
#    Input strip height          : 0.42 um
#    Input strip Z0 at LO freq   : 6.99 ?
#    Input strip Phase at LO freq: 93.22 °
#    Tuner strip top conductor   : Superconductor
#    Tuner strip ground plane    : Superconductor
#    Tuner strip width           : 7 um
#    Tuner strip length          : 10.5 um
#    Tuner strip height          : 0.2 um
#    Tuner strip Z0 at LO freq   : 5.60 ?
#    Tuner strip Phase at LO freq: 23.39 °
# 
# RF Choke:
#    Enabled : Yes
#    Top conductor   : Superconductor
#    Ground plane    : Superconductor
#    Width           : 2 um
#    Length          : 39 um
#    Height          : 0.42 um
#    Radius          : 30 um
#    Angle           : 180 deg
# 
# Scan variable : LO Frequency
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current | Junction 1 Zemb | Junction 2 Zemb
497	916.22	0.755767	0.167259	0.195627	0.20818	25.4554	122.276	0.883838	0.137068 0.103422	0.625866 0.246748
500	921.75	0.755696	0.169505	0.209402	0.223258	26.7075	119.626	0.88555	0.141726 0.116739	0.644551 0.252605
503	927.28	0.755626	0.171854	0.224994	0.240303	28.1031	116.949	0.886875	0.146805 0.130315	0.663905 0.257978
506	932.81	0.755556	0.174305	0.242424	0.259331	29.6336	114.27	0.887787	0.152333 0.14415	0.683933 0.262822
509	938.341	0.755487	0.176856	0.261607	0.280261	31.2785	111.605	0.888261	0.158339 0.158243	0.704636 0.267089
512	943.871	0.755418	0.179507	0.281445	0.301893	32.898	108.972	0.888273	0.164856 0.17259	0.726014 0.270729
515	949.401	0.75535	0.182251	0.300017	0.322124	34.2711	106.391	0.887796	0.171916 0.187188	0.748063 0.273688
518	954.932	0.755281	0.185079	0.316325	0.33986	35.3023	103.873	0.8868	0.179553 0.20203	0.770776 0.275914
521	960.462	0.755214	0.187984	0.330075	0.354785	35.975	101.399	0.885254	0.187804 0.217109	0.794141 0.277348
524	965.992	0.755146	0.190958	0.34257	0.368301	36.434	98.9245	0.883135	0.196705 0.232413	0.818144 0.277935
527	971.522	0.755079	0.193994	0.356888	0.383752	37.0048	96.4288	0.880419	0.206296 0.24793	0.842764 0.277615
530	977.053	0.755013	0.197094	0.37483	0.403121	37.8482	93.8879	0.877089	0.216615 0.263647	0.867977 0.27633
533	982.583	0.754946	0.200265	0.400472	0.430802	39.3191	91.2696	0.873131	0.227704 0.279544	0.893756 0.274019
536	988.113	0.754881	0.203512	0.437096	0.470326	41.6635	88.5843	0.868527	0.239606 0.295603	0.920065 0.270622
539	993.644	0.754815	0.20684	0.485814	0.522951	44.911	85.8799	0.863265	0.252363 0.311799	0.946867 0.266081
542	999.174	0.75475	0.210265	0.548912	0.591204	49.175	83.1776	0.857343	0.266022 0.328106	0.974118 0.260336
545	1004.7	0.754685	0.213792	0.623752	0.67212	54.1042	80.4978	0.850746	0.280627 0.344496	1.00177 0.25333
548	1010.23	0.754621	0.217407	0.700165	0.754498	58.7725	77.8962	0.843453	0.296225 0.360934	1.02977 0.245008
551	1015.76	0.754557	0.22109	0.775106	0.834969	62.972	75.4184	0.835447	0.312865 0.377384	1.05805 0.235315
554	1021.29	0.754493	0.224826	0.849067	0.914112	66.7966	73.0727	0.826723	0.330595 0.393804	1.08656 0.224201
557	1026.83	0.754429	0.228605	0.92421	0.994304	70.4505	70.8541	0.817283	0.349465 0.410149	1.11523 0.211617
560	1032.36	0.754366	0.232423	1.0042	1.07958	74.2195	68.7485	0.807133	0.369526 0.426369	1.14399 0.197518
563	1037.89	0.754304	0.236283	1.08855	1.16938	78.0461	66.7413	0.796283	0.390829 0.442408	1.17275 0.181861
566	1043.42	0.754241	0.240176	1.17736	1.26355	81.9204	64.8337	0.784732	0.413425 0.458206	1.20144 0.164608
569	1048.95	0.754179	0.244082	1.26222	1.35288	85.2772	63.0338	0.772485	0.437368 0.473695	1.22998 0.145722
572	1054.48	0.754118	0.247986	1.34449	1.43903	88.2716	61.341	0.75956	0.462711 0.488803	1.25828 0.125173
575	1060.01	0.754056	0.251883	1.42239	1.52028	90.8347	59.7485	0.745982	0.489507 0.503447	1.28625 0.10293
