# SuperMix Z_scan_grid_opt_LO output
# Using response curves Ideal_30.idc and Ideal_30.ikk
# LO signal f=0.6 V=1
# Bias voltage=0.85
# 
# Z.rf | Z.if | LO volts | DC current | LSB Gain | USB Gain | LSB Noise | USB_Noise | error | iterations
1.4	1	1.76076	0.382608	0.944784	0.93111	11.5544	11.8963	17.1559	3
1.4	1.2	1.72592	0.368935	1.0719	1.05641	11.5192	11.8593	15.8709	3
1.4	1.4	1.69537	0.357059	1.20189	1.18455	11.4899	11.8286	14.9512	3
1.4	1.6	1.66826	0.34662	1.33672	1.31746	11.465	11.8025	14.2632	3
1.4	1.8	1.64398	0.33735	1.47805	1.45678	11.4435	11.78	13.7322	3
1.4	2	1.62204	0.329042	1.62736	1.60397	11.4247	11.7604	13.3127	3
1.4	2.2	1.60205	0.321537	1.78601	1.76036	11.4081	11.743	12.9755	3
1.4	2.4	1.58373	0.314705	1.95523	1.92717	11.3932	11.7274	12.7011	3
1.4	2.6	1.56685	0.30846	2.13611	2.10547	11.3798	11.7135	12.4756	3
1.4	2.8	1.55115	0.302687	2.32939	2.29599	11.3676	11.7007	12.2891	3
1.4	3	1.53646	0.297324	2.5354	2.49907	11.3565	11.6891	12.1343	3
1.4	3.2	1.5227	0.292331	2.75384	2.7144	11.3462	11.6783	12.0055	2
1.4	3.4	1.50968	0.287633	2.98317	2.94046	11.3366	11.6683	11.8984	3
1.4	3.6	1.49734	0.283211	3.22056	3.17447	11.3277	11.659	11.8098	2
1.4	3.8	1.48554	0.279003	3.46098	3.41147	11.3193	11.6502	11.7367	3
1.4	4	1.47423	0.274995	3.69739	3.64451	11.3113	11.6419	11.6771	3
1.4	4.2	1.46328	0.271132	3.92002	3.86397	11.3037	11.634	11.6291	2
1.4	4.4	1.45265	0.267407	4.11787	4.05902	11.2965	11.6265	11.5913	2
1.4	4.6	1.44226	0.263783	4.27929	4.21815	11.2895	11.6191	11.5625	2
1.4	4.8	1.43203	0.260232	4.3944	4.33163	11.2826	11.612	11.5416	2
1.4	5	1.42186	0.256724	4.45706	4.39341	11.276	11.6051	11.5277	2
1.4	5.2	1.41169	0.253232	4.46634	4.40257	11.2693	11.5982	11.52	2
1.4	5.4	1.40143	0.24973	4.42644	4.36326	11.2628	11.5913	11.5179	2
1.4	5.6	1.391	0.246192	4.34541	4.2834	11.2561	11.5844	11.5209	2
1.4	5.8	1.38027	0.242571	4.2329	4.17251	11.2494	11.5774	11.5285	2
1.4	6	1.36918	0.238851	4.0991	4.04064	11.2426	11.5703	11.5402	2
1.4	6.2	1.35764	0.235006	3.95288	3.89651	11.2355	11.563	11.5555	2
1.4	6.4	1.3456	0.231024	3.80144	3.74724	11.2283	11.5554	11.5743	2
1.4	6.6	1.33305	0.226904	3.65016	3.59814	11.2209	11.5477	11.5962	2
1.4	6.8	1.31999	0.222647	3.50273	3.45282	11.2133	11.5398	11.6208	2
1.4	7	1.3066	0.218316	3.36184	3.31395	11.2056	11.5318	11.648	2
1.4	7.2	1.29296	0.213945	3.22881	3.18283	11.198	11.5239	11.6776	2
1.4	7.4	1.27924	0.209587	3.10432	3.06011	11.1904	11.516	11.7092	2
1.4	7.6	1.26564	0.205301	2.98849	2.94595	11.183	11.5083	11.7428	3
1.4	7.8	1.25224	0.20112	2.88101	2.84001	11.1758	11.5008	11.7782	2
1.4	8	1.23924	0.197097	2.7815	2.74192	11.169	11.4937	11.8152	3
1.4	8.2	1.79088	0.394534	4.56929	4.50304	11.5866	11.93	11.8261	2
1.4	8.4	1.81166	0.402815	4.61845	4.55141	11.6098	11.9543	11.8442	3
1.4	8.6	1.82968	0.410024	4.65456	4.58691	11.6307	11.9762	11.8614	3
1.4	8.8	1.84563	0.41643	4.68132	4.61322	11.6498	11.9963	11.8779	3
1.4	9	1.85998	0.422212	4.70126	4.6328	11.6675	12.0148	11.8937	3
1.4	9.2	1.87297	0.42746	4.71511	4.64639	11.6839	12.0321	11.9088	3
1.4	9.4	1.88488	0.432278	4.72458	4.65566	11.6994	12.0484	11.9234	3
1.4	9.6	1.89588	0.436741	4.73088	4.66181	11.7141	12.0638	11.9375	3
1.4	9.8	1.90609	0.440887	4.73426	4.66509	11.7281	12.0784	11.9512	2
1.4	10	1.91555	0.444734	4.73435	4.66514	11.7413	12.0923	11.9644	3
1.6	0.2	2.16266	0.475188	0.353668	0.348632	14.0448	14.4535	54.0188	3
1.6	0.4	2.0884	0.44696	0.515332	0.508043	13.9483	14.3514	32.7759	3
1.6	0.6	2.02716	0.423889	0.653069	0.643876	13.8778	14.2768	25.6011	2
1.6	0.8	1.9756	0.404661	0.783239	0.772255	13.8232	14.2192	21.9736	3
1.6	1	1.93138	0.388344	0.912674	0.899912	13.7791	14.1727	19.7817	3
1.6	1.2	1.89289	0.374287	1.04541	1.03083	13.7426	14.1342	18.3176	3
1.6	1.4	1.85897	0.362024	1.18442	1.16793	13.7116	14.1016	17.2758	3
1.6	1.6	1.82872	0.351189	1.33222	1.31371	13.6848	14.0734	16.502	3
1.6	1.8	1.80143	0.341504	1.49118	1.47048	13.6613	14.0487	15.9099	3
1.6	2	1.77656	0.332757	1.66361	1.64055	13.6404	14.0267	15.447	3
1.6	2.2	1.75369	0.324783	1.85184	1.82619	13.6215	14.0069	15.0796	3
1.6	2.4	1.73239	0.317413	2.058	2.02952	13.6043	13.9888	14.7849	3
1.6	2.6	1.7124	0.310553	2.28397	2.25239	13.5885	13.9722	14.547	3
1.6	2.8	1.69343	0.304096	2.53079	2.49583	13.5737	13.9567	14.3543	3
1.6	3	1.67527	0.297957	2.79799	2.75936	13.5597	13.942	14.1984	3
1.6	3.2	1.65765	0.292047	3.08229	3.03976	13.5464	13.9281	14.0726	3
1.6	3.4	1.64037	0.286294	3.37621	3.32965	13.5335	13.9146	13.9721	2
1.6	3.6	1.62318	0.280617	3.66636	3.61583	13.5208	13.9014	13.8928	3
1.6	3.8	1.6059	0.27495	3.93311	3.87894	13.5083	13.8883	13.8315	3
1.6	4	1.58831	0.269234	4.15254	4.09537	13.4958	13.8752	13.7857	2
1.6	4.2	1.57011	0.263365	4.30101	4.24183	13.483	13.8618	13.7533	3
1.6	4.4	1.55115	0.257308	4.36451	4.30449	13.4699	13.8482	13.7324	2
1.6	4.6	1.53124	0.251011	4.34262	4.28293	13.4564	13.834	13.7215	2
1.6	4.8	1.51033	0.244467	4.24895	4.19058	13.4424	13.8195	13.7194	3
1.6	5	1.48841	0.237684	4.10454	4.04818	13.4281	13.8046	13.7249	2
1.6	5.2	1.46572	0.230745	3.93164	3.87769	13.4135	13.7894	13.737	2
1.6	5.4	1.44258	0.223761	3.74819	3.69678	13.399	13.7743	13.7549	2
1.6	5.6	1.41942	0.21686	3.56639	3.5175	13.3848	13.7595	13.7779	2
1.6	5.8	1.39661	0.210158	3.39328	3.34677	13.3711	13.7453	13.8054	2
1.6	6	1.37447	0.20374	3.23212	3.18784	13.3582	13.7318	13.8368	2
1.6	6.2	1.35323	0.197664	3.0839	3.04167	13.346	13.7191	13.8717	2
1.6	6.4	1.333	0.191954	2.94835	2.90799	13.3346	13.7074	13.9098	2
1.6	6.6	1.31384	0.186617	2.8246	2.78594	13.3241	13.6964	13.9508	2
1.6	6.8	1.29573	0.181632	2.71148	2.67439	13.3144	13.6863	13.9944	3
1.6	7	1.27872	0.177007	2.608	2.57233	13.3054	13.677	14.0405	3
1.6	7.2	1.26269	0.172696	2.513	2.47864	13.2971	13.6684	14.0888	3
1.6	7.4	1.24766	0.1687	2.42561	2.39244	13.2894	13.6604	14.1392	3
1.6	7.6	1.23349	0.16497	2.3449	2.31285	13.2823	13.6531	14.1917	3
1.6	7.8	1.22013	0.16149	2.27017	2.23914	13.2757	13.6462	14.2459	3
1.6	8	1.20759	0.158252	2.20081	2.17073	13.2697	13.6399	14.302	3
1.6	8.2	1.19574	0.155223	2.13623	2.10704	13.264	13.6341	14.3597	3
1.6	8.4	1.18457	0.15239	2.07595	2.04758	13.2587	13.6286	14.419	2
1.6	8.6	1.17401	0.149737	2.01955	1.99195	13.2538	13.6235	14.4798	2
1.6	8.8	1.16403	0.147249	1.96666	1.93979	13.2493	13.6188	14.542	2
1.6	9	1.15456	0.144904	1.91695	1.89076	13.245	13.6143	14.6056	2
1.6	9.2	1.14564	0.142711	1.87015	1.84461	13.241	13.6102	14.6706	3
1.6	9.4	1.13714	0.140639	1.826	1.80106	13.2372	13.6063	14.7368	3
1.6	9.6	1.1291	0.13869	1.78428	1.75991	13.2337	13.6027	14.8042	3
1.6	9.8	1.12146	0.136851	1.74479	1.72096	13.2304	13.5992	14.8728	3
1.6	10	1.11421	0.135114	1.70734	1.68403	13.2272	13.596	14.9425	3
1.8	0.2	2.35071	0.480665	0.332634	0.328024	16.5019	16.969	61.6913	3
1.8	0.4	2.27102	0.452321	0.48764	0.480933	16.4111	16.872	37.4379	3
1.8	0.6	2.20455	0.428893	0.622174	0.613666	16.3417	16.798	29.2583	3
1.8	0.8	2.14811	0.409205	0.751797	0.741562	16.2858	16.7385	25.1323	3
1.8	1	2.09945	0.392415	0.88332	0.871336	16.2394	16.6892	22.6476	3
1.8	1.2	2.05687	0.37788	1.02109	1.00727	16.1998	16.6472	20.9954	2
1.8	1.4	2.01912	0.36513	1.1686	1.15283	16.1654	16.6109	19.8267	3
1.8	1.6	1.98523	0.353797	1.32917	1.31126	16.1351	16.5788	18.9653	3
1.8	1.8	1.95429	0.343556	1.5061	1.48584	16.1079	16.5501	18.3121	3
1.8	2	1.92581	0.334216	1.70294	1.68007	16.0831	16.524	17.8073	3
1.8	2.2	1.89911	0.325541	1.92324	1.89744	16.0602	16.4999	17.412	3
1.8	2.4	1.87378	0.317386	2.17034	2.14126	16.0388	16.4774	17.1003	3
1.8	2.6	1.84937	0.309599	2.4465	2.41376	16.0184	16.4559	16.8537	3
1.8	2.8	1.82542	0.30203	2.75127	2.71448	15.9986	16.4352	16.6591	3
1.8	3	1.80154	0.294554	3.07883	3.0377	15.9791	16.4147	16.5066	3
1.8	3.2	1.77733	0.287048	3.41426	3.36869	15.9596	16.3943	16.3885	3
1.8	3.4	1.75228	0.279359	3.72986	3.68012	15.9397	16.3735	16.2991	3
1.8	3.6	1.72604	0.271396	3.98754	3.93441	15.9192	16.352	16.2336	2
1.8	3.8	1.69825	0.263068	4.14891	4.09368	15.8978	16.3296	16.1882	3
1.8	4	1.66882	0.254361	4.19377	4.13799	15.8755	16.3064	16.1598	3
1.8	4.2	1.63782	0.245321	4.13024	4.07535	15.8525	16.2824	16.1456	3
1.8	4.4	1.60575	0.236117	3.98917	3.9362	15.8293	16.2582	16.1435	2
1.8	4.6	1.57332	0.226963	3.80619	3.75569	15.8063	16.2343	16.1514	3
1.8	4.8	1.54128	0.218073	3.60934	3.56148	15.7842	16.2112	16.168	3
1.8	5	1.51025	0.209611	3.41569	3.37042	15.7632	16.1895	16.1918	2
1.8	5.2	1.48063	0.201674	3.23365	3.19082	15.7438	16.1692	16.2219	2
1.8	5.4	1.45266	0.194303	3.06638	3.02579	15.7258	16.1506	16.2576	2
1.8	5.6	1.4264	0.187498	2.91426	2.8757	15.7094	16.1336	16.2981	2
1.8	5.8	1.40184	0.181233	2.77639	2.73966	15.6944	16.118	16.3431	2
1.8	6	1.37892	0.175471	2.65143	2.61637	15.6807	16.1038	16.392	2
1.8	6.2	1.35752	0.170172	2.53797	2.50441	15.6682	16.0908	16.4445	2
1.8	6.4	1.33752	0.165285	2.4346	2.40243	15.6568	16.079	16.5003	3
1.8	6.6	1.31889	0.160794	2.34021	2.30929	15.6463	16.0682	16.5593	3
1.8	6.8	1.30144	0.156639	2.25365	2.22388	15.6367	16.0582	16.6212	2
1.8	7	1.28508	0.152791	2.17402	2.1453	15.6279	16.0491	16.6858	3
1.8	7.2	1.26978	0.149232	2.10054	2.0728	15.6198	16.0407	16.753	2
1.8	7.4	1.25541	0.145923	2.03252	2.00568	15.6123	16.0329	16.8226	3
1.8	7.6	1.24187	0.14284	1.96937	1.94336	15.6053	16.0257	16.8945	3
1.8	7.8	1.22914	0.139968	1.91058	1.88535	15.5989	16.0191	16.9686	3
1.8	8	1.21715	0.137289	1.85571	1.83122	15.5929	16.0129	17.0449	3
1.8	8.2	1.20584	0.134783	1.80439	1.78057	15.5874	16.0071	17.1231	3
1.8	8.4	1.19516	0.132438	1.75627	1.73309	15.5822	16.0018	17.2032	2
1.8	8.6	1.18505	0.130236	1.71105	1.68847	15.5773	15.9968	17.2851	3
1.8	8.8	1.17552	0.128178	1.6685	1.64648	15.5728	15.9921	17.3689	2
1.8	9	1.16643	0.126226	1.62835	1.60686	15.5686	15.9877	17.4543	3
1.8	9.2	1.15787	0.124403	1.59043	1.56945	15.5646	15.9836	17.5413	3
1.8	9.4	1.1497	0.122676	1.55454	1.53403	15.5609	15.9797	17.6299	2
1.8	9.6	1.14191	0.121039	1.52052	1.50046	15.5573	15.9761	17.72	3
1.8	9.8	1.13454	0.119499	1.48823	1.4686	15.554	15.9727	17.8115	3
1.8	10	1.12755	0.118048	1.45755	1.43832	15.5509	15.9695	17.9045	3
2	0.2	2.53815	0.485253	0.314033	0.309782	19.2041	19.7347	69.9056	3
2	0.4	2.45259	0.456654	0.462904	0.456693	19.1176	19.6411	42.4515	3
2	0.6	2.3804	0.432751	0.594285	0.586364	19.0474	19.5655	33.2047	3
2	0.8	2.31864	0.412519	0.72311	0.71352	18.9882	19.502	28.5505	3
2	1	2.26505	0.395162	0.856259	0.844948	18.9371	19.4475	25.7568	3
2	1.2	2.2179	0.380061	0.998481	0.985335	18.8924	19.3999	23.9076	3
2	1.4	2.17582	0.366734	1.15396	1.13881	18.8525	19.3576	22.6073	3
2	1.6	2.13759	0.354759	1.32693	1.30954	18.8165	19.3194	21.6562	3
2	1.8	2.10231	0.343826	1.52193	1.50203	18.7833	19.2844	20.942	3
2	2	2.06921	0.333675	1.74392	1.72115	18.7524	19.2517	20.3964	3
2	2.2	2.03754	0.324066	1.99784	1.9718	18.7229	19.2207	19.9757	3
2	2.4	2.00664	0.314789	2.28764	2.25786	18.6944	19.1907	19.6498	3
2	2.6	1.97579	0.305628	2.61369	2.57972	18.6661	19.161	19.398	3
2	2.8	1.94432	0.29639	2.96824	2.92971	18.6375	19.131	19.2051	3
2	3	1.91158	0.286896	3.32853	3.28537	18.6081	19.1002	19.0594	3
2	3.2	1.87693	0.276986	3.65188	3.60459	18.5774	19.068	18.9523	3
2	3.4	1.84	0.266578	3.88333	3.8331	18.5451	19.0342	18.8766	2
2	3.6	1.80083	0.255722	3.98198	3.93054	18.5114	18.9991	18.8267	3
2	3.8	1.76002	0.244614	3.94735	3.89641	18.477	18.9633	18.7979	3
2	4	1.71864	0.233567	3.81592	3.76673	18.443	18.9278	18.7864	2
2	4.2	1.67773	0.222864	3.63315	3.58636	18.4102	18.8937	18.789	3
2	4.4	1.63835	0.212773	3.43449	3.39029	18.3794	18.8617	18.8033	3
2	4.6	1.601	0.203396	3.23946	3.1978	18.351	18.8322	18.8275	3
2	4.8	1.56596	0.194772	3.05712	3.01784	18.3251	18.8053	18.8601	3
2	5	1.53336	0.1869	2.89064	2.85351	18.3016	18.7809	18.9	3
2	5.2	1.50308	0.179724	2.73998	2.7048	18.2803	18.7589	18.9463	3
2	5.4	1.47503	0.173192	2.60408	2.57066	18.2612	18.739	18.9985	2
2	5.6	1.44895	0.167218	2.4813	2.44947	18.2437	18.721	19.0558	2
2	5.8	1.4248	0.161774	2.37025	2.33985	18.228	18.7047	19.118	2
2	6	1.40231	0.156782	2.26939	2.24029	18.2137	18.6899	19.1845	2
2	6.2	1.38138	0.152201	2.17748	2.14957	18.2006	18.6764	19.2551	2
2	6.4	1.36185	0.147986	2.09344	2.06661	18.1887	18.664	19.3296	2
2	6.6	1.34362	0.144099	2.01632	1.99048	18.1777	18.6527	19.4076	2
2	6.8	1.32654	0.140504	1.94529	1.92037	18.1677	18.6423	19.489	3
2	7	1.31057	0.137181	1.8797	1.85562	18.1584	18.6328	19.5736	3
2	7.2	1.29556	0.134093	1.81892	1.79562	18.1499	18.624	19.6612	3
2	7.4	1.28144	0.131219	1.76245	1.73987	18.142	18.6158	19.7517	3
2	7.6	1.26819	0.128547	1.70985	1.68795	18.1347	18.6083	19.845	2
2	7.8	1.25564	0.126044	1.66071	1.63944	18.1279	18.6013	19.9408	3
2	8	1.24384	0.12371	1.61473	1.59405	18.1216	18.5948	20.0393	3
2	8.2	1.23269	0.121523	1.57159	1.55147	18.1157	18.5887	20.1401	3
2	8.4	1.22217	0.119479	1.53106	1.51145	18.1103	18.583	20.2432	3
2	8.6	1.21219	0.117553	1.49287	1.47376	18.1051	18.5777	20.3486	3
2	8.8	1.20272	0.115741	1.45685	1.4382	18.1003	18.5728	20.4561	3
2	9	1.19374	0.114035	1.42281	1.40459	18.0958	18.5681	20.5657	2
2	9.2	1.18518	0.112421	1.39058	1.37278	18.0916	18.5637	20.6773	3
2	9.4	1.17708	0.110902	1.36003	1.34263	18.0876	18.5596	20.7907	3
2	9.6	1.1694	0.109473	1.33104	1.314	18.0838	18.5558	20.906	2
2	9.8	1.16206	0.108115	1.30347	1.28679	18.0803	18.5521	21.0231	2
2	10	1.15507	0.106829	1.27724	1.26089	18.077	18.5487	21.142	3
2.2	0.2	2.72506	0.489134	0.297453	0.29351	22.1537	22.7529	78.6647	3
2.2	0.4	2.63317	0.460166	0.440655	0.434871	22.0698	22.6608	47.8196	2
2.2	0.6	2.55482	0.435702	0.56895	0.561537	21.9966	22.5812	37.4429	2
2.2	0.8	2.48728	0.414847	0.696771	0.687745	21.9317	22.5111	32.2306	3
2.2	1	2.42831	0.396857	0.831138	0.82042	21.8735	22.4487	29.1116	3
2.2	1.2	2.37605	0.381102	0.977268	0.964712	21.8209	22.3927	27.0563	3
2.2	1.4	2.32898	0.367083	1.14011	1.12551	21.773	22.3416	25.6195	3
2.2	1.6	2.28573	0.354351	1.32496	1.30803	21.7285	22.2945	24.5766	3
2.2	1.8	2.24518	0.342557	1.53772	1.51812	21.6865	22.2502	23.8011	3
2.2	2	2.20636	0.331397	1.78477	1.76206	21.6462	22.2077	23.2159	3
2.2	2.2	2.16819	0.320556	2.07187	2.04556	21.6066	22.166	22.7714	3
2.2	2.4	2.12977	0.309784	2.40148	2.37103	21.5669	22.1243	22.4339	3
2.2	2.6	2.09009	0.298805	2.76642	2.73141	21.526	22.0814	22.1794	3
2.2	2.8	2.04821	0.287391	3.14022	3.10054	21.4833	22.0366	21.9903	2
2.2	3	2.00359	0.275429	3.47045	3.42667	21.4382	21.9895	21.8533	3
2.2	3.2	1.95617	0.26295	3.69137	3.64487	21.391	21.9402	21.7579	3
2.2	3.4	1.9067	0.250191	3.76321	3.71588	21.3426	21.8898	21.6957	3
2.2	3.6	1.85654	0.237536	3.69989	3.65341	21.2947	21.8399	21.6599	3
2.2	3.8	1.80725	0.225381	3.55044	3.50589	21.2488	21.7922	21.6454	3
2.2	4	1.75999	0.213995	3.36282	3.32067	21.206	21.7477	21.6481	3
2.2	4.2	1.71556	0.203534	3.16833	3.12865	21.1669	21.7072	21.665	3
2.2	4.4	1.67423	0.194016	2.98233	2.94501	21.1315	21.6706	21.6937	3
2.2	4.6	1.6359	0.18538	2.81075	2.7756	21.0997	21.6376	21.7326	3
2.2	4.8	1.60054	0.177572	2.65523	2.62204	21.0712	21.6081	21.7804	3
2.2	5	1.5679	0.170506	2.51508	2.48365	21.0456	21.5816	21.836	3
2.2	5.2	1.53775	0.164098	2.3889	2.35906	21.0226	21.5578	21.8987	3
2.2	5.4	1.50986	0.158275	2.27512	2.24671	21.0018	21.5363	21.9678	3
2.2	5.6	1.48404	0.152971	2.17222	2.14511	20.983	21.5169	22.0427	3
2.2	5.8	1.46007	0.148125	2.07884	2.05289	20.966	21.4993	22.123	2
2.2	6	1.43774	0.143677	1.99375	1.96887	20.9505	21.4833	22.2084	2
2.2	6.2	1.41698	0.139601	1.91598	1.89208	20.9364	21.4688	22.2984	2
2.2	6.4	1.39758	0.135841	1.84462	1.82161	20.9235	21.4554	22.3929	2
2.2	6.6	1.37944	0.132371	1.77893	1.75674	20.9116	21.4432	22.4916	2
2.2	6.8	1.36244	0.129159	1.71825	1.69683	20.9007	21.432	22.5943	2
2.2	7	1.3465	0.12618	1.66206	1.64133	20.8907	21.4216	22.7007	2
2.2	7.2	1.33149	0.123406	1.60985	1.58978	20.8814	21.412	22.8107	2
2.2	7.4	1.31739	0.120828	1.56123	1.54177	20.8728	21.4032	22.9242	3
2.2	7.6	1.30414	0.118429	1.51586	1.49696	20.8649	21.395	23.0409	2
2.2	7.8	1.29158	0.116176	1.47338	1.45501	20.8575	21.3873	23.1607	3
2.2	8	1.27974	0.114072	1.43355	1.41568	20.8506	21.3802	23.2836	2
2.2	8.2	1.26858	0.112106	1.39614	1.37873	20.8442	21.3736	23.4093	2
2.2	8.4	1.25797	0.110252	1.3609	1.34394	20.8381	21.3674	23.5378	3
2.2	8.6	1.24791	0.108509	1.32767	1.31113	20.8325	21.3616	23.669	3
2.2	8.8	1.23842	0.106875	1.29628	1.28013	20.8273	21.3562	23.8028	3
2.2	9	1.22937	0.105331	1.26658	1.2508	20.8223	21.3511	23.9391	3
2.2	9.2	1.22076	0.10387	1.23843	1.223	20.8176	21.3463	24.0777	3
2.2	9.4	1.21257	0.10249	1.21171	1.19662	20.8133	21.3418	24.2187	3
2.2	9.6	1.2048	0.10119	1.18633	1.17155	20.8091	21.3376	24.3619	3
2.2	9.8	1.19739	0.0999565	1.16217	1.14769	20.8053	21.3336	24.5072	3
2.2	10	1.19032	0.0987873	1.13916	1.12497	20.8016	21.3298	24.6546	3
2.4	0.2	2.9115	0.492445	0.282575	0.278899	25.3525	26.0252	87.9711	3
2.4	0.4	2.81292	0.463036	0.420519	0.415108	25.2694	25.9326	53.5442	3
2.4	0.6	2.72798	0.437947	0.545807	0.53884	25.1908	25.8464	41.9747	3
2.4	0.8	2.6542	0.416408	0.67246	0.663932	25.1172	25.7666	36.1742	3
2.4	1	2.58931	0.397705	0.807677	0.797485	25.0488	25.6932	32.7135	2
2.4	1.2	2.53139	0.381221	0.957183	0.945154	24.9854	25.6254	30.4427	3
2.4	1.4	2.47866	0.366408	1.12673	1.11262	24.926	25.5622	28.8644	3
2.4	1.6	2.42961	0.352803	1.32274	1.30622	24.8696	25.5026	27.7274	3
2.4	1.8	2.3828	0.339992	1.55242	1.53309	24.8152	25.4451	26.8899	3
2.4	2	2.33691	0.327598	1.82316	1.80051	24.7615	25.3885	26.2657	3
2.4	2.2	2.29059	0.315268	2.14001	2.11347	24.707	25.3313	25.7988	3
2.4	2.4	2.24263	0.302694	2.49952	2.46859	24.6507	25.2722	25.451	3
2.4	2.6	2.19191	0.289618	2.87825	2.84271	24.5913	25.2102	25.1949	3
2.4	2.8	2.13788	0.275954	3.22249	3.18277	24.5287	25.1448	25.0102	3
2.4	3	2.08089	0.261842	3.4597	3.41714	24.4637	25.0769	24.8814	3
2.4	3.2	2.02231	0.247667	3.54396	3.50043	24.398	25.0086	24.7961	3
2.4	3.4	1.96408	0.233921	3.48934	3.44654	24.3344	24.9425	24.7451	3
2.4	3.6	1.90786	0.220983	3.34712	3.30612	24.2746	24.8804	24.7209	3
2.4	3.8	1.85477	0.209073	3.16687	3.12812	24.2199	24.8237	24.7184	3
2.4	4	1.80542	0.19827	2.9799	2.94347	24.1705	24.7726	24.7336	3
2.4	4.2	1.75985	0.188532	2.80123	2.76701	24.1264	24.7269	24.7636	3
2.4	4.4	1.71793	0.179776	2.63679	2.60459	24.087	24.6862	24.8062	3
2.4	4.6	1.67935	0.17189	2.48781	2.45745	24.0519	24.6498	24.8597	2
2.4	4.8	1.64387	0.164786	2.35374	2.32503	24.0205	24.6174	24.923	3
2.4	5	1.6112	0.158372	2.23322	2.20598	23.9924	24.5884	24.995	3
2.4	5.2	1.58102	0.152552	2.12462	2.09872	23.9671	24.5623	25.0748	3
2.4	5.4	1.55309	0.14726	2.02652	2.00182	23.9443	24.5388	25.1618	3
2.4	5.6	1.5272	0.142435	1.93759	1.91398	23.9237	24.5176	25.2556	3
2.4	5.8	1.50313	0.138018	1.85666	1.83404	23.905	24.4983	25.3555	3
2.4	6	1.48076	0.133972	1.78277	1.76105	23.888	24.4808	25.4612	2
2.4	6.2	1.45985	0.130245	1.71503	1.69414	23.8725	24.4647	25.5724	3
2.4	6.4	1.44035	0.126813	1.65274	1.63262	23.8582	24.4501	25.6887	2
2.4	6.6	1.42205	0.123634	1.59526	1.57584	23.8452	24.4366	25.8099	2
2.4	6.8	1.40494	0.120698	1.54209	1.52331	23.8332	24.4242	25.9357	2
2.4	7	1.38886	0.117968	1.49273	1.47456	23.8221	24.4128	26.066	2
2.4	7.2	1.37373	0.115428	1.4468	1.42919	23.8118	24.4023	26.2005	2
2.4	7.4	1.35947	0.113059	1.40396	1.38687	23.8023	24.3925	26.339	2
2.4	7.6	1.34603	0.110849	1.3639	1.34731	23.7935	24.3834	26.4813	2
2.4	7.8	1.33335	0.108781	1.32637	1.31023	23.7853	24.375	26.6274	2
2.4	8	1.32132	0.106839	1.29113	1.27541	23.7776	24.3671	26.777	3
2.4	8.2	1.30997	0.105021	1.25797	1.24266	23.7705	24.3597	26.93	3
2.4	8.4	1.29922	0.103314	1.22673	1.2118	23.7638	24.3528	27.0864	3
2.4	8.6	1.28906	0.101712	1.19723	1.18266	23.7576	24.3464	27.2459	2
2.4	8.8	1.27934	0.100193	1.16933	1.1551	23.7517	24.3404	27.4084	2
2.4	9	1.27017	0.0987682	1.14291	1.12901	23.7462	24.3347	27.5739	3
2.4	9.2	1.26143	0.0974201	1.11786	1.10426	23.741	24.3294	27.7423	3
2.4	9.4	1.25309	0.0961434	1.09406	1.08075	23.7361	24.3244	27.9134	3
2.4	9.6	1.24517	0.0949371	1.07142	1.05839	23.7315	24.3197	28.0871	3
2.4	9.8	1.23765	0.0937991	1.04988	1.0371	23.7272	24.3152	28.2634	3
2.4	10	1.23044	0.0927154	1.02933	1.01681	23.7231	24.311	28.4422	3
2.6	0.2	3.09751	0.495288	0.269143	0.2657	28.8018	29.5531	97.8264	3
2.6	0.4	2.99186	0.465375	0.402199	0.397115	28.7176	29.4577	59.6268	3
2.6	0.6	2.89987	0.439597	0.524562	0.51799	28.6306	29.3617	46.8015	2
2.6	0.8	2.8194	0.417323	0.649913	0.641828	28.545	29.2688	40.3825	3
2.6	1	2.7482	0.397878	0.785652	0.775932	28.463	29.1805	36.5634	3
2.6	1.2	2.68406	0.380601	0.938016	0.926463	28.3849	29.0972	34.0675	3
2.6	1.4	2.62502	0.364918	1.11356	1.0999	28.3103	29.018	32.3425	3
2.6	1.6	2.56932	0.350328	1.31978	1.30364	28.238	28.9416	31.1086	2
2.6	1.8	2.51514	0.336347	1.56491	1.54582	28.1666	28.8662	30.2083	3
2.6	2	2.46086	0.322553	1.85641	1.83383	28.0942	28.7902	29.545	3
2.6	2.2	2.40488	0.308564	2.19594	2.1693	28.0192	28.7116	29.0561	3
2.6	2.4	2.3459	0.294093	2.56845	2.53737	27.9402	28.629	28.6982	3
2.6	2.6	2.28327	0.279042	2.92819	2.89283	27.857	28.5422	28.4402	3
2.6	2.8	2.21753	0.263607	3.20146	3.16288	27.7708	28.4524	28.2587	3
2.6	3	2.15049	0.248258	3.32868	3.28865	27.6847	28.3628	28.136	3
2.6	3.2	2.08442	0.233532	3.30937	3.26963	27.6019	28.2769	28.0585	3
2.6	3.4	2.02114	0.219808	3.19031	3.15205	27.525	28.1971	28.0162	3
2.6	3.6	1.96193	0.20731	3.02431	2.98809	27.4553	28.1249	28.0019	3
2.6	3.8	1.90711	0.196042	2.84582	2.81177	27.3928	28.0604	28.0102	3
