# Output from "simple" SuperMix based program
# Scanning FREQUENCY from 500.000000 to 900.000000 GHz in steps of 5.000000 GHz
#
# FREQUENCY 700.000000 GHz
# BIAS 0.500000 Vph
# LO_POWER 1.200000 NORM
#
# Data from mixer.conf
#
# TEMP 2.500000 K
# Z0 20.000000 Ohms
# IF_FREQ 5.000000 GHz
# IF_Z0 50.000000 Ohms
# HARMONICS 1
#
# IV_CURVE 31Jul03_unpump.IV
# KK_CURVE 31Jul03_unpump.KK
# RNA 20.000000 Ohm*um^2
# SCAP 65.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.820000 mV
#
# TUNER_TYPE BELITSKY
# BELITSKY_INPUT_STRIP 40.000000 5.000000 0.425000
# BELITSKY_TUNING_STRIP 16.000000 5.000000 0.200000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# built mixer
# Results:
#
# FREQUENCY (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (junc 1) (uA)| DC Current (junc 2) (uA)| Embedding Impedance (junc 1) | Embedding Impedance (junc2)
550.000000      0.166418      0.171388      6.067979      9.751873      22.275224      3.090724      14.601815      0.063583 -0.121420i      0.114254 -0.144890i      0.221572 -0.129805i      0.295682 -0.129805i      0.063357 -0.121828i      0.113348 -0.144196i      0.063815 -0.121020i      0.115138 -0.145632i
555.000000      0.171795      0.177199      6.261605      10.187173      23.553512      3.186814      14.865285      0.063188 -0.120588i      0.113778 -0.145303i      0.220632 -0.128479i      0.296516 -0.128479i      0.062957 -0.120983i      0.112911 -0.144561i      0.063425 -0.120202i      0.114621 -0.146093i
560.000000      0.178216      0.184117      6.514377      10.738869      25.146117      3.298775      15.142187      0.062807 -0.119776i      0.113263 -0.145754i      0.219734 -0.127157i      0.297440 -0.127157i      0.062570 -0.120158i      0.112438 -0.144965i      0.063049 -0.119403i      0.114060 -0.146588i
565.000000      0.185263      0.191702      6.794094      11.359256      26.953331      3.428115      15.433705      0.062438 -0.118984i      0.112704 -0.146238i      0.218876 -0.125841i      0.298454 -0.125841i      0.062196 -0.119352i      0.111924 -0.145406i      0.062684 -0.118624i      0.113453 -0.147115i
570.000000      0.192481      0.199458      7.066103      11.993112      28.850247      3.576448      15.739103      0.062080 -0.118210i      0.112100 -0.146753i      0.218060 -0.124531i      0.299560 -0.124531i      0.061835 -0.118565i      0.111367 -0.145879i      0.062330 -0.117864i      0.112798 -0.147670i
575.000000      0.199705      0.207210      7.318663      12.620725      30.790189      3.745336      16.056526      0.061734 -0.117456i      0.111447 -0.147295i      0.217284 -0.123228i      0.300758 -0.123228i      0.061485 -0.117798i      0.110766 -0.146383i      0.061988 -0.117123i      0.112091 -0.148249i
580.000000      0.207345      0.215402      7.582131      13.295486      32.905848      3.936308      16.384724      0.061399 -0.116721i      0.110744 -0.147861i      0.216548 -0.121934i      0.302051 -0.121934i      0.061146 -0.117049i      0.110116 -0.146913i      0.061656 -0.116402i      0.111331 -0.148847i
585.000000      0.216032      0.224714      7.901534      14.101634      35.416881      4.151145      16.724637      0.061073 -0.116004i      0.109988 -0.148445i      0.215852 -0.120649i      0.303438 -0.120649i      0.060817 -0.116319i      0.109416 -0.147465i      0.061333 -0.115699i      0.110517 -0.149461i
590.000000      0.225657      0.235027      8.266491      15.029208      38.316036      4.391936      17.077401      0.060757 -0.115306i      0.109178 -0.149044i      0.215194 -0.119374i      0.304923 -0.119374i      0.060498 -0.115607i      0.108664 -0.148036i      0.061019 -0.115014i      0.109646 -0.150086i
595.000000      0.235950      0.246043      8.655466      16.046199      41.536456      4.660892      17.442916      0.060449 -0.114626i      0.108312 -0.149654i      0.214575 -0.118110i      0.306504 -0.118110i      0.060188 -0.114914i      0.107859 -0.148621i      0.060713 -0.114348i      0.108718 -0.150717i
600.000000      0.246468      0.257289      9.035116      17.095208      44.938745      4.960140      17.819957      0.060150 -0.113965i      0.107390 -0.150269i      0.213995 -0.116858i      0.308186 -0.116858i      0.059887 -0.114239i      0.106998 -0.149215i      0.060415 -0.113700i      0.107732 -0.151350i
605.000000      0.257153      0.268700      9.400578      18.168893      48.507686      5.291711      18.207248      0.059858 -0.113322i      0.106411 -0.150885i      0.213452 -0.115619i      0.309967 -0.115619i      0.059593 -0.113583i      0.106082 -0.149815i      0.060124 -0.113070i      0.106688 -0.151979i
610.000000      0.268142      0.280411      9.761435      19.287460      52.300969      5.657561      18.603454      0.059572 -0.112696i      0.105374 -0.151497i      0.212946 -0.114393i      0.311851 -0.114393i      0.059307 -0.112944i      0.105109 -0.150415i      0.059839 -0.112458i      0.105586 -0.152600i
615.000000      0.279332      0.292299      10.110367      20.437797      56.286225      6.059517      19.006695      0.059293 -0.112089i      0.104280 -0.152101i      0.212476 -0.113183i      0.313838 -0.113183i      0.059027 -0.112323i      0.104080 -0.151011i      0.059560 -0.111864i      0.104427 -0.153207i
620.000000      0.290401      0.304011      10.425406      21.574011      60.335125      6.499228      19.414329      0.059019 -0.111498i      0.103130 -0.152692i      0.212043 -0.111988i      0.315929 -0.111988i      0.058753 -0.111719i      0.102995 -0.151598i      0.059286 -0.111287i      0.103211 -0.153797i
625.000000      0.301132      0.315301      10.693455      22.663561      64.347772      6.977963      19.822792      0.058750 -0.110925i      0.101925 -0.153264i      0.211645 -0.110809i      0.318126 -0.110809i      0.058485 -0.111133i      0.101854 -0.152172i      0.059016 -0.110727i      0.101941 -0.154365i
630.000000      0.312883      0.327594      11.013142      23.913810      68.910824      7.496399      20.227999      0.058486 -0.110369i      0.100666 -0.153814i      0.211282 -0.109648i      0.320431 -0.109648i      0.058221 -0.110564i      0.100659 -0.152727i      0.058750 -0.110184i      0.100618 -0.154906i
635.000000      0.327189      0.342519      11.491670      25.573319      74.768551      8.055049      20.627475      0.058225 -0.109830i      0.099355 -0.154337i      0.210953 -0.108506i      0.322844 -0.108506i      0.057962 -0.110012i      0.099411 -0.153260i      0.058488 -0.109658i      0.099244 -0.155415i
640.000000      0.344814      0.360875      12.181494      27.790877      82.411078      8.654543      21.019732      0.057967 -0.109306i      0.097995 -0.154830i      0.210658 -0.107383i      0.325368 -0.107383i      0.057706 -0.109476i      0.098113 -0.153766i      0.058228 -0.109147i      0.097823 -0.155889i
645.000000      0.363993      0.380748      12.959451      30.315151      91.143742      9.295275      21.402102      0.057712 -0.108800i      0.096587 -0.155287i      0.210396 -0.106280i      0.328003 -0.106280i      0.057453 -0.108956i      0.096766 -0.154241i      0.057970 -0.108653i      0.096356 -0.156325i
650.000000      0.382455      0.399686      13.666592      32.777076      99.863596      9.975765      21.767586      0.057458 -0.108308i      0.095136 -0.155705i      0.210166 -0.105199i      0.330750 -0.105199i      0.057202 -0.108452i      0.095372 -0.154682i      0.057713 -0.108174i      0.094848 -0.156718i
655.000000      0.397996      0.415358      14.151041      34.782306      107.323923      10.692751      22.107690      0.057206 -0.107833i      0.093644 -0.156081i      0.209967 -0.104139i      0.333612 -0.104139i      0.056953 -0.107964i      0.093936 -0.155084i      0.057458 -0.107711i      0.093301 -0.157065i
660.000000      0.409638      0.426759      14.355234      36.135027      112.838115      11.441823      22.414309      0.056955 -0.107372i      0.092114 -0.156413i      0.209800 -0.103103i      0.336589 -0.103103i      0.056706 -0.107492i      0.092460 -0.155444i      0.057202 -0.107262i      0.091719 -0.157365i
665.000000      0.417536      0.434069      14.308539      36.849197      116.359483      12.217851      22.680276      0.056704 -0.106926i      0.090550 -0.156697i      0.209662 -0.102091i      0.339683 -0.102091i      0.056459 -0.107034i      0.090947 -0.155760i      0.056947 -0.106828i      0.090107 -0.157614i
670.000000      0.421818      0.437443      14.041177      36.949772      117.887823      13.014309      22.898101      0.056453 -0.106494i      0.088957 -0.156931i      0.209554 -0.101103i      0.342895 -0.101103i      0.056212 -0.106591i      0.089401 -0.156029i      0.056690 -0.106408i      0.088468 -0.157811i
675.000000      0.423759      0.438241      13.658908      36.674347      118.120586      13.823799      23.061281      0.056201 -0.106077i      0.087337 -0.157114i      0.209474 -0.100141i      0.346227 -0.100141i      0.055965 -0.106162i      0.087826 -0.156249i      0.056433 -0.106001i      0.086806 -0.157955i
680.000000      0.425771      0.438990      13.326407      36.449978      118.410397      14.638118      23.164166      0.055947 -0.105673i      0.085696 -0.157244i      0.209422 -0.099206i      0.349679 -0.099206i      0.055717 -0.105747i      0.086226 -0.156418i      0.056174 -0.105608i      0.085125 -0.158044i
685.000000      0.430903      0.442853      13.227448      36.794176      120.459614      15.448727      23.202480      0.055692 -0.105282i      0.084036 -0.157320i      0.209397 -0.098298i      0.353253 -0.098298i      0.055467 -0.105345i      0.084605 -0.156535i      0.055912 -0.105228i      0.083429 -0.158077i
690.000000      0.439843      0.450521      13.391585      37.821053      124.688761      16.247427      23.173718      0.055434 -0.104904i      0.082361 -0.157342i      0.209398 -0.097418i      0.356951 -0.097418i      0.055216 -0.104956i      0.082965 -0.156599i      0.055648 -0.104860i      0.081722 -0.158056i
695.000000      0.447282      0.456483      13.492077      38.619615      128.113198      17.026052      23.075667      0.055174 -0.104538i      0.080676 -0.157309i      0.209425 -0.096568i      0.360775 -0.096568i      0.054962 -0.104580i      0.081312 -0.156609i      0.055381 -0.104504i      0.080007 -0.157978i
700.000000      0.449552      0.456935      13.316180      38.552324      128.577165      17.773627      22.902422      0.054911 -0.104183i      0.078984 -0.157222i      0.209476 -0.095747i      0.364727 -0.095747i      0.054706 -0.104216i      0.079649 -0.156566i      0.055111 -0.104160i      0.078288 -0.157847i
705.000000      0.441850      0.447054      12.609358      36.834868      123.393332      18.475935      22.645896      0.054644 -0.103841i      0.077288 -0.157081i      0.209551 -0.094956i      0.368809 -0.094956i      0.054446 -0.103864i      0.077978 -0.156469i      0.054836 -0.103827i      0.076567 -0.157661i
710.000000      0.425188      0.428059      11.489888      33.773186      113.519974      19.118488      22.300078      0.054374 -0.103509i      0.075590 -0.156887i      0.209650 -0.094197i      0.373026 -0.094197i      0.054184 -0.103523i      0.076305 -0.156319i      0.054559 -0.103505i      0.074848 -0.157423i
715.000000      0.403258      0.403856      10.215420      30.120921      101.472555      19.689096      21.863232      0.054100 -0.103189i      0.073894 -0.156642i      0.209773 -0.093469i      0.377383 -0.093469i      0.053917 -0.103193i      0.074630 -0.156117i      0.054276 -0.103194i      0.073131 -0.157134i
720.000000      0.382739      0.381246      9.138511      26.943860      90.869998      20.177456      21.336064      0.053822 -0.102880i      0.072200 -0.156347i      0.209920 -0.092774i      0.381888 -0.092774i      0.053647 -0.102874i      0.072957 -0.155865i      0.053990 -0.102895i      0.071416 -0.156798i
725.000000      0.367917      0.364516      8.426314      24.764376      83.516814      20.577037      20.722814      0.053539 -0.102582i      0.070509 -0.156005i      0.210091 -0.092111i      0.386552 -0.092111i      0.053372 -0.102566i      0.071286 -0.155564i      0.053700 -0.102609i      0.069700 -0.156419i
730.000000      0.360432      0.355159      8.107649      23.677552      79.757640      20.886550      20.029428      0.053253 -0.102297i      0.068817 -0.155621i      0.210291 -0.091481i      0.391399 -0.091481i      0.053093 -0.102269i      0.069619 -0.155217i      0.053408 -0.102342i      0.067966 -0.156007i
735.000000      0.354038      0.344173      7.879080      22.679536      76.073216      21.107594      19.251214      0.052964 -0.102031i      0.067108 -0.155204i      0.210527 -0.090884i      0.396473 -0.090884i      0.052810 -0.101986i      0.067950 -0.154828i      0.053079 -0.102111i      0.066140 -0.155466i
740.000000      0.345197      0.330206      7.560683      21.391141      71.364856      20.988574      18.154430      0.052639 -0.101801i      0.065308 -0.154660i      0.210825 -0.090319i      0.401911 -0.090319i      0.052525 -0.101721i      0.066264 -0.154407i      0.052718 -0.101856i      0.064417 -0.154778i
745.000000      0.327776      0.311257      7.025561      19.388186      64.129882      20.632264      17.009249      0.052282 -0.101547i      0.063610 -0.153972i      0.211225 -0.089933i      0.407988 -0.089933i      0.052204 -0.101491i      0.064490 -0.153860i      0.052349 -0.101591i      0.062771 -0.154030i
750.000000      0.308334      0.291782      6.484920      17.370408      56.829685      20.185703      15.903664      0.051917 -0.101282i      0.061988 -0.153225i      0.211505 -0.089661i      0.413567 -0.089661i      0.051851 -0.101237i      0.062817 -0.153172i      0.051974 -0.101319i      0.061191 -0.153235i
755.000000      0.290430      0.274059      6.032624      15.648683      50.562594      19.671750      14.845178      0.051546 -0.101010i      0.060432 -0.152432i      0.211730 -0.089427i      0.418927 -0.089427i      0.051490 -0.100973i      0.061219 -0.152426i      0.051593 -0.101040i      0.059671 -0.152400i
760.000000      0.274904      0.258824      5.692825      14.275572      45.488062      19.108585      13.841222      0.051169 -0.100732i      0.058935 -0.151600i      0.211918 -0.089227i      0.424127 -0.089227i      0.051123 -0.100702i      0.059686 -0.151635i      0.051208 -0.100756i      0.058210 -0.151534i
765.000000      0.261871      0.246132      5.462801      13.225501      41.501385      18.512022      12.897435      0.050789 -0.100449i      0.057496 -0.150737i      0.212072 -0.089058i      0.429182 -0.089058i      0.050751 -0.100425i      0.058212 -0.150807i      0.050820 -0.100467i      0.056804 -0.150639i
770.000000      0.250502      0.235156      5.304119      12.387272      38.229607      17.895836      12.017285      0.050405 -0.100161i      0.056111 -0.149848i      0.212197 -0.088916i      0.434095 -0.088916i      0.050374 -0.100143i      0.056794 -0.149948i      0.050429 -0.100174i      0.055453 -0.149723i
775.000000      0.239138      0.224279      5.143782      11.582414      35.111272      17.270820      11.201551      0.050019 -0.099868i      0.054780 -0.148936i      0.212293 -0.088801i      0.438862 -0.088801i      0.049995 -0.099856i      0.055431 -0.149063i      0.050037 -0.099875i      0.054153 -0.148787i
780.000000      0.226920      0.212654      4.940966      10.724530      31.893763      16.643507      10.448125      0.049631 -0.099570i      0.053501 -0.148006i      0.212360 -0.088708i      0.443477 -0.088708i      0.049613 -0.099563i      0.054120 -0.148156i      0.049644 -0.099572i      0.052904 -0.147836i
785.000000      0.215097      0.201454      4.747470      9.932407      28.941254      16.018706      9.754120      0.049242 -0.099268i      0.052271 -0.147061i      0.212401 -0.088637i      0.447932 -0.088637i      0.049230 -0.099266i      0.052860 -0.147231i      0.049250 -0.099264i      0.051704 -0.146873i
790.000000      0.205516      0.192434      4.645200      9.369480      26.717548      15.402218      9.117423      0.048853 -0.098961i      0.051089 -0.146104i      0.212415 -0.088585i      0.452220 -0.088585i      0.048845 -0.098965i      0.051649 -0.146292i      0.048856 -0.098951i      0.050551 -0.145900i
795.000000      0.198353      0.185758      4.646227      9.040208      25.201540      14.801265      8.536524      0.048463 -0.098650i      0.049954 -0.145139i      0.212402 -0.088549i      0.456333 -0.088549i      0.048460 -0.098659i      0.050485 -0.145342i      0.048463 -0.098635i      0.049443 -0.144921i
800.000000      0.192101      0.179973      4.684563      8.800459      23.963535      14.221134      8.008667      0.048075 -0.098334i      0.048863 -0.144167i      0.212364 -0.088529i      0.460263 -0.088529i      0.048075 -0.098348i      0.049367 -0.144383i      0.048071 -0.098314i      0.048379 -0.143938i
805.000000      0.185091      0.173480      4.677947      8.494014      22.575323      13.663343      7.529457      0.047688 -0.098014i      0.047815 -0.143190i      0.212299 -0.088521i      0.464004 -0.088521i      0.047691 -0.098034i      0.048293 -0.143419i      0.047681 -0.097989i      0.047357 -0.142952i
810.000000      0.177036      0.166000      4.606343      8.092996      20.979643      13.127620      7.094210      0.047302 -0.097690i      0.046809 -0.142212i      0.212210 -0.088525i      0.467548 -0.088525i      0.047308 -0.097715i      0.047261 -0.142450i      0.047294 -0.097660i      0.046376 -0.141965i
815.000000      0.169066      0.158607      4.524652      7.700555      19.457730      12.614018      6.698904      0.046918 -0.097362i      0.045842 -0.141233i      0.212096 -0.088538i      0.470891 -0.088538i      0.046927 -0.097392i      0.046270 -0.141479i      0.046908 -0.097327i      0.045433 -0.140980i
820.000000      0.162060      0.152135      4.480411      7.395435      18.204360      12.123723      6.340417      0.046537 -0.097031i      0.044914 -0.140255i      0.211958 -0.088559i      0.474028 -0.088559i      0.046547 -0.097065i      0.045318 -0.140507i      0.046526 -0.096991i      0.044527 -0.139996i
825.000000      0.155678      0.146251      4.457045      7.144299      17.124842      11.657438      6.015722      0.046159 -0.096696i      0.044022 -0.139280i      0.211796 -0.088586i      0.476954 -0.088586i      0.046171 -0.096735i      0.044404 -0.139537i      0.046146 -0.096652i      0.043657 -0.139017i
830.000000      0.149103      0.140167      4.408207      6.870613      16.030926      11.214337      5.721496      0.045784 -0.096358i      0.043165 -0.138309i      0.211612 -0.088617i      0.479668 -0.088617i      0.045797 -0.096402i      0.043525 -0.138570i      0.045771 -0.096310i      0.042821 -0.138042i
835.000000      0.142019      0.133579      4.313321      6.544647      14.858813      10.792455      5.454355      0.045413 -0.096017i      0.042342 -0.137342i      0.211405 -0.088652i      0.482167 -0.088652i      0.045426 -0.096065i      0.042681 -0.137607i      0.045399 -0.095965i      0.042017 -0.137073i
840.000000      0.135196      0.127227      4.218039      6.237680      13.775317      10.390187      5.211399      0.045045 -0.095674i      0.041550 -0.136381i      0.211177 -0.088689i      0.484451 -0.088689i      0.045058 -0.095725i      0.041871 -0.136648i      0.045031 -0.095617i      0.041245 -0.136111i
845.000000      0.129331      0.121784      4.167748      6.013914      12.915316      10.007485      4.990549      0.044681 -0.095327i      0.040790 -0.135427i      0.210929 -0.088727i      0.486519 -0.088727i      0.044695 -0.095383i      0.041091 -0.135695i      0.044667 -0.095268i      0.040502 -0.135156i
850.000000      0.124266      0.117107      4.155852      5.858616      12.234304      9.644718      4.790049      0.044321 -0.094979i      0.040058 -0.134480i      0.210661 -0.088764i      0.488373 -0.088764i      0.044335 -0.095038i      0.040342 -0.134749i      0.044308 -0.094916i      0.039788 -0.134209i
855.000000      0.119654      0.112861      4.161493      5.738850      11.654583      9.301897      4.608173      0.043966 -0.094628i      0.039355 -0.133541i      0.210374 -0.088800i      0.490015 -0.088800i      0.043979 -0.094691i      0.039622 -0.133810i      0.043953 -0.094562i      0.039100 -0.133271i
860.000000      0.115228      0.108791      4.166885      5.628564      11.119381      8.978605      4.443208      0.043615 -0.094276i      0.038678 -0.132611i      0.210070 -0.088834i      0.491447 -0.088834i      0.043628 -0.094342i      0.038929 -0.132879i      0.043603 -0.094207i      0.038439 -0.132342i
865.000000      0.110584      0.104498      4.141491      5.486549      10.547504      8.674087      4.293491      0.043269 -0.093922i      0.038027 -0.131690i      0.209748 -0.088865i      0.492673 -0.088865i      0.043281 -0.093991i      0.038262 -0.131957i      0.043257 -0.093850i      0.037803 -0.131422i
870.000000      0.105612      0.099865      4.074847      5.300346      9.918947      8.386251      4.157132      0.042927 -0.093567i      0.037400 -0.130778i      0.209409 -0.088892i      0.493697 -0.088892i      0.042939 -0.093639i      0.037621 -0.131043i      0.042917 -0.093492i      0.037190 -0.130512i
875.000000      0.100544      0.095113      3.984193      5.093456      9.280800      8.112598      4.032396      0.042591 -0.093211i      0.036796 -0.129876i      0.209056 -0.088915i      0.494523 -0.088915i      0.042601 -0.093286i      0.037004 -0.130139i      0.042581 -0.093134i      0.036599 -0.129612i
880.000000      0.095868      0.090734      3.909672      4.916909      8.725310      7.851759      3.918094      0.042259 -0.092854i      0.036215 -0.128983i      0.208688 -0.088933i      0.495156 -0.088933i      0.042268 -0.092931i      0.036409 -0.129245i      0.042250 -0.092774i      0.036030 -0.128722i
885.000000      0.091814      0.086965      3.872166      4.795129      8.290570      7.604573      3.813699      0.041932 -0.092496i      0.035654 -0.128101i      0.208306 -0.088945i      0.495603 -0.088945i      0.041940 -0.092575i      0.035836 -0.128360i      0.041924 -0.092414i      0.035482 -0.127843i
890.000000      0.088149      0.083571      3.853061      4.703100      7.927614      7.371745      3.718607      0.041609 -0.092138i      0.035114 -0.127229i      0.207911 -0.088951i      0.495870 -0.088951i      0.041616 -0.092219i      0.035284 -0.127485i      0.041603 -0.092054i      0.034953 -0.126973i
895.000000      0.084482      0.080155      3.818267      4.598290      7.562029      7.152411      3.631844      0.041292 -0.091779i      0.034593 -0.126368i      0.207504 -0.088951i      0.495962 -0.088951i      0.041298 -0.091862i      0.034752 -0.126621i      0.041287 -0.091694i      0.034443 -0.126115i
900.000000      0.080690      0.076593      3.756451      4.467126      7.171777      6.944421      3.552254      0.040980 -0.091420i      0.034091 -0.125516i      0.207085 -0.088945i      0.495886 -0.088945i      0.040984 -0.091505i      0.034239 -0.125767i      0.040976 -0.091333i      0.033951 -0.125267i
