# Mixer complete? Yes
100	3.923	2.865	2.114	2.865	0.2344	2.707	46.39	137.4
105	3.736	3.159	2.546	3.159	0.3825	2.701	34.95	165.5
110	3.566	3.467	2.729	3.467	0.4869	2.696	29.7	177.4
115	3.411	3.789	2.778	3.789	0.5723	2.691	26.7	180.6
120	3.269	4.126	2.747	4.126	0.6444	2.686	24.8	178.5
125	3.138	4.477	2.668	4.477	0.7056	2.681	23.53	173.4
130	3.018	4.842	2.561	4.842	0.7575	2.676	22.66	166.5
135	2.906	5.222	2.608	5.222	0.7944	2.67	20.63	169.5
140	2.802	5.616	2.43	5.616	0.8906	2.665	20.59	157.9
145	2.706	6.024	2.269	6.024	0.909	2.66	20.56	147.5
150	2.615	6.446	2.125	6.446	0.9259	2.655	20.51	138.1
155	2.531	6.883	1.996	6.883	0.942	2.65	20.46	129.7
160	2.452	7.335	1.88	7.335	0.958	2.645	20.37	122.2
165	2.378	7.8	1.777	7.8	0.9743	2.639	20.27	115.5
170	2.308	8.28	1.685	8.28	0.9909	2.634	20.14	109.5
175	2.242	8.774	1.602	8.774	1.008	2.629	20	104.1
180	2.179	9.283	1.526	9.283	1.025	2.624	19.83	99.2
185	2.121	9.806	1.458	9.806	1.042	2.619	19.65	94.77
190	2.065	10.34	1.396	10.34	1.06	2.614	19.46	90.73
195	2.012	10.89	1.339	10.89	1.077	2.608	19.26	87.04
200	1.962	11.46	1.287	11.46	1.094	2.603	19.05	83.66
205	1.914	12.04	1.239	12.04	1.112	2.598	18.84	80.53
210	1.868	12.64	1.194	12.64	1.128	2.593	18.62	77.63
215	1.825	13.24	1.153	13.24	1.144	2.588	18.4	74.93
220	1.783	13.87	1.114	13.87	1.16	2.583	18.19	72.43
225	1.744	14.5	1.078	14.5	1.174	2.577	17.97	70.08
230	1.706	15.16	1.044	15.16	1.188	2.572	17.75	67.89
235	1.669	15.82	1.013	15.82	1.202	2.567	17.53	65.84
240	1.635	16.5	0.9831	16.5	1.214	2.562	17.32	63.9
245	1.601	17.2	0.955	17.2	1.226	2.557	17.11	62.08
250	1.569	17.91	0.9285	17.91	1.236	2.552	16.9	60.35
255	1.538	18.63	0.9033	18.63	1.246	2.546	16.7	58.72
260	1.509	19.37	0.8795	19.37	1.255	2.541	16.5	57.17
265	1.48	20.12	0.8578	20	1.257	2.536	16.38	55.76
270	1.453	20.89	0.8424	20	1.23	2.531	16.68	54.76
275	1.427	21.67	0.8305	20	1.209	2.526	16.92	53.98
280	1.401	22.46	0.8207	20	1.191	2.521	17.12	53.35
285	1.377	23.27	0.8123	20	1.175	2.515	17.3	52.8
290	1.353	24.1	0.8048	20	1.16	2.51	17.46	52.31
295	1.33	24.93	0.798	20	1.145	2.505	17.61	51.87
300	1.308	25.79	0.7918	20	1.132	2.5	17.74	51.47
305	1.286	26.65	0.786	20	1.118	2.495	17.87	51.09
310	1.266	27.53	0.7806	20	1.104	2.489	18	50.74
315	1.245	28.43	0.7755	20	1.091	2.484	18.12	50.41
320	1.226	29.34	0.7708	20	1.077	2.479	18.23	50.1
325	1.207	30.26	0.7666	20	1.064	2.474	18.33	49.83
330	1.189	31.2	0.7626	20	1.051	2.469	18.42	49.57
335	1.171	32.15	0.7589	20	1.039	2.464	18.51	49.33
340	1.154	33.12	0.7553	20	1.027	2.458	18.6	49.1
345	1.137	34.1	0.752	20	1.015	2.453	18.68	48.88
350	1.121	35.1	0.7489	20	1.002	2.448	18.76	48.68
355	1.105	36.11	0.7459	20	0.9904	2.443	18.84	48.49
360	1.09	37.13	0.7431	20	0.9785	2.438	18.91	48.3
365	1.075	38.17	0.7404	20	0.9668	2.433	18.98	48.12
370	1.06	39.22	0.7377	20	0.955	2.427	19.05	47.95
375	1.046	40.29	0.7351	20	0.9434	2.422	19.11	47.78
380	1.032	41.37	0.7324	20	0.9316	2.417	19.18	47.61
385	1.019	42.47	0.7298	20	0.9198	2.412	19.25	47.44
390	1.006	43.58	0.7271	20	0.9077	2.407	19.32	47.26
395	0.9932	44.7	0.7241	20	0.895	2.402	19.4	47.07
400	0.9808	45.84	0.7209	20	0.8809	2.396	19.49	46.86
405	0.9687	46.99	0.7175	20	0.8639	2.391	19.58	46.64
410	0.9568	48.16	0.7141	20	0.8428	2.386	19.67	46.42
415	0.9453	49.34	0.7115	20	0.8193	2.381	19.75	46.25
420	0.9341	50.54	0.7101	20	0.8008	2.376	19.79	46.16
425	0.9231	51.75	0.7096	20	0.7903	2.371	19.8	46.13
430	0.9123	52.98	0.7093	20	0.7833	2.365	19.81	46.1
435	0.9019	54.21	0.7087	20	0.776	2.36	19.83	46.06
440	0.8916	55.47	0.7079	20	0.7676	2.355	19.85	46.01
445	0.8816	56.74	0.7068	20	0.7585	2.35	19.88	45.94
450	0.8718	58.02	0.7056	20	0.7491	2.345	19.91	45.87
455	0.8622	59.31	0.7044	20	0.7397	2.34	19.95	45.78
460	0.8528	60.63	0.703	20	0.7303	2.334	19.98	45.7
465	0.8437	61.95	0.7017	20	0.721	2.329	20.02	45.61
470	0.8347	63.29	0.7002	20	0.7118	2.324	20.07	45.51
475	0.8259	64.64	0.6987	20	0.7027	2.319	20.11	45.42
480	0.8173	66.01	0.6972	20	0.6938	2.314	20.15	45.32
485	0.8089	67.39	0.6956	20	0.6851	2.309	20.2	45.21
490	0.8006	68.79	0.6939	20	0.6765	2.303	20.25	45.11
495	0.7925	70.2	0.6923	20	0.6681	2.298	20.3	45
500	0.7846	71.63	0.6905	20	0.6598	2.293	20.35	44.88
505	0.7768	73.07	0.6886	20	0.6518	2.288	20.4	44.76
510	0.7692	74.52	0.6866	20	0.6438	2.283	20.46	44.63
515	0.7618	75.99	0.6845	20	0.6361	2.278	20.53	44.49
520	0.7544	77.47	0.6822	20	0.6285	2.272	20.59	44.35
525	0.7473	78.97	0.6799	20	0.621	2.267	20.67	44.19
530	0.7402	80.48	0.6773	20	0.6136	2.262	20.74	44.02
535	0.7333	82.01	0.6745	20	0.6063	2.257	20.83	43.84
540	0.7265	83.55	0.6715	20	0.5989	2.252	20.92	43.65
545	0.7198	85.1	0.6682	20	0.5915	2.247	21.03	43.43
550	0.7133	86.67	0.6646	20	0.5839	2.241	21.14	43.2
555	0.7069	88.25	0.6605	20	0.5759	2.236	21.27	42.93
560	0.7005	89.85	0.6559	20	0.5672	2.231	21.42	42.63
565	0.6943	91.46	0.6506	20	0.5571	2.226	21.59	42.29
