# Initial no freqs: 1
# Initial no harmonics: 1
# LO frequency set up
# Setting bias
# IF frequency set up
# USB frequency set up
# LSB frequency set up
# Vdc[n-1]: 2.93441 vGap: 1
# starting normalisation at 2.73046
# Response function set
# 
# Mixer currents curve
# IF Freq | Unpumped DC | KK | DC Current | Pump Current | IF Current | Signal Current | Image Current | DC dynamic impedance | Iterations
0.001	0.0391529	0.504493	0.347365	0.583068	4.82455e-05	3.73728e-05	5.52958e-05	2
0.002	0.0391529	0.504493	0.347365	0.583068	4.82728e-05	3.68889e-05	5.4878e-05	2
0.003	0.0391529	0.504493	0.347365	0.583068	4.82767e-05	3.63676e-05	5.47379e-05	2
0.004	0.0391529	0.504493	0.347365	0.583068	4.83157e-05	3.61545e-05	5.47131e-05	2
0.005	0.0391529	0.504493	0.347365	0.583068	4.83696e-05	3.60641e-05	5.4735e-05	2
0.006	0.0391529	0.504493	0.347365	0.583068	4.84356e-05	3.60561e-05	5.47247e-05	2
0.007	0.0391529	0.504493	0.347365	0.583068	4.85047e-05	3.60876e-05	5.47137e-05	2
0.008	0.0391529	0.504493	0.347365	0.583068	4.85735e-05	3.61358e-05	5.4714e-05	2
0.009	0.0391529	0.504493	0.347365	0.583068	4.86561e-05	3.61336e-05	5.47858e-05	2
0.01	0.0391529	0.504493	0.347365	0.583068	4.8743e-05	3.61257e-05	5.48807e-05	2
0.011	0.0391529	0.504493	0.347365	0.583068	4.88299e-05	3.61366e-05	5.49773e-05	2
0.012	0.0391529	0.504493	0.347365	0.583068	4.88922e-05	3.60547e-05	5.50421e-05	2
0.013	0.0391529	0.504493	0.347365	0.583068	4.89556e-05	3.60456e-05	5.49948e-05	2
0.014	0.0391529	0.504493	0.347365	0.583068	4.90192e-05	3.60108e-05	5.4827e-05	2
0.015	0.0391529	0.504493	0.347365	0.583068	4.90836e-05	3.59736e-05	5.46557e-05	2
0.016	0.0391529	0.504493	0.347365	0.583068	4.91502e-05	3.59517e-05	5.45175e-05	2
0.017	0.0391529	0.504493	0.347365	0.583068	4.92193e-05	3.5943e-05	5.44072e-05	2
0.018	0.0391529	0.504493	0.347365	0.583068	4.9291e-05	3.59459e-05	5.43205e-05	2
0.019	0.0391529	0.504493	0.347365	0.583068	4.937e-05	3.5938e-05	5.42797e-05	2
0.02	0.0391529	0.504493	0.347365	0.583068	4.94537e-05	3.59204e-05	5.42562e-05	2
0.021	0.0391529	0.504493	0.347365	0.583068	4.95206e-05	3.59015e-05	5.42198e-05	2
0.022	0.0391529	0.504493	0.347365	0.583068	4.959e-05	3.5893e-05	5.41926e-05	2
0.023	0.0391529	0.504493	0.347365	0.583068	4.96577e-05	3.58908e-05	5.41516e-05	2
0.024	0.0391529	0.504493	0.347365	0.583068	4.97288e-05	3.58968e-05	5.41229e-05	2
0.025	0.0391529	0.504493	0.347365	0.583068	4.98018e-05	3.59135e-05	5.40973e-05	2
0.026	0.0391529	0.504493	0.347365	0.583068	4.98626e-05	3.59649e-05	5.39923e-05	2
0.027	0.0391529	0.504493	0.347365	0.583068	4.9919e-05	3.59763e-05	5.38181e-05	2
0.028	0.0391529	0.504493	0.347365	0.583068	4.99773e-05	3.59905e-05	5.36575e-05	2
0.029	0.0391529	0.504493	0.347365	0.583068	5.00378e-05	3.60096e-05	5.3518e-05	2
0.03	0.0391529	0.504493	0.347365	0.583068	5.01092e-05	3.5996e-05	5.34328e-05	2
0.031	0.0391529	0.504493	0.347365	0.583068	5.01838e-05	3.599e-05	5.3361e-05	2
0.032	0.0391529	0.504493	0.347365	0.583068	5.02615e-05	3.5991e-05	5.33017e-05	2
0.033	0.0391529	0.504493	0.347365	0.583068	5.03418e-05	3.59993e-05	5.32497e-05	2
0.034	0.0391529	0.504493	0.347365	0.583068	5.04229e-05	3.60169e-05	5.31914e-05	2
0.035	0.0391529	0.504493	0.347365	0.583068	5.05055e-05	3.60392e-05	5.31426e-05	2
0.036	0.0391529	0.504493	0.347365	0.583068	5.05889e-05	3.60625e-05	5.30963e-05	2
0.037	0.0391529	0.504493	0.347365	0.583068	5.06711e-05	3.608e-05	5.3045e-05	2
0.038	0.0391529	0.504493	0.347365	0.583068	5.07365e-05	3.61012e-05	5.29638e-05	2
0.039	0.0391529	0.504493	0.347365	0.583068	5.0785e-05	3.61244e-05	5.28511e-05	2
0.04	0.0391529	0.504493	0.347365	0.583068	5.08385e-05	3.61038e-05	5.27334e-05	2
0.041	0.0391529	0.504493	0.347365	0.583068	5.08971e-05	3.60843e-05	5.26325e-05	2
0.042	0.0391529	0.504493	0.347365	0.583068	5.09597e-05	3.6071e-05	5.25436e-05	2
0.043	0.0391529	0.504493	0.347365	0.583068	5.10264e-05	3.60637e-05	5.24663e-05	2
0.044	0.0391529	0.504493	0.347365	0.583068	5.10971e-05	3.60583e-05	5.23994e-05	2
0.045	0.0391529	0.504493	0.347365	0.583068	5.1172e-05	3.60503e-05	5.2342e-05	2
0.046	0.0391529	0.504493	0.347365	0.583068	5.12508e-05	3.6048e-05	5.22944e-05	2
0.047	0.0391529	0.504493	0.347365	0.583068	5.13324e-05	3.60518e-05	5.22507e-05	2
0.048	0.0391529	0.504493	0.347365	0.583068	5.14154e-05	3.60613e-05	5.2208e-05	2
0.049	0.0391529	0.504493	0.347365	0.583068	5.15015e-05	3.60753e-05	5.21735e-05	2
0.05	0.0391529	0.504493	0.347365	0.583068	5.15769e-05	3.60644e-05	5.21233e-05	2
0.051	0.0391529	0.504493	0.347365	0.583068	5.16307e-05	3.60518e-05	5.20337e-05	2
