# MultiToneTest-DSB_sat output
# 
# LO Frequency : 0.8
# IF Frequency : 0.01
# Bias         : 0.8
# LO Voltage   : 1.8
# Signal phase : 0
# 
# Mixer currents curve
# Signal Volts | DC Current | LO Current | IF Current | LSB Current | USB Current | Iterations
1e-06	0.43783	0.87211	1.13147e-06	6.18343e-07	1.28194e-06	2
1.25893e-06	0.43783	0.87211	1.29236e-06	7.47319e-07	1.3916e-06	2
1.58489e-06	0.43783	0.87211	1.51008e-06	9.09782e-07	1.53218e-06	2
1.99526e-06	0.43783	0.87211	1.79928e-06	1.11439e-06	1.71213e-06	2
2.51189e-06	0.43783	0.87211	2.17754e-06	1.37205e-06	1.94205e-06	2
3.16228e-06	0.43783	0.87211	2.66646e-06	1.69647e-06	2.23518e-06	2
3.98107e-06	0.43783	0.87211	3.29298e-06	2.10495e-06	2.60803e-06	2
5.01187e-06	0.43783	0.87211	4.09098e-06	2.61924e-06	3.08123e-06	2
6.30957e-06	0.43783	0.87211	5.10328e-06	3.26672e-06	3.68063e-06	2
7.94328e-06	0.43783	0.87211	6.38397e-06	4.08188e-06	4.43866e-06	2
1e-05	0.43783	0.87211	8.00133e-06	5.10813e-06	5.39604e-06	2
1.25893e-05	0.43783	0.87211	1.00416e-05	6.40012e-06	6.60406e-06	2
1.58489e-05	0.43783	0.87211	1.26133e-05	8.02665e-06	8.12722e-06	2
1.99526e-05	0.43783	0.87211	1.58536e-05	1.00743e-05	1.00468e-05	2
2.51189e-05	0.43783	0.87211	1.9935e-05	1.26522e-05	1.24651e-05	2
3.16228e-05	0.43783	0.87211	2.50749e-05	1.58976e-05	1.55109e-05	2
3.98107e-05	0.43783	0.87211	3.15469e-05	1.99834e-05	1.93465e-05	2
5.01187e-05	0.43783	0.87211	3.96957e-05	2.5127e-05	2.41762e-05	2
6.30957e-05	0.43783	0.87211	4.99553e-05	3.16024e-05	3.02573e-05	2
7.94328e-05	0.43783	0.87211	6.2872e-05	3.97545e-05	3.79134e-05	2
0.0001	0.43783	0.87211	7.91338e-05	5.00174e-05	4.75525e-05	2
0.000125893	0.43783	0.87211	9.96066e-05	6.29376e-05	5.96877e-05	2
0.000158489	0.43783	0.87211	0.000125381	7.92031e-05	7.49654e-05	2
0.000199526	0.43783	0.87211	0.000157828	9.96803e-05	9.41991e-05	2
0.000251189	0.43783	0.87211	0.000198678	0.000125459	0.000118413	2
0.000316228	0.43783	0.87211	0.000250105	0.000157914	0.000148897	2
0.000398107	0.43783	0.87211	0.000314847	0.000198771	0.000187274	2
0.000501187	0.43783	0.87211	0.000396354	0.000250207	0.000235588	2
0.000630957	0.43783	0.87211	0.000498964	0.000314961	0.000296412	2
0.000794328	0.43783	0.87211	0.000628143	0.000396482	0.000372984	3
0.001	0.43783	0.87211	0.000790769	0.000499111	0.000469383	3
0.00125893	0.43783	0.87211	0.000995504	0.000628314	0.000590742	3
0.00158489	0.43783	0.87211	0.00125325	0.00079097	0.000743524	3
0.00199526	0.437829	0.872111	0.00157773	0.000995742	0.000935865	3
0.00251189	0.437829	0.872111	0.00198623	0.00125354	0.00117801	3
0.00316228	0.437828	0.872112	0.0025005	0.00157808	0.00148284	3
0.00398107	0.437826	0.872114	0.00314793	0.00198666	0.00186661	3
0.00501187	0.437824	0.872116	0.00396298	0.00250104	0.00234974	3
0.00630957	0.43782	0.87212	0.00498908	0.00314862	0.00295794	3
0.00794328	0.437815	0.872126	0.00628085	0.00396389	0.00372361	3
0.01	0.437805	0.872135	0.00790707	0.00499031	0.00468749	3
0.0125893	0.437791	0.87215	0.00995434	0.00628259	0.00590085	3
0.0158489	0.437767	0.872174	0.0125316	0.00790966	0.00742819	3
0.0199526	0.43773	0.872211	0.0157761	0.00995843	0.00935063	3
0.0251189	0.437672	0.872271	0.0198604	0.0125385	0.0117701	3
0.0316228	0.437578	0.872367	0.0250018	0.0157882	0.0148145	3
0.0398107	0.43743	0.87252	0.0314735	0.0198827	0.0186443	3
0.0501187	0.437194	0.872766	0.0396189	0.0250446	0.0234603	3
0.0630957	0.436818	0.873165	0.0498694	0.0315593	0.0295125	4
0.0794328	0.436214	0.873825	0.0627648	0.0397993	0.0371069	4
0.1	0.435245	0.874943	0.0789698	0.0502645	0.0466118	4
0.125893	0.433705	0.876922	0.0992281	0.0636757	0.0584326	4
0.158489	0.431517	0.880613	0.123768	0.0810781	0.0727808	4
0.199526	0.430158	0.88697	0.149264	0.102739	0.0887753	5
0.251189	0.433212	0.894299	0.169127	0.125669	0.105447	5
0.316228	0.44162	0.899686	0.1832	0.149431	0.125799	5
0.398107	0.454533	0.901709	0.193906	0.178329	0.155008	5
0.501187	0.471007	0.899519	0.202584	0.218329	0.198317	5
0.630957	0.489746	0.892352	0.209763	0.275684	0.260547	4
0.794328	0.50863	0.879567	0.215466	0.356304	0.346324	4
1	0.5245	0.860984	0.219271	0.465628	0.460503	4
