# MultiToneTest-DSB_sat output
# 
# LO Frequency : 0.2
# IF Frequency : 0.01
# Bias         : 0.9
# LO Voltage   : 0.85
# LSB phase    : 90
# USB phase    : 270
# 
# Mixer currents curve
# Signal Volts | DC Current | LO Current | IF Current | LSB Current | USB Current | Iterations
1e-06	0.328164	0.602837	5.61686e-07	1.09479e-06	2.42978e-06	3
1.25893e-06	0.328164	0.602837	9.35884e-07	1.33049e-06	2.54406e-06	2
1.58489e-06	0.328164	0.602837	1.56703e-06	1.63236e-06	2.70386e-06	2
1.99526e-06	0.328164	0.602837	2.41451e-06	2.01681e-06	2.92599e-06	2
2.51189e-06	0.328164	0.602837	3.50339e-06	2.50452e-06	3.23182e-06	2
3.16228e-06	0.328164	0.602837	4.88532e-06	3.12159e-06	3.64761e-06	2
3.98107e-06	0.328164	0.602837	6.63149e-06	3.90095e-06	4.20499e-06	2
5.01187e-06	0.328164	0.602837	8.8338e-06	4.88416e-06	4.94182e-06	2
6.30957e-06	0.328164	0.602837	1.1609e-05	6.1236e-06	5.90383e-06	2
7.94328e-06	0.328164	0.602837	1.51047e-05	7.6853e-06	7.14695e-06	2
1e-05	0.328164	0.602837	1.95069e-05	9.65243e-06	8.74062e-06	2
1.25893e-05	0.328164	0.602837	2.50498e-05	1.21298e-05	1.07718e-05	2
1.58489e-05	0.328164	0.602837	3.20287e-05	1.52492e-05	1.335e-05	2
1.99526e-05	0.328164	0.602837	4.08152e-05	1.91769e-05	1.66134e-05	2
2.51189e-05	0.328164	0.602837	5.18771e-05	2.4122e-05	2.07363e-05	2
3.16228e-05	0.328164	0.602837	6.58036e-05	3.03479e-05	2.59384e-05	2
3.98107e-05	0.328164	0.602837	8.33362e-05	3.81861e-05	3.24971e-05	2
5.01187e-05	0.328164	0.602837	0.000105409	4.8054e-05	4.07618e-05	2
6.30957e-05	0.328164	0.602837	0.000133197	6.04772e-05	5.11725e-05	2
7.94328e-05	0.328164	0.602837	0.000168179	7.61171e-05	6.42838e-05	2
0.0001	0.328164	0.602837	0.00021222	9.58068e-05	8.07939e-05	2
0.000125893	0.328164	0.602837	0.000267665	0.000120595	0.000101582	3
0.000158489	0.328164	0.602837	0.000337465	0.000151801	0.000127755	3
0.000199526	0.328164	0.602837	0.000425338	0.000191088	0.000160707	3
0.000251189	0.328163	0.602838	0.000535964	0.000240547	0.000202193	3
0.000316228	0.328163	0.602838	0.000675234	0.000302813	0.000254421	3
0.000398107	0.328163	0.602838	0.000850563	0.000381202	0.000320172	3
0.000501187	0.328162	0.602839	0.00107129	0.000479891	0.000402948	3
0.000630957	0.328161	0.60284	0.00134917	0.000604137	0.000507154	3
0.000794328	0.328159	0.602842	0.00169899	0.000760562	0.000638337	3
0.001	0.328156	0.602845	0.00213938	0.000957505	0.000803475	3
0.00125893	0.328151	0.602849	0.0026938	0.00120548	0.00101135	3
0.00158489	0.328144	0.602856	0.00339173	0.00151772	0.001273	3
0.00199526	0.328132	0.602867	0.00427033	0.00191094	0.0016023	3
0.00251189	0.328113	0.602885	0.00537631	0.00240624	0.00201668	3
0.00316228	0.328084	0.602913	0.00676842	0.00303029	0.00253796	3
0.00398107	0.328037	0.602958	0.00852043	0.0038169	0.00319341	3
0.00501187	0.327963	0.603028	0.0107248	0.00480906	0.00401683	3
0.00630957	0.327847	0.60314	0.0134967	0.00606155	0.00504971	4
0.00794328	0.327667	0.603318	0.0169778	0.00764417	0.00634146	4
0.01	0.32739	0.603598	0.0213364	0.00964479	0.00794727	4
0.0125893	0.326978	0.604037	0.0267543	0.0121681	0.00991734	4
0.0158489	0.326401	0.604707	0.0333715	0.0153146	0.0122623	4
0.0199526	0.325711	0.605665	0.0411318	0.0190981	0.0148639	4
0.0251189	0.325171	0.60685	0.0495449	0.0232671	0.0173395	4
0.0316228	0.325287	0.607987	0.0577391	0.0272259	0.0190647	5
0.0398107	0.326559	0.608696	0.0650501	0.0303732	0.0195284	5
0.0501187	0.329271	0.608702	0.0713397	0.0325082	0.0186805	5
0.0630957	0.333548	0.607853	0.0767582	0.0339648	0.0173049	5
0.0794328	0.339473	0.606056	0.0815036	0.0357808	0.0179761	5
0.1	0.347148	0.603218	0.0857406	0.039937	0.0245415	4
0.125893	0.356717	0.599197	0.0895944	0.0490358	0.0383412	4
0.158489	0.368391	0.593733	0.0931601	0.0652153	0.0591559	4
0.199526	0.382477	0.58631	0.0965136	0.0896811	0.0873093	4
0.251189	0.399399	0.575882	0.0997154	0.123136	0.123518	4
0.316228	0.419621	0.560346	0.102798	0.165933	0.168303	4
0.398107	0.443069	0.535965	0.105699	0.217807	0.221398	5
0.501187	0.468003	0.499285	0.108172	0.279187	0.282998	4
0.630957	0.495652	0.453207	0.110527	0.354715	0.358608	4
0.794328	0.536421	0.404092	0.115284	0.447335	0.453084	5
1	0.59145	0.368167	0.128658	0.544244	0.547695	5
