# Effect of series 50 fF capacitance embedded in 20 Ohm microstrip
740	-21.7563	-0.151534	0.508018
745	-21.8876	-0.161993	0.559483
750	-22.0129	-0.172765	0.612788
755	-22.1319	-0.183837	0.667909
760	-22.244	-0.195192	0.724818
765	-22.3489	-0.206816	0.783484
770	-22.4462	-0.218693	0.843871
775	-22.5354	-0.230807	0.90594
780	-22.6163	-0.243141	0.96965
785	-22.6887	-0.255679	1.03495
790	-22.7523	-0.268404	1.10181
795	-22.807	-0.281299	1.17015
800	-22.8527	-0.294346	1.23994
805	-22.8895	-0.30753	1.31112
810	-22.9174	-0.320833	1.38362
815	-22.9366	-0.334238	1.45739
820	-22.9472	-0.347728	1.53238
825	-22.9496	-0.361288	1.6085
830	-22.9442	-0.374902	1.68572
835	-22.9311	-0.388553	1.76396
840	-22.911	-0.402228	1.84315
845	-22.8842	-0.415911	1.92325
850	-22.8511	-0.429589	2.00418
855	-22.8123	-0.443249	2.08588
860	-22.7682	-0.456876	2.1683
865	-22.7194	-0.470461	2.25138
870	-22.6662	-0.483991	2.33506
875	-22.6092	-0.497455	2.41927
880	-22.5488	-0.510844	2.50398
885	-22.4854	-0.524148	2.58912
890	-22.4195	-0.53736	2.67466
895	-22.3514	-0.550469	2.76053
900	-22.2814	-0.563471	2.84669
905	-22.21	-0.576358	2.93311
910	-22.1374	-0.589124	3.01974
915	-22.0639	-0.601763	3.10654
920	-21.9898	-0.614272	3.19347
925	-21.9153	-0.626646	3.28051
930	-21.8406	-0.638882	3.36762
935	-21.7658	-0.650976	3.45476
940	-21.6913	-0.662927	3.54193
945	-21.617	-0.674731	3.62908
950	-21.5432	-0.686387	3.71619
955	-21.47	-0.697895	3.80325
960	-21.3974	-0.709253	3.89024
965	-21.3256	-0.720461	3.97713
970	-21.2546	-0.731518	4.06391
975	-21.1845	-0.742425	4.15058
980	-21.1154	-0.753183	4.23711
985	-21.0473	-0.763791	4.3235
990	-20.9802	-0.774251	4.40973
995	-20.9141	-0.784564	4.4958
1000	-20.8492	-0.794731	4.5817
1005	-20.7854	-0.804753	4.66743
1010	-20.7226	-0.814633	4.75297
1015	-20.6611	-0.824371	4.83834
1020	-20.6006	-0.83397	4.92351
1025	-20.5413	-0.843432	5.0085
1030	-20.4831	-0.852758	5.0933
1035	-20.426	-0.86195	5.1779
1040	-20.3701	-0.871011	5.26232
1045	-20.3152	-0.879943	5.34654
1050	-20.2615	-0.888748	5.43058
1055	-20.2089	-0.897429	5.51443
1060	-20.1573	-0.905987	5.59809
1065	-20.1068	-0.914424	5.68157
1070	-20.0573	-0.922744	5.76487
1075	-20.0088	-0.930947	5.84799
1080	-19.9614	-0.939037	5.93094
1085	-19.9149	-0.947016	6.01372
1090	-19.8695	-0.954886	6.09633
1095	-19.825	-0.96265	6.17878
1100	-19.7814	-0.970308	6.26107
1105	-19.7387	-0.977864	6.3432
1110	-19.697	-0.98532	6.42519
1115	-19.6561	-0.992677	6.50703
1120	-19.6161	-0.999938	6.58873
1125	-19.577	-1.00711	6.6703
1130	-19.5387	-1.01418	6.75173
1135	-19.5012	-1.02117	6.83304
1140	-19.4646	-1.02806	6.91423
1145	-19.4287	-1.03487	6.9953
1150	-19.3936	-1.0416	7.07626
1155	-19.3592	-1.04824	7.15711
1160	-19.3256	-1.05481	7.23787
1165	-19.2927	-1.06129	7.31852
1170	-19.2605	-1.0677	7.39909
1175	-19.229	-1.07403	7.47957
1180	-19.1982	-1.08029	7.55996
1185	-19.1681	-1.08647	7.64029
1190	-19.1386	-1.09259	7.72054
1195	-19.1097	-1.09863	7.80072
1200	-19.0815	-1.10461	7.88084
1205	-19.0539	-1.11052	7.9609
1210	-19.0269	-1.11637	8.04091
1215	-19.0005	-1.12215	8.12088
1220	-18.9747	-1.12788	8.20079
1225	-18.9494	-1.13354	8.28067
1230	-18.9247	-1.13914	8.36052
1235	-18.9006	-1.14469	8.44034
1240	-18.877	-1.15017	8.52013
1245	-18.8539	-1.15561	8.5999
1250	-18.8313	-1.16099	8.67965
1255	-18.8092	-1.16631	8.75939
1260	-18.7877	-1.17159	8.83912
1265	-18.7666	-1.17681	8.91885
1270	-18.746	-1.18198	8.99858
1275	-18.7259	-1.18711	9.07831
1280	-18.7062	-1.19219	9.15805
1285	-18.687	-1.19722	9.2378
1290	-18.6683	-1.2022	9.31756
1295	-18.6499	-1.20715	9.39735
1300	-18.6321	-1.21204	9.47715
1305	-18.6146	-1.2169	9.55699
1310	-18.5976	-1.22171	9.63685
1315	-18.5809	-1.22649	9.71675
1320	-18.5647	-1.23122	9.79669
1325	-18.5489	-1.23591	9.87666
1330	-18.5334	-1.24057	9.95668
1335	-18.5184	-1.24519	10.0368
1340	-18.5037	-1.24977	10.1169
1345	-18.4894	-1.25431	10.197
1350	-18.4755	-1.25882	10.2773
1355	-18.4619	-1.2633	10.3576
1360	-18.4487	-1.26774	10.4379
1365	-18.4359	-1.27215	10.5183
1370	-18.4233	-1.27652	10.5988
1375	-18.4112	-1.28087	10.6794
1380	-18.3993	-1.28518	10.76
1385	-18.3879	-1.28946	10.8407
1390	-18.3767	-1.29371	10.9215
1395	-18.3658	-1.29794	11.0024
1400	-18.3553	-1.30213	11.0833
1405	-18.3451	-1.3063	11.1644
1410	-18.3352	-1.31043	11.2455
1415	-18.3256	-1.31454	11.3267
1420	-18.3163	-1.31863	11.4081
1425	-18.3074	-1.32269	11.4895
1430	-18.2987	-1.32672	11.571
1435	-18.2903	-1.33072	11.6526
1440	-18.2822	-1.33471	11.7343
1445	-18.2743	-1.33866	11.8162
1450	-18.2668	-1.3426	11.8981
1455	-18.2596	-1.34651	11.9801
1460	-18.2526	-1.35039	12.0623
1465	-18.2459	-1.35426	12.1446
1470	-18.2394	-1.3581	12.227
1475	-18.2333	-1.36192	12.3095
1480	-18.2274	-1.36572	12.3921
1485	-18.2217	-1.3695	12.4748
1490	-18.2164	-1.37326	12.5577
1495	-18.2112	-1.37699	12.6407
1500	-18.2064	-1.38071	12.7238
1505	-18.2018	-1.38441	12.807
1510	-18.1974	-1.38808	12.8904
1515	-18.1933	-1.39174	12.9739
1520	-18.1894	-1.39538	13.0576
1525	-18.1858	-1.399	13.1413
1530	-18.1824	-1.40261	13.2252
1535	-18.1793	-1.40619	13.3093
1540	-18.1764	-1.40976	13.3934
1545	-18.1737	-1.41331	13.4778
1550	-18.1713	-1.41684	13.5622
1555	-18.1691	-1.42036	13.6468
1560	-18.1671	-1.42386	13.7315
1565	-18.1654	-1.42734	13.8164
1570	-18.1639	-1.43081	13.9014
1575	-18.1626	-1.43426	13.9866
1580	-18.1615	-1.4377	14.0719
1585	-18.1607	-1.44112	14.1574
1590	-18.1601	-1.44452	14.243
1595	-18.1597	-1.44791	14.3287
1600	-18.1595	-1.45128	14.4146
1605	-18.1595	-1.45464	14.5007
1610	-18.1598	-1.45799	14.5869
1615	-18.1603	-1.46132	14.6732
1620	-18.161	-1.46464	14.7597
1625	-18.1619	-1.46794	14.8464
1630	-18.163	-1.47123	14.9332
1635	-18.1643	-1.4745	15.0202
1640	-18.1658	-1.47777	15.1073
1645	-18.1676	-1.48101	15.1945
1650	-18.1695	-1.48425	15.282
1655	-18.1716	-1.48747	15.3696
1660	-18.174	-1.49068	15.4573
1665	-18.1766	-1.49388	15.5452
1670	-18.1793	-1.49706	15.6333
1675	-18.1823	-1.50023	15.7215
1680	-18.1855	-1.50339	15.8098
1685	-18.1888	-1.50654	15.8984
1690	-18.1924	-1.50967	15.9871
1695	-18.1962	-1.5128	16.0759
1700	-18.2002	-1.51591	16.1649
1705	-18.2043	-1.51901	16.2541
1710	-18.2087	-1.52209	16.3434
1715	-18.2133	-1.52517	16.4329
1720	-18.218	-1.52823	16.5225
1725	-18.223	-1.53128	16.6123
1730	-18.2281	-1.53433	16.7023
1735	-18.2335	-1.53736	16.7924
1740	-18.239	-1.54038	16.8827
1745	-18.2447	-1.54338	16.9731
1750	-18.2507	-1.54638	17.0637
1755	-18.2568	-1.54937	17.1545
1760	-18.2631	-1.55234	17.2454
1765	-18.2696	-1.55531	17.3365
1770	-18.2763	-1.55826	17.4277
1775	-18.2832	-1.56121	17.5191
1780	-18.2903	-1.56414	17.6107
1785	-18.2976	-1.56706	17.7024
1790	-18.305	-1.56997	17.7943
1795	-18.3127	-1.57288	17.8863
1800	-18.3205	-1.57577	17.9785
1805	-18.3286	-1.57865	18.0709
1810	-18.3368	-1.58152	18.1634
1815	-18.3452	-1.58438	18.256
1820	-18.3538	-1.58724	18.3489
1825	-18.3626	-1.59008	18.4419
1830	-18.3716	-1.59291	18.535
1835	-18.3808	-1.59573	18.6283
1840	-18.3901	-1.59855	18.7218
1845	-18.3997	-1.60135	18.8154
1850	-18.4094	-1.60414	18.9092
1855	-18.4193	-1.60693	19.0031
1860	-18.4294	-1.6097	19.0972
1865	-18.4398	-1.61247	19.1914
1870	-18.4502	-1.61522	19.2858
1875	-18.4609	-1.61797	19.3804
1880	-18.4718	-1.6207	19.4751
1885	-18.4829	-1.62343	19.5699
1890	-18.4941	-1.62615	19.6649
1895	-18.5056	-1.62886	19.7601
1900	-18.5172	-1.63156	19.8554
1905	-18.529	-1.63425	19.9509
1910	-18.541	-1.63693	20.0465
1915	-18.5532	-1.6396	20.1423
1920	-18.5656	-1.64227	20.2382
1925	-18.5782	-1.64492	20.3342
1930	-18.5909	-1.64757	20.4305
1935	-18.6039	-1.65021	20.5268
1940	-18.617	-1.65283	20.6233
1945	-18.6304	-1.65545	20.72
1950	-18.6439	-1.65806	20.8168
1955	-18.6576	-1.66066	20.9138
1960	-18.6715	-1.66326	21.0109
1965	-18.6856	-1.66584	21.1081
1970	-18.6999	-1.66842	21.2055
1975	-18.7144	-1.67098	21.303
1980	-18.7291	-1.67354	21.4007
1985	-18.744	-1.67609	21.4985
1990	-18.7591	-1.67863	21.5965
1995	-18.7743	-1.68116	21.6946
2000	-18.7898	-1.68369	21.7928
