# QTMix Mixer Data
# 
# IV data file: /data/simulations/SuperMix-basics/Ideal_30.idc
# KK data file: /data/simulations/SuperMix-basics/Ideal_30_SM.ikk
# 
# Impedances:
# 	IF:		1 + 0i
# 	Fundamental:	 1 + 0i
# 	Harmonic 1 :	 1 + 0i
# 	Harmonic 2 : 	 1 + 0i
# 
# Actual Impedances:
# 	IF:		1 + -0i
# 	EmbImp.Z = 1 + 0i
# 	LO:		1 + -0i
# Operating Point:
# Bias       : 0.5
# LO Freq    : 1
# LO Voltage : 1.55
# IF Freq    : 0.01
# 
# Harmonics : 5
# 
# Scan variable : Bias
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current | LO 1st Harmonic | LO 2nd Harmonic | LO 3rd Harmonic | LO 4th Harmonic
1.14	1.13955	1.00099	1.12819	0.00809614	0.00636837	7.35894	181451	0.600996	0.0414101	0.0120402	0.00195182	0.000298462
1.16	1.15984	0.969778	1.14599	0.0111902	0.00934762	7.59753	86950.1	0.599064	0.0403392	0.01153	0.00186259	0.000275497
1.18	1.17994	0.943787	1.16368	0.014292	0.012392	7.77035	50601	0.597924	0.0393636	0.0110769	0.00178074	0.00025532
1.2	1.19998	0.921668	1.18135	0.0173675	0.0154265	7.91686	33267.3	0.597346	0.0384715	0.0106703	0.00170534	0.000237325
1.22	1.21999	0.902536	1.19902	0.0204172	0.0184404	8.0627	23710.4	0.597181	0.0376521	0.0103026	0.00163563	0.00022115
1.24	1.24	0.88577	1.21673	0.0234181	0.0214099	8.19524	17878.6	0.597328	0.0368972	0.00996805	0.00157093	0.000206496
1.26	1.26	0.870924	1.23447	0.0263893	0.0243507	8.33421	14055.4	0.597717	0.0361996	0.00966208	0.00151071	0.000193133
1.28	1.28	0.85767	1.25223	0.0293146	0.0272474	8.46983	11408.4	0.598295	0.0355536	0.00938107	0.00145449	0.000180875
1.3	1.3	0.845748	1.27003	0.0321982	0.0301036	8.6055	9495.99	0.599023	0.0349547	0.00912208	0.00140188	0.000169573
1.32	1.32	0.834959	1.28786	0.0350393	0.0329183	8.74126	8066.75	0.599873	0.0343991	0.0088827	0.00135254	0.000159106
1.34	1.34	0.825141	1.30573	0.0378379	0.0356914	8.87715	6968.61	0.600821	0.0338837	0.00866093	0.00130617	0.00014937
1.36	1.36	0.816165	1.32363	0.0405938	0.0384228	9.01317	6105.2	0.601848	0.0334058	0.00845506	0.00126251	0.000140279
1.38	1.38	0.807927	1.34156	0.0433073	0.0411126	9.14934	5413.02	0.602941	0.0329632	0.00826369	0.00122134	0.00013176
1.4	1.4	0.800333	1.35952	0.0459788	0.0437612	9.28566	4848.8	0.604088	0.0325544	0.00808561	0.00118245	0.000123749
1.42	1.42	0.793313	1.37751	0.0486087	0.0463689	9.42212	4382.23	0.605278	0.0321777	0.00791977	0.00114567	0.00011619
1.44	1.44	0.786801	1.39553	0.0511974	0.0489362	9.55873	3991.53	0.606505	0.0318321	0.00776531	0.00111085	0.000109035
1.46	1.46	0.780746	1.41359	0.0537454	0.0514635	9.69547	3660.74	0.607763	0.0315167	0.00762147	0.00107785	0.00010224
1.48	1.48	0.775099	1.43167	0.0562532	0.0539514	9.83233	3377.93	0.609045	0.0312308	0.00748762	0.00104654	9.57649e-05
1.5	1.5	0.769822	1.44978	0.0587213	0.0564002	9.96929	3134.03	0.610348	0.0309741	0.00736322	0.00101681	8.95757e-05
1.52	1.52	0.764878	1.46792	0.0611502	0.0588105	10.1064	2922.03	0.611668	0.0307464	0.00724782	0.000988562	8.36394e-05
1.54	1.54	0.760239	1.48609	0.0635404	0.0611828	10.2435	2736.46	0.613003	0.0305477	0.00714106	0.000961721	7.81448e-05
1.56	1.56	0.755876	1.50429	0.0658924	0.0635174	10.3807	2573	0.614351	0.0303783	0.00704267	0.000936185	7.25924e-05
1.58	1.58	0.751766	1.52252	0.0682065	0.0658149	10.5179	2428.18	0.615709	0.0302388	0.00695243	0.000911899	6.72094e-05
1.6	1.6	0.747889	1.54077	0.0704831	0.0680756	10.6551	2299.19	0.617078	0.03013	0.00687022	0.000888803	6.19689e-05
1.62	1.62	0.744224	1.55906	0.0727225	0.0702998	10.7923	2183.76	0.618455	0.030053	0.00679598	0.000866849	5.68445e-05
1.64	1.64	0.740757	1.57737	0.0749251	0.0724879	10.9294	2080.01	0.619841	0.0300092	0.00672976	0.000845994	5.18099e-05
1.66	1.66	0.737471	1.5957	0.0770909	0.0746399	11.0664	1986.39	0.621237	0.0300006	0.00667169	0.000826212	4.68385e-05
1.68	1.68	0.734353	1.61407	0.0792199	0.0767561	11.2032	1901.59	0.622644	0.0300296	0.006622	0.000807484	4.19026e-05
1.7	1.7	0.731392	1.63246	0.0813122	0.0788363	11.3397	1824.53	0.624062	0.0300991	0.00658107	0.000789804	3.69734e-05
1.72	1.72	0.728575	1.65087	0.0833673	0.0808803	11.4759	1754.29	0.625494	0.030213	0.00654942	0.000773188	3.2022e-05
1.74	1.74	0.725892	1.66932	0.0853847	0.0828877	11.6116	1690.1	0.626943	0.0303761	0.00652778	0.00075767	2.70212e-05
1.76	1.76	0.723336	1.68779	0.0873634	0.0848576	11.7466	1631.29	0.628414	0.0305945	0.00651715	0.000743319	2.19539e-05
1.78	1.78	0.720897	1.70629	0.0893018	0.0867888	11.8807	1577.3	0.629913	0.0308763	0.00651884	0.000730234	1.68434e-05
1.8	1.8	0.718568	1.72482	0.0911973	0.0886791	12.0134	1527.65	0.631448	0.0312319	0.00653473	0.000718592	1.1872e-05
1.82	1.82	0.716342	1.74339	0.0930452	0.0905245	12.1441	1481.95	0.633031	0.0316757	0.00656737	0.000708653	7.98943e-06
1.84	1.84	0.714212	1.76198	0.0948356	0.0923168	12.2712	1439.87	0.634679	0.0322278	0.00662049	0.000700836	8.34014e-06
1.86	1.86	0.712173	1.78062	0.0965417	0.094034	12.3903	1401.24	0.636413	0.0329175	0.00669965	0.000695815	1.34771e-05
1.88	1.88	0.710219	1.79932	0.0980824	0.0956098	12.488	1366.12	0.638263	0.0337898	0.00681368	0.000694795	2.14601e-05
1.9	1.9	0.708346	1.81814	0.0991904	0.0968256	12.5199	1335.43	0.640244	0.0349162	0.00697758	0.000700034	3.17331e-05
1.92	1.92	0.706548	1.83725	0.0989949	0.0969685	12.3433	1312.71	0.642296	0.0364149	0.00721933	0.000716487	4.52263e-05
1.94	1.94	0.704822	1.85722	0.0949608	0.0939526	11.5668	1310.38	0.644001	0.0384725	0.00759473	0.000756317	6.42909e-05
1.96	1.96	0.703163	1.87978	0.0819589	0.0835056	9.55868	1370.78	0.643747	0.0413302	0.0082211	0.000851879	9.41735e-05
1.98	1.98	0.701568	1.90888	0.0578226	0.0635325	6.63867	1644.71	0.637102	0.04496	0.00928995	0.00107479	0.000145098
2	2	0.700033	1.94838	0.0328597	0.0416799	4.77807	2750.41	0.61835	0.0480698	0.0108118	0.00149257	0.000226173
