# QTMix Mixer Data
# 
# IV data file: /data/simulations/SuperMix-basics/Ideal_30.idc
# KK data file: /data/simulations/SuperMix-basics/Ideal_30_SM.ikk
# 
# Impedances:
# 	IF:		1 + 0i
# 	Fundamental:	 1 + 0i
# 	Harmonic 1 :	 1 + 0i
# 	Harmonic 2 : 	 1 + 0i
# 
# Actual Impedances:
# 	IF:		1 + -0i
# 	EmbImp.Z = 1 + 0i
# 	LO:		1 + -0i
# Operating Point:
# Bias       : 0.5
# LO Freq    : 1
# LO Voltage : 1.55
# IF Freq    : 0.01
# 
# Harmonics : 3
# 
# Scan variable : Bias
# 
# X Axis | Unpump DC | Unpump KK | Pump DC | LSB Gain | USB Gain | IF Output | Noise Temp | LO Fundamental Current | LO 1st Harmonic | LO 2nd Harmonic
1.46	1.46	0.780746	1.41358	0.0537505	0.0514687	9.69553	3660.04	0.607762	0.0315179	0.00762105
1.48	1.48	0.775099	1.43167	0.0562579	0.0539561	9.83238	3377.36	0.609044	0.0312319	0.00748667
1.5	1.5	0.769822	1.44978	0.0587257	0.0564046	9.96935	3133.56	0.610347	0.0309751	0.00736176
1.52	1.52	0.764878	1.46792	0.0611543	0.0588146	10.1064	2921.64	0.611667	0.0307472	0.00724588
1.54	1.54	0.760239	1.48609	0.0635442	0.0611865	10.2435	2736.14	0.613002	0.0305484	0.00713864
1.56	1.56	0.755876	1.50429	0.0658959	0.0635209	10.3807	2572.73	0.61435	0.0303789	0.00703978
1.58	1.58	0.751766	1.52252	0.0682097	0.0658182	10.5179	2427.95	0.615708	0.0302393	0.00694908
1.6	1.6	0.747889	1.54077	0.0704861	0.0680786	10.6552	2299	0.617077	0.0301303	0.00686642
1.62	1.62	0.744224	1.55906	0.0727254	0.0703027	10.7923	2183.6	0.618454	0.0300532	0.00679174
1.64	1.64	0.740757	1.57737	0.0749277	0.0724905	10.9295	2079.87	0.61984	0.0300093	0.00672508
1.66	1.66	0.737471	1.5957	0.0770934	0.0746424	11.0664	1986.26	0.621236	0.0300005	0.00666657
1.68	1.68	0.734353	1.61407	0.0792223	0.0767584	11.2032	1901.48	0.622642	0.0300293	0.00661645
1.7	1.7	0.731392	1.63246	0.0813144	0.0788385	11.3398	1824.43	0.62406	0.0300987	0.00657508
1.72	1.72	0.728575	1.65087	0.0833695	0.0808824	11.476	1754.21	0.625493	0.0302125	0.00654299
1.74	1.74	0.725892	1.66932	0.0853868	0.0828897	11.6116	1690.02	0.626942	0.0303754	0.00652091
1.76	1.76	0.723336	1.68779	0.0873654	0.0848596	11.7466	1631.22	0.628413	0.0305936	0.00650982
1.78	1.78	0.720897	1.70629	0.0893038	0.0867908	11.8807	1577.23	0.629912	0.0308752	0.00651105
1.8	1.8	0.718568	1.72482	0.0911993	0.088681	12.0135	1527.59	0.631447	0.0312306	0.00652647
1.82	1.82	0.716342	1.74339	0.0930472	0.0905265	12.1441	1481.89	0.63303	0.0316742	0.00655862
1.84	1.84	0.714212	1.76198	0.0948376	0.0923188	12.2712	1439.82	0.634678	0.0322261	0.00661123
1.86	1.86	0.712173	1.78062	0.0965438	0.0940361	12.3904	1401.18	0.636412	0.0329156	0.00668987
1.88	1.88	0.710219	1.79932	0.0980846	0.0956119	12.4881	1366.07	0.638261	0.0337876	0.00680334
1.9	1.9	0.708346	1.81814	0.0991927	0.096828	12.52	1335.37	0.640243	0.0349137	0.00696666
1.92	1.92	0.706548	1.83724	0.0989975	0.096971	12.3434	1312.65	0.642294	0.036412	0.00720779
1.94	1.94	0.704822	1.85722	0.0949637	0.0939553	11.5669	1310.31	0.643999	0.0384693	0.0075825
1.96	1.96	0.703163	1.87978	0.0819616	0.0835083	9.55876	1370.7	0.643744	0.0413269	0.00820804
1.98	1.98	0.701568	1.90888	0.0578247	0.0635346	6.63869	1644.6	0.637098	0.0449575	0.00927516
2	2	0.700033	1.94838	0.0328603	0.0416808	4.77801	2750.27	0.618344	0.0480716	0.0107911
